date,returns
2020-01-02,-0.0252703234623064
2020-01-03,0.014092240308871462
2020-01-06,-0.14333044447611698
2020-01-07,0.00629001621621561
2020-01-08,0.01551564077493417
2020-01-09,0.020685085813781257
2020-01-10,0.00742291029093245
2020-01-13,0.07060777671371876
2020-01-14,-0.009316703758632139
2020-01-15,-0.02108233914188784
2020-01-16,0.014627847802322735
2020-01-17,-0.0008669823590699011
2020-01-20,-0.012950439816967418
2020-01-21,-0.004350428794623995
2020-01-22,0.022067632638780532
2020-01-23,0.00133777095961074
2020-01-28,-0.019868728832525773
2020-01-29,0.003516586834607649
2020-01-30,-0.012611022494611657
2020-01-31,-0.016453267146940065
2020-02-03,0.006717187409451375
2020-02-04,0.026957571841652817
2020-02-05,-0.012905626835863937
2020-02-06,0.008183095224801873
2020-02-07,-0.006985231010307902
2020-02-10,-0.003580093286794317
2020-02-11,0.006894388080940006
2020-02-12,0.01576507792216253
2020-02-13,0.0009678802135901776
2020-02-14,0.011146114014441766
2020-02-17,-0.004490753246382262
2020-02-18,-0.004469663926540246
2020-02-19,0.02461442549765258
2020-02-20,-0.00016277123239216706
2020-02-21,-0.010774551023741918
2020-02-24,-0.023158851268376357
2020-02-25,-9.973654384487496e-06
2020-02-26,0.0068882405416772485
2020-02-27,-0.0176314465451054
2020-02-28,-0.006223914449749457
2020-03-02,0.016327866845589067
2020-03-03,-0.015594770953105463
2020-03-04,0.02407091975609066
2020-03-05,0.0049914808702054
2020-03-06,0.0009877047607724787
2020-03-09,-0.029296889578680374
2020-03-10,0.013892694081974799
2020-03-11,-0.01816117323455979
2020-03-12,-0.021125536347689877
2020-03-13,-0.012924566985549446
2020-03-16,-0.0055126648645219545
2020-03-17,0.03432868274851142
2020-03-18,-0.003480893528646889
2020-03-19,0.0014335256882227476
2020-03-20,0.012782685484028944
2020-03-23,0.038506678496569524
2020-03-24,-0.00011081391853351441
2020-03-25,-0.04120094527230167
2020-03-26,-0.0262288502729372
2020-03-27,0.009847343404476128
2020-03-30,0.015336669988543106
2020-03-31,0.08548615112623748
2020-04-01,-0.044857535892864675
2020-04-02,-0.012214972728523565
2020-04-03,0.012798967678924633
2020-04-06,0.03417057451559069
2020-04-07,-0.02727949151210296
2020-04-08,-0.0057603035100680655
2020-04-09,-0.023431441536386877
2020-04-10,-0.02739875227941735
2020-04-13,0.03472124874131488
2020-04-14,0.012034262694740061
2020-04-16,-0.0007122638919108137
2020-04-17,-0.027543773627566437
2020-04-20,0.011619476794540562
2020-04-21,0.010524593237192237
2020-04-22,0.008227789243565153
2020-04-23,0.0362698541501707
2020-04-24,-0.008195389540860298
2020-04-27,-0.00297181968121496
2020-04-28,0.00016235316942925238
2020-04-29,-0.03152121496834359
2020-05-04,-0.0032743083037566345
2020-05-06,0.0089720468608947
2020-05-07,-0.0059143849369514
2020-05-08,-0.005946434220859609
2020-05-11,-1.3534586817964822e-05
2020-05-12,0.0182583889061414
2020-05-13,0.00785747567099615
2020-05-14,0.014932100500756995
2020-05-15,-0.0026706175545457844
2020-05-18,-0.006909802236869211
2020-05-19,-0.025197498799341633
2020-05-20,0.009434627927019212
2020-05-21,-0.005083245852295137
2020-05-22,-0.00021012779901008471
2020-05-25,0.02913656811564791
2020-05-26,-0.01214133974392595
2020-05-27,-0.0036810148307490076
2020-05-28,0.023949189632697765
2020-05-29,-0.02189940664487533
2020-06-01,0.017809150454963785
2020-06-02,-0.009138040315584517
2020-06-03,0.01607757087053474
2020-06-04,0.004497972461116717
2020-06-05,0.0009859101329958708
2020-06-08,-0.13899752961150502
2020-06-09,-0.006327451327211464
