date,turnover
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,2.9889160598727935
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.8753311720708101
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,1.225222033254814
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-28,1.5751281446120824
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,1.3871447293667243
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,2.7256240350718466
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-17,1.4794812318520147
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.9440516645200336
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,1.1488868588556935
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,2.287078083798885
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,1.3509026633073107
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,1.8374046182132855
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,2.4730991677407586
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,2.439033282545109
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-13,2.379487887698709
2020-04-14,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.9541552779154515
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,1.4545044727944043
2020-04-28,0.0
2020-04-29,0.0
2020-05-04,1.8262595012476028
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,3.012743146763698
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,2.0932398993297303
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,1.5571202680760983
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,2.3892998876770895
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,2.763938230113735
2020-06-09,0.0
