date,monthly_returns
2020-01-31,0.2925660273600259
2020-02-29,0.12589766719378415
2020-03-31,0.1082762382051421
2020-04-30,-0.008236615479875531
2020-05-31,-0.013154114640307024
2020-06-30,0.0002546743749660685
2020-07-31,0.12751610158540405
2020-08-31,-0.06425225255242972
2020-09-30,-0.12345631399065249
2020-10-31,-0.03322770373327877
2020-11-30,-0.012207165367107309
2020-12-31,0.08816067695552854
2021-01-31,-0.04410740455083628
2021-02-28,0.06338412253127301
2021-03-31,0.05174626789776715
2021-04-30,0.025269741686470892
2021-05-31,0.11060405464067102
2021-06-30,-0.0026078676097284204
2021-07-31,0.09887836474530287
2021-08-31,0.04910105924887298
2021-09-30,0.11728983391908732
2021-10-31,-0.09715849564063805
2021-11-30,0.0748366423548148
2021-12-31,-0.014573394350205882
2022-01-31,0.07424432125609814
2022-02-28,0.009734808179734156
2022-03-31,-0.0006549788641757592
2022-04-30,0.11578932472522241
2022-05-31,-0.03657023553477268
2022-06-30,0.05897966662895393
2022-07-31,0.05567249329518398
2022-08-31,0.08072370813958862
2022-09-30,-0.13424246897839942
2022-10-31,0.027728429604705784
2022-11-30,-0.027863797439373506
2022-12-31,-0.0021319922578160178
2023-01-31,0.010218340119474867
2023-02-28,0.008374655112093121
2023-03-31,0.03486055964235879
2023-04-30,0.014326079467275932
2023-05-31,0.051551318254641654
2023-06-30,0.0031793957633703407
2023-07-31,0.083995195478205
2023-08-31,0.16702643532434602
2023-09-30,-0.05950672142126656
2023-10-31,-0.015533595089722851
2023-11-30,-0.04564527052138978
2023-12-31,-0.058790387987572745
2024-01-31,-0.05608871679080418
2024-02-29,0.15632226714906872
2024-03-31,-0.0845997365990736
2024-04-30,0.23476268121873978
2024-05-31,0.11880471311291863
2024-06-30,-0.013792501978759364
2024-07-31,-0.005905779055583316
2024-08-31,-0.05697419217949973
2024-09-30,0.09864023764211516
2024-10-31,0.0847817280401697
2024-11-30,0.09179567854168758
2024-12-31,-0.01605993467676259
2025-01-31,0.2507092974337457
2025-02-28,0.2463561490204298
2025-03-31,0.001922695528391083
2025-04-30,0.15516044362883719
2025-05-31,0.2396529839856738
2025-06-30,0.13338116866565786
2025-07-31,0.043965281512431176
2025-08-31,-0.011033491282290808
2025-09-30,-0.05500339372102414
2025-10-31,0.21055976446351266
2025-11-30,-0.0580239531377259
2025-12-31,0.05843014719636397
2026-01-31,0.040753823945093304
2026-02-28,0.20056827841611136
2026-03-31,0.032294859084307515
2026-04-30,0.1911915095313821
2026-05-31,-0.04183767472782718
