date,monthly_returns
2020-01-31,1.0725880588384031
2020-02-29,0.10077742961458447
2020-03-31,0.09027323057757997
2020-04-30,-0.00838399811796775
2020-05-31,0.0351894750011843
2020-06-30,-0.056186926913111446
2020-07-31,0.11514714824952899
2020-08-31,0.0026469255165935124
2020-09-30,-0.046383282068199416
2020-10-31,0.011741219336710795
2020-11-30,0.07783313818315807
2020-12-31,0.14791474158498286
2021-01-31,0.03036338711539721
2021-02-28,0.15237686987217436
2021-03-31,-0.16253445179100012
2021-04-30,0.18838398304778203
2021-05-31,0.03538257375080511
2021-06-30,-0.11048894244564889
2021-07-31,0.24773824281960888
2021-08-31,0.053934803648958196
2021-09-30,0.19830051085494094
2021-10-31,-0.04678829659888606
2021-11-30,0.009859442745821623
2021-12-31,-0.05734409944182639
2022-01-31,-0.006296501461573123
2022-02-28,0.011516925841510428
2022-03-31,0.10856721887015452
2022-04-30,0.019420514982830372
2022-05-31,-0.021213193341767855
2022-06-30,0.022726981702854143
2022-07-31,-0.01770783028910672
2022-08-31,0.066773183603132
2022-09-30,-0.0841617251300717
2022-10-31,0.04689991034427177
2022-11-30,-0.08079016900404912
2022-12-31,-0.00886561840439215
2023-01-31,0.00476510350717696
2023-02-28,0.01726475876591005
2023-03-31,0.03978324643033315
2023-04-30,-0.004227026692863123
2023-05-31,0.06423679028203355
2023-06-30,-0.004808419035919553
2023-07-31,0.01668198480078198
2023-08-31,0.19119396095837837
2023-09-30,-0.13183141271164522
2023-10-31,0.1382631308871647
2023-11-30,-0.026838618535385383
2023-12-31,-0.01650432924601053
2024-01-31,-0.08124052580921737
2024-02-29,0.07573499453109411
2024-03-31,-0.17741514911513545
2024-04-30,0.2912821324145527
2024-05-31,0.06340548749434394
2024-06-30,-0.026479632936184605
2024-07-31,0.03321112480473665
2024-08-31,-0.04571952209332608
2024-09-30,0.07391433933988067
2024-10-31,0.0886922499502476
2024-11-30,0.09695126307364754
2024-12-31,-0.07984675065124036
2025-01-31,0.1271925935643834
2025-02-28,0.28722382100397836
2025-03-31,-0.07317393347793899
2025-04-30,0.13149441723058697
2025-05-31,0.216965149659462
2025-06-30,0.19974694823109873
2025-07-31,-0.035612580560629215
2025-08-31,-0.024907618076774773
2025-09-30,0.042136798907461914
2025-10-31,0.10384438099530136
2025-11-30,-0.009407328657850766
2025-12-31,-0.02555847785161136
2026-01-31,0.2875164766787479
2026-02-28,0.1159617335781955
2026-03-31,-0.03347598707324939
2026-04-30,0.284543343544007
2026-05-31,-0.08146077577479316
