date,monthly_returns
2020-01-31,-0.09695754618328944
2020-02-29,-0.04449450397515331
2020-03-31,-0.01971482436217953
2020-04-30,0.06440491904348788
2020-05-31,0.024242684495314748
2020-06-30,0.23957429112016881
2020-07-31,0.2061477087218062
2020-08-31,0.02329935538610317
2020-09-30,-0.03593266607753298
2020-10-31,-0.009025827176694201
2020-11-30,0.05047709934746081
2020-12-31,-0.055832750781447005
2021-01-31,0.07898292415943287
2021-02-28,0.029977527089097844
2021-03-31,0.006644802544192974
2021-04-30,0.1389789516064326
2021-05-31,0.0671504329157655
2021-06-30,0.023275133270559856
2021-07-31,0.04441090700187256
2021-08-31,0.03198131532943038
2021-09-30,-0.029150899860187818
2021-10-31,-0.061335596183577645
2021-11-30,-0.007317842668431052
2021-12-31,-0.03177516704849859
2022-01-31,0.0548616377001363
2022-02-28,0.06769501250409982
2022-03-31,0.037432342699461385
2022-04-30,0.06257450806304066
2022-05-31,0.031355835540262555
2022-06-30,-0.025370058879569557
2022-07-31,0.03304533263262188
2022-08-31,0.06136622902099664
2022-09-30,-0.07506600376047834
2022-10-31,0.07483449285012478
2022-11-30,0.04054754711330433
2022-12-31,0.01956749929251056
2023-01-31,0.036792162431529496
2023-02-28,-0.037639467653934444
2023-03-31,0.12492286922499418
2023-04-30,0.020157316032885175
2023-05-31,-0.047355846418937975
2023-06-30,0.1297545305318497
2023-07-31,0.029314257474637007
2023-08-31,0.14622419871151449
2023-09-30,-0.06523236686921141
2023-10-31,0.023607827130924575
2023-11-30,0.025310113307793092
2023-12-31,-0.0019907157148290056
2024-01-31,0.010155169738376157
2024-02-29,0.12154529703801042
2024-03-31,0.09753545374555306
2024-04-30,0.15822977912465697
2024-05-31,0.06162996779505625
2024-06-30,-0.04675001265707324
2024-07-31,-0.07316585534683617
2024-08-31,-0.08457395883655539
2024-09-30,0.15099402165975384
2024-10-31,0.09166714130122244
2024-11-30,0.1118356653681396
2024-12-31,0.017207536578271787
2025-01-31,0.11990726193817158
2025-02-28,0.17609354603787786
2025-03-31,-0.10550707336128462
2025-04-30,0.2914019733422182
2025-05-31,0.2166078137308789
2025-06-30,0.06071268604593416
2025-07-31,-0.06151004813377903
2025-08-31,-0.009857099677184844
2025-09-30,0.005084342282219323
2025-10-31,0.22349373850308485
2025-11-30,0.0022676084266053387
2025-12-31,0.04027078124943917
2026-01-31,0.312505796845433
2026-02-28,0.1496832006540776
2026-03-31,-0.10666481642764081
2026-04-30,0.3756013944059151
2026-05-31,0.08216386063586145
