date,monthly_returns
2020-01-31,0.026334103374207718
2020-02-29,0.016705122319971455
2020-03-31,-0.14963700847076689
2020-04-30,-0.051093051389831
2020-05-31,-0.024032757864697052
2020-06-30,-0.1023511733503637
2020-07-31,0.12025853684817345
2020-08-31,-0.060436840567184014
2020-09-30,0.010290597808692903
2020-10-31,-0.04164344391790875
2020-11-30,0.06474752518775762
2020-12-31,0.103763274730168
2021-01-31,0.24034694341212215
2021-02-28,0.18407081913908696
2021-03-31,-0.17644978500376562
2021-04-30,0.23390511607382525
2021-05-31,0.1302434142959994
2021-06-30,0.0488538844110582
2021-07-31,0.13143449693078524
2021-08-31,0.06279362098486119
2021-09-30,0.021840380655635094
2021-10-31,-0.04212407505059457
2021-11-30,0.22225964662251618
2021-12-31,-0.16497740794802085
2022-01-31,0.05629160378445386
2022-02-28,-0.03753152152797168
2022-03-31,0.021214017847117184
2022-04-30,-0.011748992085885646
2022-05-31,-0.0029434863578883252
2022-06-30,0.051194459361271205
2022-07-31,0.001742975000468272
2022-08-31,0.09901125455191684
2022-09-30,-0.0692249033097091
2022-10-31,0.08413959751734224
2022-11-30,-0.08634805238324106
2022-12-31,0.03207685261963822
2023-01-31,-0.09312943470511814
2023-02-28,0.01349155859069251
2023-03-31,-0.07276707079813038
2023-04-30,0.07626968465885109
2023-05-31,0.043786464682292525
2023-06-30,0.1025312233551896
2023-07-31,0.025153469297943376
2023-08-31,0.21145654256746882
2023-09-30,-0.05722474204122374
2023-10-31,-0.00787579128818372
2023-11-30,0.05976366778692199
2023-12-31,0.018307493477395687
2024-01-31,-0.03630901578791901
2024-02-29,0.04888072996902326
2024-03-31,0.08804782176222625
2024-04-30,0.04784382498370454
2024-05-31,0.08692452868021494
2024-06-30,0.026455258432604545
2024-07-31,0.06028683621442088
2024-08-31,0.010385208009676017
2024-09-30,0.04317619290948893
2024-10-31,0.15402608905921045
2024-11-30,0.06086656056870199
2024-12-31,0.0004374969064893097
2025-01-31,0.14479794212286978
2025-02-28,0.13714661374256654
2025-03-31,-0.06734522180514269
2025-04-30,0.1531601558061788
2025-05-31,0.18825375369782682
2025-06-30,0.1464105429831144
2025-07-31,-0.03206689895756876
2025-08-31,-0.006053294039152668
2025-09-30,0.0783586834973089
2025-10-31,0.19819994550238396
2025-11-30,0.0744718561978388
2025-12-31,0.020147713330378014
2026-01-31,0.277847439130537
2026-02-28,0.017344211411653543
2026-03-31,-0.08740617355887537
2026-04-30,0.2947088303119685
2026-05-31,-0.03354648464384746
