date,returns
2020-01-02,-0.0252703234623064
2020-01-03,0.014092240308871462
2020-01-06,-0.13817399745132097
2020-01-07,0.024325679313891735
2020-01-08,-0.020515345385290762
2020-01-09,0.02458895038696096
2020-01-10,0.015700238699083213
2020-01-13,0.05522076424508948
2020-01-14,-0.00810942496207434
2020-01-15,0.0027535851660267507
2020-01-16,0.008915538867199979
2020-01-17,-0.0006330620729984027
2020-01-20,-0.017793869101450754
2020-01-21,-0.00892167166837532
2020-01-22,0.014903709632950068
2020-01-23,-0.003517948364075707
2020-01-28,-0.044476217206590896
2020-01-29,0.01587299048485713
2020-01-30,-0.011785403707289754
2020-01-31,-0.022741522562866212
2020-02-03,-0.0063652968658097775
2020-02-04,0.024948592810564607
2020-02-05,-0.008923851473576105
2020-02-06,0.019486904283924744
2020-02-07,-0.0034493965598779708
2020-02-10,-0.011903955103733654
2020-02-11,-0.005477888833873457
2020-02-12,-0.0012310637518804235
2020-02-13,0.0031577753837823686
2020-02-14,0.006696900473726952
2020-02-17,0.006581080065594547
2020-02-18,-0.023871272922009634
2020-02-19,0.023291854335740325
2020-02-20,0.008660929525848182
2020-02-21,-0.002504262894355347
2020-02-24,-0.011910917324957415
2020-02-25,-0.024648273980476088
2020-02-26,-0.030729204161678125
2020-02-27,-0.016371711442288106
2020-02-28,-0.03251505117414555
2020-03-02,0.022754885734218133
2020-03-03,-0.009092777788346829
2020-03-04,-0.013341075253711643
2020-03-05,-0.029648845745164243
2020-03-06,0.009928034079871306
2020-03-09,0.009016761973616338
2020-03-10,0.007989771767002107
2020-03-11,0.010833730682131337
2020-03-12,0.022429323031189385
2020-03-13,0.024351477633089758
2020-03-16,0.013449262142742668
2020-03-17,0.018318129432156605
2020-03-18,0.03342994798388088
2020-03-19,0.061502665406146795
2020-03-20,-0.03645541859705326
2020-03-23,0.029593086314964934
2020-03-24,-0.06039370611850914
2020-03-25,-0.0734473519104828
2020-03-26,-0.0066299786148243944
2020-03-27,-0.008688065231614805
2020-03-30,0.021892047944203963
2020-03-31,-0.011638736768700308
2020-04-01,0.012596153281480005
2020-04-02,-0.011400767476999474
2020-04-03,0.007200308505389774
2020-04-06,0.022649043064140173
2020-04-07,-0.02729047555742714
2020-04-08,-0.005760742512332828
2020-04-09,-0.023441331649795005
2020-04-10,-0.02740197743502082
2020-04-13,0.03471174759479867
2020-04-14,0.012034285500286845
2020-04-16,-0.0007122648299955348
2020-04-17,-0.027543803583435
2020-04-20,0.011619469412596617
2020-04-21,0.010524593257713821
2020-04-22,0.008227789311452183
2020-04-23,0.03626985423253082
2020-04-24,-0.008195389548364518
2020-04-27,-0.002959305077793184
2020-04-28,0.00016973122116015205
2020-04-29,-0.031500417977358364
2020-05-04,-0.003283783353884573
2020-05-06,0.008972037308341507
2020-05-07,-0.005914389275020193
2020-05-08,-0.005946442300590826
2020-05-11,-1.353566605610812e-05
2020-05-12,0.01825838896216747
2020-05-13,0.00785747567553341
2020-05-14,0.014932100518875835
2020-05-15,-0.0026706175541622024
2020-05-18,-0.006216707307215907
2020-05-19,-0.024438670486813585
2020-05-20,0.009579300256076895
2020-05-21,-0.004766724339554496
2020-05-22,-0.0003453884476323221
2020-05-25,0.029703550282561775
2020-05-26,-0.014293670696413407
2020-05-27,-0.00324773150986446
2020-05-28,0.025598996990915612
2020-05-29,-0.020828706030758704
2020-06-01,0.017023714327103256
2020-06-02,-0.009141101871583124
2020-06-03,0.01608296481752758
2020-06-04,0.00449859968424593
2020-06-05,0.0009845679782278793
2020-06-08,-0.01335491798951971
2020-06-09,-0.009650559951768778
