date,equity
2021-05-11,169108681.622172
2021-05-12,167246864.57738402
2021-05-13,165079862.8528369
2021-05-14,165406067.47320724
2021-05-17,166785570.83066794
2021-05-18,165848650.5396611
2021-05-20,166812693.0729187
2021-05-21,164400624.63090184
2021-05-24,163890831.88709414
2021-05-25,166710409.77053463
2021-05-26,169402087.61348373
2021-05-27,171381733.2966956
2021-05-28,171196139.9796508
2021-05-31,173765463.1451327
2021-06-01,173545146.11547142
2021-06-02,177259993.33929318
2021-06-03,174444805.10882983
2021-06-04,173216221.56421345
2021-06-07,178427476.61276436
2021-06-08,181571512.89125887
2021-06-09,184221965.03571036
2021-06-10,185344051.55708995
2021-06-11,183055577.06474313
2021-06-14,180807927.28056994
2021-06-15,179498592.37737826
2021-06-16,181146679.52805167
2021-06-17,181890424.95578873
2021-06-18,185213106.4750561
2021-06-21,187338798.41258472
2021-06-22,190761286.6546411
2021-06-23,197071906.01994723
2021-06-24,194727079.4841593
2021-06-25,193684727.38421717
2021-06-28,178783705.2803787
2021-06-29,183299320.56494698
2021-06-30,183650496.56009644
2021-07-01,186182688.7082879
2021-07-02,185080170.05725735
2021-07-05,194266872.9597804
2021-07-06,194294016.65416592
2021-07-07,197324723.2851654
2021-07-08,196784515.0671516
2021-07-09,199978031.6355938
2021-07-12,198068981.5405268
2021-07-13,202168087.46393597
2021-07-14,202689299.96104714
2021-07-15,210775459.7650685
2021-07-16,201131808.18758103
2021-07-19,198617807.6813109
2021-07-20,200850892.90289256
2021-07-21,200205660.3942044
2021-07-22,204206533.02017152
2021-07-23,204658563.87901664
2021-07-26,201957073.86051923
2021-07-27,201419659.37924224
2021-07-28,200527960.26378953
2021-07-29,205100457.0341194
2021-07-30,207584184.6915968
2021-08-02,207433880.87906146
2021-08-03,207433880.87906146
2021-08-04,207433880.87906146
2021-08-05,207433880.87906146
2021-08-06,207433880.87906146
2021-08-09,211139948.2098822
2021-08-10,213274059.87708867
2021-08-11,212653807.12189296
2021-08-12,212976547.34040344
2021-08-13,215151460.98517665
2021-08-17,217191577.26759458
2021-08-18,220036037.59447864
2021-08-19,214855246.61339554
2021-08-20,212691043.69052643
2021-08-23,216145581.11769956
2021-08-24,221243723.02742502
2021-08-25,223412446.03714433
2021-08-26,223435196.295874
2021-08-27,223926787.81023157
2021-08-30,218219479.00798595
2021-08-31,217500533.54177505
2021-09-01,217847554.45117974
2021-09-02,215870982.69809636
2021-09-03,213538187.08238694
2021-09-06,209304620.4078936
2021-09-07,208479372.55309683
2021-09-08,202991139.0405873
2021-09-09,201371936.84908387
2021-09-10,203744052.55873078
2021-09-13,194617032.4884401
2021-09-14,200704672.32087666
2021-09-15,202332268.38461286
2021-09-16,200496825.9357959
2021-09-17,199745626.16270494
2021-09-23,196061490.75901848
2021-09-24,197822210.33895767
2021-09-27,197240584.58037353
2021-09-28,201560593.51556063
2021-09-29,203236786.26572075
2021-09-30,205652739.29963425
2021-10-01,205735643.2413587
2021-10-05,223944772.3776254
2021-10-06,217845274.29122943
2021-10-07,217072365.052542
2021-10-08,215277313.77320808
2021-10-12,217749316.95353472
2021-10-13,217290533.190228
2021-10-14,216435271.7420707
2021-10-15,218515293.38097486
2021-10-18,219151986.5025322
2021-10-19,219453115.7959373
2021-10-20,221767323.68255997
2021-10-21,223018329.41828597
2021-10-22,220892232.7733245
2021-10-25,224231436.73247552
2021-10-26,221942476.40147436
2021-10-27,222430844.6328176
2021-10-28,213278825.4260333
2021-10-29,211637135.85097438
2021-11-01,213012234.52041033
2021-11-02,212279297.32171226
2021-11-03,211667194.5280565
2021-11-04,212801115.25622165
2021-11-05,209247713.4574449
2021-11-08,207603168.5036716
2021-11-09,208562294.0058062
2021-11-10,207594959.50040692
2021-11-11,205606708.15959495
2021-11-12,208325597.71935877
2021-11-15,210037917.5511985
2021-11-16,211298353.13653108
2021-11-17,214921203.33674967
2021-11-18,215499826.84028286
2021-11-19,216889656.68902072
2021-11-22,216524829.9237022
2021-11-23,216423417.30105847
2021-11-24,221038448.03150067
2021-11-25,225584436.2129483
2021-11-26,226835588.55935568
2021-11-29,264800991.89632094
2021-11-30,258786816.49169084
2021-12-01,255923478.72189647
2021-12-02,246619879.6340443
2021-12-03,250680030.09215483
2021-12-06,212321665.35314834
2021-12-07,215437755.83097368
2021-12-08,214088674.33443895
2021-12-09,217835712.4907267
2021-12-10,216379342.25176108
2021-12-13,212602915.45261472
2021-12-14,212448094.79877043
2021-12-15,211449085.01560563
2021-12-16,210908580.32125536
2021-12-17,210933222.8156429
2021-12-20,209307436.1484463
2021-12-21,209896740.1827741
2021-12-22,209236010.3073804
2021-12-23,209237104.6411764
2021-12-24,209125382.4310829
2021-12-27,208947610.90145487
2021-12-28,207145253.97426182
2021-12-29,207307059.05141586
2021-12-30,206905347.36210203
2022-01-03,207429843.23453033
2022-01-04,207429843.23453033
2022-01-05,207429843.23453033
2022-01-06,207429843.23453033
2022-01-07,207429843.23453033
2022-01-10,209316313.2353626
2022-01-11,211743822.96999496
2022-01-12,213313557.75947112
2022-01-13,215574878.21527848
2022-01-14,218458135.07910272
2022-01-17,215651876.34040833
2022-01-18,214945038.20192027
2022-01-19,217106702.0371943
