date,equity
2020-08-24,103457101.13406104
2020-08-25,103725192.37954983
2020-08-26,104018658.18370277
2020-08-27,104544354.74294336
2020-08-28,104395653.2158725
2020-08-31,105065872.4518206
2020-09-01,101969723.84256148
2020-09-02,96978964.35432269
2020-09-03,102331192.75636512
2020-09-04,104447615.25404657
2020-09-07,104066448.4016625
2020-09-08,101832828.55049708
2020-09-09,99373551.67293073
2020-09-10,102047429.05235946
2020-09-11,103467348.43738757
2020-09-14,106091667.05600035
2020-09-15,106007062.22917219
2020-09-16,105522567.40870741
2020-09-17,103913743.24852346
2020-09-18,104715831.43880075
2020-09-21,104053294.89801337
2020-09-22,111853914.12054034
2020-09-23,107332744.9771496
2020-09-24,103377198.08583114
2020-09-25,104535976.44727685
2020-09-28,104881210.51576246
2020-09-29,103898274.72766659
2020-10-05,102902929.87169406
2020-10-06,102902929.87169406
2020-10-07,102902929.87169406
2020-10-08,102902929.87169406
2020-10-12,102071812.58275855
2020-10-13,102238453.2554192
2020-10-14,102282231.63981248
2020-10-15,102781356.84880559
2020-10-16,101692883.05078298
2020-10-19,103083124.99989888
2020-10-20,102947062.1643258
2020-10-21,104623298.82050623
2020-10-22,104389173.23140317
2020-10-23,105014122.32972611
2020-10-26,104207337.0959535
2020-10-27,103759631.58404051
2020-10-28,106229320.9898451
2020-10-29,106176376.88307974
2020-10-30,105595232.55465609
2020-11-02,109420213.75655751
2020-11-03,110255498.06075558
2020-11-04,107850584.26371858
2020-11-05,109696858.65884551
2020-11-06,108867901.20836112
2020-11-09,113457311.34499383
2020-11-10,115365120.66714045
2020-11-11,116702552.20909353
2020-11-12,115948089.46104446
2020-11-13,112495143.75734255
2020-11-16,114563498.8844547
2020-11-17,114311771.34194778
2020-11-18,115254824.56682381
2020-11-19,114571885.38660416
2020-11-20,115007334.39428213
2020-11-23,118053930.6305322
2020-11-24,119095282.98747128
2020-11-25,119596486.0886786
2020-11-26,120720476.2953688
2020-11-27,121510444.72433676
2020-11-30,118888371.38248868
2020-12-01,119451712.04657668
2020-12-02,121046756.64234516
2020-12-03,120177753.1090709
2020-12-04,123439399.49366878
2020-12-07,126567487.52063362
2020-12-08,125985171.9882159
2020-12-09,127697153.92799705
2020-12-10,127872254.10246667
2020-12-11,131341182.04781717
2020-12-14,129108933.73558971
2020-12-15,130551948.93932188
2020-12-16,129973838.1368535
2020-12-17,129414164.46626359
2020-12-18,128618956.46978603
2020-12-21,128370234.95632169
2020-12-22,126900416.5089876
2020-12-23,126566949.6407448
2020-12-24,127431673.04757887
2020-12-28,125214859.92677568
2020-12-29,125778748.515863
2020-12-30,126800230.5250961
2021-01-04,128651877.80093426
2021-01-05,128651877.80093426
2021-01-06,128651877.80093426
2021-01-07,128651877.80093426
2021-01-08,128651877.80093426
2021-01-11,125525416.71417123
2021-01-12,124748334.95602202
2021-01-13,113565285.85328475
2021-01-14,115127561.25317182
2021-01-15,113015463.25698757
2021-01-18,119045298.30531651
2021-01-19,124799676.6835975
2021-01-20,128628218.15369351
2021-01-21,140212774.44642305
2021-01-22,137644987.58710092
2021-01-25,137920746.69002563
2021-01-26,136544211.8282269
2021-01-27,135662556.63958916
2021-01-28,137095085.5967302
2021-01-29,133101660.39941537
2021-02-01,137155068.33302808
2021-02-02,141809629.8701463
2021-02-03,146961820.4239293
2021-02-04,145398463.7100872
2021-02-05,146163217.3939345
2021-02-08,154469252.2556622
2021-02-09,152256395.23095983
2021-02-10,156425838.3397304
2021-02-15,148644835.6561008
2021-02-16,150578142.77739933
2021-02-17,153953140.5127332
2021-02-18,151313595.23737013
2021-02-19,151026170.5626475
2021-02-22,148282510.420058
2021-02-23,152669607.4688087
2021-02-24,150479881.00513607
2021-02-25,153052284.82465467
2021-02-26,156438527.26331073
2021-03-02,154596120.22260535
2021-03-03,156758812.2708721
2021-03-04,158740537.70207477
2021-03-05,158719188.64346918
2021-03-08,130151770.93301702
2021-03-09,127752467.52264257
2021-03-10,124317394.28155276
2021-03-11,124100157.74412635
2021-03-12,122434639.2975058
2021-03-15,122235428.08477178
2021-03-16,121511253.01565215
2021-03-17,114901076.5645382
2021-03-18,111659374.41704267
2021-03-19,111888047.33396746
2021-03-22,125567274.6890865
2021-03-23,123647444.36859956
2021-03-24,123014295.91684428
2021-03-25,123055224.56025104
2021-03-26,124418696.66431348
2021-03-29,130989625.08359483
2021-03-30,131112324.34036185
2021-03-31,130670270.12272161
2021-04-01,130165300.89931118
2021-04-02,129541907.9829573
2021-04-05,146189473.62313098
2021-04-06,145682167.1341659
2021-04-07,144695112.97717363
2021-04-08,144929420.30760276
2021-04-09,147547818.30422726
2021-04-12,146799254.08821657
2021-04-13,148419548.77298206
2021-04-14,145939913.0510624
2021-04-15,148250516.90067315
2021-04-16,147424896.80712086
2021-04-19,146222607.66780972
2021-04-20,146505422.11821014
2021-04-21,146332636.85925573
2021-04-22,152710792.8527473
2021-04-23,154293094.21581164
2021-04-26,155497746.00709075
2021-04-27,157079685.12982392
2021-04-28,154732404.97199216
2021-04-29,151746058.40460768
2021-04-30,148744423.4636702
2021-05-03,150214361.6787595
2021-05-04,150214361.6787595
2021-05-06,150214361.6787595
2021-05-07,150214361.6787595
2021-05-10,155892746.43804833
2021-05-11,161171093.66876027
2021-05-12,160830645.3141601
2021-05-13,158556906.47598118
2021-05-14,160951738.06128615
2021-05-17,164618669.495594
2021-05-18,167016372.87163436
2021-05-20,169972984.36433047
2021-05-21,167065387.05757144
2021-05-24,173995369.36435628
2021-05-25,176937564.8408581
2021-05-26,175733465.935129
2021-05-27,176016244.77356964
2021-05-28,178762998.89612556
2021-05-31,177950415.22481978
2021-06-01,174274053.64514202
2021-06-02,174580222.77271533
2021-06-03,170169628.8246983
2021-06-04,170091266.74070007
2021-06-07,135892190.5196427
2021-06-08,138102654.42356777
2021-06-09,140121963.57999858
2021-06-10,141017572.81579664
2021-06-11,141037195.6794105
2021-06-14,180824218.80404598
2021-06-15,179925984.41086248
2021-06-16,180811943.87673652
2021-06-17,179767021.90096974
2021-06-18,180691828.8080043
2021-06-21,182522769.31291568
2021-06-22,189810325.49058318
2021-06-23,192275292.68999833
2021-06-24,192966931.05819798
2021-06-25,193440282.31108922
2021-06-28,148338486.70371997
2021-06-29,149693741.761462
2021-06-30,150323461.68646792
2021-07-01,153647995.90764275
2021-07-02,154086946.45112798
2021-07-05,195092602.14743102
2021-07-06,195483677.15393478
2021-07-07,197408624.84881717
2021-07-08,193649997.06329206
2021-07-09,198519772.53329992
2021-07-12,198613047.41509658
2021-07-13,199485454.5989958
2021-07-14,201146301.68970203
2021-07-15,208487302.22613755
2021-07-16,200910522.88256395
2021-07-19,197047379.98466486
2021-07-20,197735741.2030573
2021-07-21,195249458.71228275
2021-07-22,199534689.48482546
2021-07-23,200173505.64200717
2021-07-26,196587170.35073543
2021-07-27,197726177.43870947
2021-07-28,198266879.6877492
2021-07-29,201199869.52840716
2021-07-30,202227753.56309098
2021-08-02,202029778.51191133
2021-08-03,202029778.51191133
2021-08-04,202029778.51191133
2021-08-05,202029778.51191133
2021-08-06,202029778.51191133
2021-08-09,203817130.96236932
2021-08-10,205493425.01121014
2021-08-11,207507041.86550283
2021-08-12,205917470.83250538
2021-08-13,207664144.55313486
2021-08-17,206824692.27523887
2021-08-18,207977398.17832983
2021-08-19,204055353.264221
2021-08-20,201815423.17981154
2021-08-23,204466866.24239057
2021-08-24,215057163.3588012
2021-08-25,219990596.44758397
2021-08-26,221050424.7704505
2021-08-27,224337964.76837242
2021-08-30,226953139.4404016
2021-08-31,224890838.72625124
2021-09-01,228693666.06966648
2021-09-02,225242079.94586483
2021-09-03,226697458.9899615
2021-09-06,240712053.6480296
2021-09-07,245484924.5343631
2021-09-08,242400708.20465192
2021-09-09,245680572.86992496
2021-09-10,249353102.80394572
2021-09-13,250718067.38994426
2021-09-14,253117809.50133148
2021-09-15,253174728.07759693
2021-09-16,254067541.39016092
2021-09-17,252314976.25584587
2021-09-23,253563847.65289456
2021-09-24,255314171.06276274
2021-09-27,273263507.7020224
2021-09-28,269903984.36809075
2021-09-29,267553994.7150036
2021-09-30,275179835.16756135
2021-10-01,271597404.4835982
2021-10-05,270660368.8330718
2021-10-06,263043358.51348472
2021-10-07,260649397.39461637
2021-10-08,258139177.31151515
2021-10-12,259934016.1438147
2021-10-13,262936407.22918555
2021-10-14,262685299.20798054
2021-10-15,263221583.42047948
2021-10-18,265896396.26522475
2021-10-19,265496390.8282891
2021-10-20,264747704.0188138
2021-10-21,264813358.23828417
2021-10-22,261701501.46121606
2021-10-25,265486486.04298246
2021-10-26,261797446.43617386
2021-10-27,262794821.7918585
2021-10-28,252739563.8755086
2021-10-29,253284358.51327044
2021-11-01,252898023.96959928
2021-11-02,255272828.52762878
2021-11-03,252637445.41413102
2021-11-04,252430270.3352331
2021-11-05,247405208.84208953
2021-11-08,244997573.12590757
2021-11-09,246078225.8273559
2021-11-10,244498939.51773363
2021-11-11,243553090.74027756
2021-11-12,244377035.60180274
2021-11-15,247111746.8291946
2021-11-16,248760299.35288614
2021-11-17,252343004.39132518
2021-11-18,253152633.2833254
2021-11-19,256931153.53565544
2021-11-22,268144808.94210678
2021-11-23,269633400.8709732
2021-11-24,259507177.20574114
2021-11-25,261746661.85979447
2021-11-26,261385135.9136353
2021-11-29,264085690.832852
2021-11-30,245373499.11551654
2021-12-01,247398435.93806416
2021-12-02,245684125.76369637
2021-12-03,244536503.82442975
2021-12-06,241100340.68903488
2021-12-07,241100340.68903488
2021-12-08,238588628.88800323
2021-12-09,237997637.87599578
2021-12-10,234156196.2979474
2021-12-13,232412144.2219996
2021-12-14,229299539.0933513
2021-12-15,233915937.1215249
2021-12-16,233889016.27715313
2021-12-17,232965804.35783634
2021-12-20,233000283.45598376
2021-12-21,232620241.17346796
2021-12-22,233373005.12888646
2021-12-23,233411176.30694288
2021-12-24,233361846.93459257
2021-12-27,233392581.4779795
2021-12-28,230994962.61055976
2021-12-29,233503862.0166049
2021-12-30,236650326.72759074
2022-01-03,234960487.26000404
2022-01-04,234960487.26000404
2022-01-05,234960487.26000404
2022-01-06,234960487.26000404
2022-01-07,234960487.26000404
2022-01-10,231440924.19869643
2022-01-11,231455892.58111614
2022-01-12,231017834.37779385
2022-01-13,228931457.35038513
2022-01-14,233454074.3486666
2022-01-17,223431352.32433677
2022-01-18,224736134.47387445
2022-01-19,226428787.52478102
2022-01-20,228248999.0435917
2022-01-21,226522955.97342205
2022-01-24,240302864.88065082
2022-01-25,234426276.85762793
2022-01-26,234847685.35333002
2022-01-27,228220512.22944957
2022-01-28,239779577.83062768
2022-02-03,233216829.37941673
2022-02-04,237760801.050028
2022-02-07,245279090.1633825
2022-02-08,240458490.43750998
2022-02-09,247116253.56293488
2022-02-10,246098789.84253058
2022-02-11,243534667.164748
2022-02-14,248594405.84706253
2022-02-15,243819357.59674495
2022-02-16,244597649.24723276
2022-02-17,244008249.97084597
2022-02-18,244448868.25254497
2022-02-21,236483904.87285018
2022-02-22,235722542.22906482
2022-02-23,232870297.5226385
2022-02-24,237843786.24266005
2022-02-25,232658366.497509
2022-02-28,227904026.77349994
2022-03-02,229657352.1611974
2022-03-03,227505777.76086712
2022-03-04,230750119.2641673
2022-03-07,229268095.9938501
2022-03-08,228584317.69317496
2022-03-10,236301513.49813876
2022-03-11,243754460.2537064
2022-03-14,206648457.65628833
2022-03-15,204148233.2809527
2022-03-16,204367200.55785584
2022-03-17,204205222.6004048
2022-03-18,205790064.89110845
2022-03-21,228734342.27493244
2022-03-22,237467143.66582394
2022-03-23,241561067.73149163
2022-03-24,241618998.88534647
2022-03-25,240196500.7194072
2022-03-28,247619428.87397885
2022-03-29,246914607.42265004
2022-03-30,245532312.2375541
2022-03-31,249679509.14044333
2022-04-01,251314306.7049582
2022-04-04,263249812.6982869
2022-04-05,262013043.51477322
2022-04-06,265471547.41887945
2022-04-07,264730293.2962197
2022-04-08,266722630.34431136
2022-04-11,267834785.24140912
2022-04-12,267111707.90568087
2022-04-13,269279816.82349586
2022-04-14,273581260.767031
2022-04-15,275451493.4124771
2022-04-18,277997893.87821
2022-04-19,280624499.2683052
2022-04-20,278391646.79925275
2022-04-21,281584248.04405874
2022-04-22,282207787.4517339
2022-04-25,275809468.9295191
2022-04-26,278482994.19837165
2022-04-27,278803548.5454866
2022-04-28,284956281.5674672
2022-04-29,283212195.3663566
2022-05-02,280427484.67418194
2022-05-03,280427484.67418194
2022-05-04,280427484.67418194
2022-05-06,280427484.67418194
2022-05-09,280638476.3323337
2022-05-10,278139826.71929836
2022-05-11,280774068.57957155
2022-05-12,293101212.47662216
2022-05-13,296741825.31513464
2022-05-16,296621538.4440195
2022-05-17,295985152.07888496
2022-05-18,293740041.6156465
2022-05-19,292676911.8919556
2022-05-20,288072080.9734719
2022-05-23,286991438.09010655
2022-05-24,283714659.1245069
2022-05-25,279087529.4899467
2022-05-26,280376722.05139756
2022-05-27,280779280.1282606
2022-05-30,273383840.14709336
2022-05-31,273271605.69736373
2022-06-02,276021768.98034
2022-06-03,275940563.93085885
2022-06-07,279422313.92103547
2022-06-08,276195979.6683401
2022-06-09,276000704.2030039
2022-06-10,277765343.5416707
2022-06-13,277424997.8868717
2022-06-14,276814724.20308316
2022-06-15,274142013.73074186
2022-06-16,270137441.86286265
2022-06-17,270822092.54388845
2022-06-20,271503183.05895734
2022-06-21,277348805.93530107
2022-06-22,278286754.85023475
2022-06-23,277213538.60792506
2022-06-24,275034809.4819819
2022-06-27,283644393.92532146
2022-06-28,291974758.47452223
2022-06-29,286689586.95158803
2022-06-30,289683523.42693716
2022-07-01,296995973.7562252
2022-07-04,282368187.49339664
2022-07-05,277629067.334946
2022-07-06,267706339.14292416
2022-07-07,267340951.22371206
2022-07-08,268222379.34190983
2022-07-11,263573441.0688994
2022-07-12,263343527.64200416
2022-07-13,265177041.57837966
2022-07-14,263682769.48645535
2022-07-15,267180519.23726252
2022-07-18,276712055.24326813
2022-07-19,278656438.49056596
2022-07-20,276165539.0479951
2022-07-21,277938139.61614084
2022-07-22,293304781.50733596
2022-07-25,292697410.46484447
2022-07-26,294997083.53633094
2022-07-27,294991809.03158975
2022-07-28,293390329.1402229
2022-07-29,294974111.34207374
2022-08-01,293386011.02991116
2022-08-02,293386011.02991116
2022-08-03,293386011.02991116
2022-08-04,293386011.02991116
2022-08-05,293386011.02991116
2022-08-08,300321379.8847595
2022-08-09,298075314.90024245
2022-08-10,305852984.5268173
2022-08-11,301379472.7441622
2022-08-12,301763265.44536614
2022-08-16,266934879.57828218
2022-08-17,274547420.6299656
2022-08-18,273208716.6752161
2022-08-19,277131479.96851707
2022-08-22,307270597.7761543
2022-08-23,313693457.47137433
2022-08-24,328756511.9313707
2022-08-25,330442046.01191473
2022-08-26,330103175.1367914
2022-08-29,289360627.00830704
2022-08-30,290345512.68640995
2022-08-31,293388698.1319279
2022-09-01,298683551.938928
2022-09-02,298540510.09724635
2022-09-05,333968547.3621837
2022-09-06,335715138.96226925
2022-09-07,335639596.68601865
2022-09-08,337236142.260948
2022-09-13,333796565.54607207
2022-09-14,332668881.74975467
2022-09-15,337256557.70703954
2022-09-16,332600442.5432801
2022-09-19,329995863.14805126
2022-09-20,326211785.77093387
2022-09-21,323430676.568581
2022-09-22,330772746.89388907
2022-09-23,321342355.03197813
2022-09-26,313665369.9247769
2022-09-27,311845836.09384525
2022-09-28,301215715.63308436
2022-09-29,304765834.673735
2022-09-30,290783343.3968512
2022-10-04,293803396.71607316
2022-10-05,292982757.06316155
2022-10-06,294723645.78922325
2022-10-07,291907063.3193649
2022-10-11,300015056.7526597
2022-10-12,291727106.44256043
2022-10-13,294207992.1041574
2022-10-14,293742049.6591415
2022-10-17,296783825.28878707
2022-10-18,289865701.8722439
2022-10-19,293377179.28125846
2022-10-20,297036182.00900555
2022-10-21,298883830.4514776
2022-10-24,299754326.7289057
2022-10-25,301249652.948506
2022-10-26,307061494.3649232
2022-10-27,309484641.137431
2022-10-28,311645934.27081746
2022-10-31,309345344.6167057
2022-11-01,315216712.4210994
2022-11-02,309255001.04069585
2022-11-03,315063800.04002714
2022-11-04,310018598.6760572
2022-11-07,300133866.5425266
2022-11-08,305363605.7410692
2022-11-09,304890250.8276068
2022-11-10,304518979.15158176
2022-11-11,302571238.75272495
2022-11-14,294232891.9282906
2022-11-15,298934665.4908668
2022-11-16,298672438.6050974
2022-11-17,296312390.726792
2022-11-18,298685278.94530797
2022-11-21,299569007.89347935
2022-11-22,301378934.25129807
2022-11-23,300404226.36654735
2022-11-24,305549917.6863022
2022-11-25,303355027.59581
2022-11-28,302442186.16558325
2022-11-29,305036247.2709222
2022-11-30,306915780.011817
2022-12-01,311725650.9853036
2022-12-02,306999604.8516917
2022-12-05,307114808.8427507
2022-12-06,296910077.82352847
2022-12-07,297443874.5703938
2022-12-08,297978413.7005644
2022-12-09,305352907.433248
2022-12-12,303905551.5924306
2022-12-13,303208718.65097606
2022-12-14,309553017.84015435
2022-12-15,308332556.20432144
2022-12-16,310145567.19853044
2022-12-19,305131185.3760255
2022-12-20,305746687.5518483
2022-12-21,314953682.95768046
2022-12-22,315141324.6618997
2022-12-23,314859990.1350919
2022-12-26,317025951.95632684
2022-12-27,320796778.07716954
2022-12-28,320059476.7030039
2022-12-29,316039169.352882
2023-01-02,317005206.4042734
2023-01-03,317005206.4042734
2023-01-04,317005206.4042734
2023-01-05,317005206.4042734
2023-01-06,317005206.4042734
2023-01-09,319211611.7117821
