date,returns
2020-01-02,0.009160934872495696
2020-01-03,-0.005062014046973706
2020-01-06,0.21799169164784638
2020-01-07,0.007212050193422304
2020-01-08,0.0017586211192424095
2020-01-09,0.030127491109880777
2020-01-10,0.001779457710952892
2020-01-13,0.031659312082598534
2020-01-14,-0.0018457996392520215
2020-01-15,-0.009342887988520787
2020-01-16,0.009326130706847735
2020-01-17,-0.0015320940354606183
2020-01-20,-0.035934420319917115
2020-01-21,-0.008819195376483346
2020-01-22,0.020153482206389572
2020-01-23,-0.0015465849946190158
2020-01-28,7.309385080644937e-05
2020-01-29,0.005393259212614687
2020-01-30,-0.015105040839572537
2020-01-31,-0.007527736594141299
2020-02-03,0.01954272553223113
2020-02-04,0.018321809949607415
2020-02-05,0.000805224449472064
2020-02-06,0.019906457855696003
2020-02-07,0.0029506402104706453
2020-02-10,-0.11768312232649658
2020-02-11,-0.0015772303979522118
2020-02-12,-0.0032508611326298453
2020-02-13,-0.02773328416808607
2020-02-14,0.008994838353254098
2020-02-17,-0.0027276000014310187
2020-02-18,0.0008764560761547191
2020-02-19,0.058492902963191984
2020-02-20,-0.001895328550881703
2020-02-21,-0.012173470824314303
2020-02-24,-0.022225643827018526
2020-02-25,-0.009125171613648342
2020-02-26,0.004561205536619761
2020-02-27,-0.012439702730953517
2020-02-28,-0.003060970095703941
2020-03-02,-0.004129064251179204
2020-03-03,0.013685114791913033
2020-03-04,0.03390946831559716
2020-03-05,-0.006854365205002599
2020-03-06,-0.00773896953718245
2020-03-09,-0.027245319957427405
2020-03-10,-0.009036408471936208
2020-03-11,0.02880304391694488
2020-03-12,0.002218470890020585
2020-03-13,-0.00902297088462689
2020-03-16,0.02813105265226623
2020-03-17,-0.015034300879135931
2020-03-18,0.027846949193152337
2020-03-19,-0.014539695773986505
2020-03-20,0.0010300972944483622
2020-03-23,-0.03630204829255901
2020-03-24,0.03198680706225021
2020-03-25,-0.0026648999263908513
2020-03-26,-0.0062299013877704645
2020-03-27,0.027217103242831442
2020-03-30,0.03536844044659193
2020-03-31,-0.04223142937587143
2020-04-01,-0.02886425388531333
2020-04-02,-0.022053148098641562
2020-04-03,-0.000534755618665339
2020-04-06,0.004475068137676619
2020-04-07,-0.004521296319178747
2020-04-08,-0.013754964323105967
2020-04-09,-0.01025249300770159
2020-04-10,0.0008004895238453713
2020-04-13,-0.008795655571466554
2020-04-14,0.02668381052389379
2020-04-16,-0.008380811151893597
2020-04-17,-0.019683545470538855
2020-04-20,0.012667820273951413
2020-04-21,-0.015080453483749423
