date,equity
2020-01-02,108512223.25631584
2020-01-03,109139714.73267156
2020-01-06,102386032.1716286
2020-01-07,104980548.2621435
2020-01-08,102927103.67109801
2020-01-09,104949097.98466974
2020-01-10,107351788.97201887
2020-01-13,109306450.47269326
2020-01-14,109250237.66970822
2020-01-15,109006945.11291341
2020-01-16,109618593.50034353
2020-01-17,109651903.5961087
2020-01-20,107600389.62654004
2020-01-21,107086253.06032188
2020-01-22,109284494.45215017
2020-01-23,111006345.13744183
2020-01-28,107916814.75836472
2020-01-29,108974113.61927378
2020-01-30,108246999.96571031
2020-01-31,105410658.76331562
2020-02-03,104435669.51000988
2020-02-04,106499630.60354963
2020-02-05,105840050.29759318
2020-02-06,107638669.71322528
2020-02-07,106864917.91208634
2020-02-10,106868353.2270602
2020-02-11,107348217.78209716
2020-02-12,107705891.39457281
2020-02-13,110270357.63542047
2020-02-14,113615221.47037049
2020-02-17,114926060.72374353
2020-02-18,112305337.26996428
2020-02-19,114902607.01037812
2020-02-20,115942495.93373597
2020-02-21,115686627.63497338
2020-02-24,114301207.00160089
2020-02-25,111644652.6330601
2020-02-26,108438677.37984595
2020-02-27,106722928.6752845
2020-02-28,103370159.09610954
2020-03-02,108688169.94173992
2020-03-03,108622967.27607521
2020-03-04,109008518.00274077
2020-03-05,106820814.05780709
2020-03-06,105115703.70279375
2020-03-09,99822632.3682617
2020-03-10,103868295.72242302
2020-03-11,97463224.44720966
2020-03-12,96338702.01260309
2020-03-13,93939620.01349267
2020-03-16,85935810.8090539
2020-03-17,86980376.44428048
2020-03-18,80647183.31546794
2020-03-19,79343051.30935842
2020-03-20,86738560.47875321
2020-03-23,92541028.4004798
2020-03-24,102627534.93812168
2020-03-25,100007708.655716
2020-03-26,95709557.20597811
2020-03-27,97857346.55346751
2020-03-30,98305108.56376243
2020-03-31,99617058.64089641
2020-04-01,97615596.32935673
2020-04-02,98277866.57522526
2020-04-03,96720851.03297657
2020-04-06,97569123.62561813
2020-04-07,97426840.21176572
2020-04-08,97264731.37173918
2020-04-09,98043949.58688605
2020-04-10,96393121.88809821
2020-04-13,97299942.40570304
2020-04-14,98069969.12805457
2020-04-16,98352655.35151716
2020-04-17,97500860.8466666
2020-04-20,98191124.8683666
2020-04-21,97071088.27336594
2020-04-22,97215445.4362807
2020-04-23,101264050.15402016
2020-04-24,98977175.93148372
2020-04-27,102107340.56440553
2020-04-28,106507823.12280187
2020-04-29,105208236.34479854
2020-05-04,104344092.17350371
2020-05-06,104487493.68994512
2020-05-07,105321123.86671409
2020-05-08,106966423.82548016
2020-05-11,100709927.75597432
2020-05-12,100129521.9648204
2020-05-13,99923954.9633304
2020-05-14,100976395.61282893
2020-05-15,100710215.8531401
2020-05-18,105528568.70442653
2020-05-19,104561375.23026821
2020-05-20,105284046.2773895
2020-05-21,105357298.10830946
2020-05-22,106122625.28167373
2020-05-25,109026546.34718698
2020-05-26,104726465.63084519
2020-05-27,108274463.08976808
2020-05-28,108845102.15126485
2020-05-29,108994572.69881982
2020-06-01,99870754.89351308
2020-06-02,106615393.5841304
2020-06-03,115353661.65013781
2020-06-04,114654608.7925984
2020-06-05,112115379.12895022
2020-06-08,128357737.6280309
2020-06-09,129708749.13437569
2020-06-10,130810857.5452547
2020-06-11,132597949.95347783
2020-06-12,133289928.23435086
2020-06-15,130946821.5937716
2020-06-16,136120572.31920928
2020-06-17,136712340.8448961
2020-06-18,134692428.28619665
2020-06-19,133416209.75612068
2020-06-22,138615982.59583342
2020-06-23,140167122.0803324
2020-06-24,141743103.4709668
2020-06-25,140917310.9965886
2020-06-26,140014110.7504347
2020-06-29,135994783.0305877
2020-06-30,136153804.64673185
2020-07-01,136662112.194262
2020-07-02,141195056.23437893
2020-07-03,142440327.7347933
2020-07-06,146443743.61041138
2020-07-07,147454228.6564054
2020-07-08,147569248.36214083
2020-07-09,147707137.74327123
2020-07-10,146953854.68281147
2020-07-13,145036031.96106553
2020-07-14,144378541.15544388
2020-07-15,143689729.91719314
2020-07-16,143541897.78369296
2020-07-17,143556773.93525738
2020-07-20,146756946.71081743
2020-07-21,153877633.7767787
2020-07-22,158031419.48746327
2020-07-23,155044202.53292233
2020-07-24,153065460.57067943
2020-07-27,154304365.24850768
2020-07-28,155211490.34955004
2020-07-29,156487649.90318686
2020-07-30,157847814.16985953
2020-07-31,156475193.59076023
2020-08-03,158558262.9054039
2020-08-04,158558262.9054039
2020-08-05,158558262.9054039
2020-08-06,158558262.9054039
2020-08-07,158558262.9054039
2020-08-10,162814373.73093984
2020-08-11,161754905.80234194
2020-08-12,157133164.607223
2020-08-13,154620876.87265754
2020-08-14,148914101.26560408
2020-08-18,147273582.30674157
2020-08-19,150244028.98223993
2020-08-20,150712470.70474955
2020-08-21,151393795.64108008
2020-08-24,157628949.7001075
2020-08-25,157923794.4387805
2020-08-26,156630155.97645086
2020-08-27,153207530.3500519
2020-08-28,153853912.47637084
2020-08-31,150142727.7784943
2020-09-01,147224968.6202039
2020-09-02,146966227.33091256
2020-09-03,145898599.3898247
2020-09-04,144252152.3077054
2020-09-07,144636167.32454908
2020-09-08,145020945.10842228
2020-09-09,145374125.1316142
2020-09-10,146913366.2438388
2020-09-11,144888478.84845725
2020-09-14,148060675.16735834
2020-09-15,148829598.12835485
2020-09-16,147041025.8278696
2020-09-17,146376671.63512135
2020-09-18,146489483.5205968
2020-09-21,144176008.7670908
2020-09-22,140339960.97506687
2020-09-23,140494703.30404264
2020-09-24,138642735.39594758
2020-09-25,138570502.3471205
2020-09-28,139854223.30706686
2020-09-29,140446365.7144875
2020-10-05,141634524.47857583
2020-10-06,141634524.47857583
2020-10-07,141634524.47857583
2020-10-08,141634524.47857583
2020-10-12,140219390.64272347
2020-10-13,138097633.21267736
2020-10-14,136880450.27136356
2020-10-15,136455934.0948157
2020-10-16,133405601.68569152
2020-10-19,134583052.26503152
2020-10-20,135500132.5469862
2020-10-21,135814775.57799178
