date,monthly_returns
2020-01-31,-0.08892572160524759
2020-02-29,0.03321196917311209
2020-03-31,0.031291091657058345
2020-04-30,-0.07315600329738936
2020-05-31,0.03650992121297114
2020-06-30,-0.07029338162834975
2020-07-31,0.10214443525239858
2020-08-31,0.013572616149373884
2020-09-30,0.004446858297915135
2020-10-31,0.02366014531797367
2020-11-30,0.07001999757815258
2020-12-31,0.05206449138775726
2021-01-31,0.08072596990271452
2021-02-28,0.060304178157364774
2021-03-31,-0.09018566571601672
2021-04-30,0.15013600791546788
2021-05-31,0.16047443904808167
2021-06-30,-0.06506006963277666
2021-07-31,0.13122773383092468
2021-08-31,0.051797587879237605
2021-09-30,0.038656718275558166
2021-10-31,-0.07668608307355096
2021-11-30,0.19596823161830978
2021-12-31,-0.12804708402354714
2022-01-31,0.025224420299025052
2022-02-28,-0.034789533993364596
2022-03-31,0.01379018180895697
2022-04-30,0.049545437132850534
2022-05-31,-0.0045318269201233274
2022-06-30,0.029858983765375546
2022-07-31,-0.0009017543094976821
2022-08-31,0.1561662788989462
2022-09-30,-0.059518852091647534
2022-10-31,0.13395566232075296
2022-11-30,0.09363121854747569
2022-12-31,0.03829097284963856
2023-01-31,-0.0634282651181598
2023-02-28,0.00030462525653041084
2023-03-31,-0.003690211177163505
2023-04-30,0.04199736179525915
2023-05-31,0.06403708124400542
2023-06-30,0.071345382917813
2023-07-31,0.07144297206126038
2023-08-31,0.22845837245663936
2023-09-30,-0.037650139136570004
2023-10-31,-0.020044912897898115
2023-11-30,-0.006508871981847575
2023-12-31,-0.0218894491221151
2024-01-31,-0.06840803981454946
2024-02-29,0.04998525766130313
2024-03-31,0.16443214863330402
2024-04-30,0.08696071176129072
2024-05-31,0.11410288086640574
2024-06-30,-0.01361662574952427
2024-07-31,0.10618077366599699
2024-08-31,-0.04120012926784389
2024-09-30,0.0684283548291027
2024-10-31,0.13374264762347665
2024-11-30,0.10175617310766305
2024-12-31,-0.0124913578934438
2025-01-31,0.10805091692130375
2025-02-28,0.16296972152439748
2025-03-31,-0.04999465395380176
2025-04-30,0.1200410607665292
2025-05-31,0.18681659989303934
2025-06-30,-0.001882752937221177
2025-07-31,0.0014743348749606255
2025-08-31,0.0026094511258281106
2025-09-30,0.1745014666064606
2025-10-31,0.3651545366145523
2025-11-30,0.1054608255963414
2025-12-31,0.008508967098984188
2026-01-31,0.1932433109509344
2026-02-28,0.043652586231495594
2026-03-31,-0.11270240969510847
2026-04-30,0.3311913138272058
2026-05-31,-0.002739547065099379
