date,monthly_returns
2020-01-31,0.037395453295292036
2020-02-29,0.004239585120699552
2020-03-31,-0.030231643077051618
2020-04-30,0.004714448605317001
2020-05-31,-0.048998702211634826
2020-06-30,-0.13152139381353778
2020-07-31,0.2658236991430236
2020-08-31,-0.004765634520450979
2020-09-30,-0.03627333311186798
2020-10-31,-0.06133474163828423
2020-11-30,0.0029299197779604214
2020-12-31,0.03687777558570904
2021-01-31,0.060779891346539605
2021-02-28,0.06527754650756545
2021-03-31,-0.08550713301730117
2021-04-30,0.15549180339740265
2021-05-31,0.07183237236537687
2021-06-30,0.028736498923882525
2021-07-31,0.07468489809651313
2021-08-31,0.05901083243787153
2021-09-30,0.004837740735859519
2021-10-31,-0.06444447129050546
2021-11-30,0.04108738621963148
2021-12-31,-0.058876273569075765
2022-01-31,0.061504869341346025
2022-02-28,0.00015054195773744894
2022-03-31,-0.032497367154823986
2022-04-30,0.016240862457137517
2022-05-31,-0.009099140672371941
2022-06-30,0.023004063774065386
2022-07-31,-0.07184618394903397
2022-08-31,0.2098445695702913
2022-09-30,-0.0691499923474358
2022-10-31,0.02090847928767725
2022-11-30,-0.042386131543221794
2022-12-31,0.0052590951536868324
2023-01-31,-0.09820687556038976
2023-02-28,-0.020777010110804017
2023-03-31,-0.02427558649952677
2023-04-30,0.0681248984016376
2023-05-31,0.0003974733567895239
2023-06-30,0.07589554335414994
2023-07-31,0.08444671250574354
2023-08-31,0.17533899595545277
2023-09-30,-0.046409887246561476
2023-10-31,-0.02715156554346121
2023-11-30,0.027250371951779595
2023-12-31,0.0194857875635559
2024-01-31,0.011826512744971929
2024-02-29,0.08805060169978884
2024-03-31,0.061818251212022446
2024-04-30,0.06804226731608409
2024-05-31,0.09418514613142426
2024-06-30,-0.002319036886010317
2024-07-31,0.004987413065529855
2024-08-31,0.010925277747292794
2024-09-30,0.10022856196786534
2024-10-31,0.11628920163939593
2024-11-30,0.07597458060534334
2024-12-31,0.06092132205895551
2025-01-31,0.14159598177896782
2025-02-28,0.12387868447587658
2025-03-31,-0.045747646359952654
2025-04-30,0.14596296514409435
2025-05-31,0.16487865546730318
2025-06-30,0.07817572417586494
2025-07-31,0.02374044753581983
2025-08-31,-0.04441482315024092
2025-09-30,0.08248240491417658
2025-10-31,0.22573959852220482
2025-11-30,0.05142896942182551
2025-12-31,0.054769980705903665
2026-01-31,0.3378844468810345
2026-02-28,0.10542848071583166
2026-03-31,-0.07016253853544585
2026-04-30,0.34954462206614
2026-05-31,0.0789486440315359
