date,monthly_returns
2020-01-31,-0.02779431375957153
2020-02-29,-0.010048801708263277
2020-03-31,-0.1573072911806348
2020-04-30,0.05113211549257235
2020-05-31,-0.008237250746448876
2020-06-30,-0.05236331296924179
2020-07-31,0.13446605469992723
2020-08-31,0.01330980499038703
2020-09-30,0.00636602696818267
2020-10-31,0.0022364336298854592
2020-11-30,0.034755239822719775
2020-12-31,-0.06069099394494837
2021-01-31,0.07726359835653107
2021-02-28,0.026241400694051897
2021-03-31,-0.061591837456642984
2021-04-30,0.12550813986215026
2021-05-31,0.03370368425629611
2021-06-30,0.03510044718006666
2021-07-31,0.04362816359906829
2021-08-31,0.062187258518076494
2021-09-30,0.006280648972387226
2021-10-31,-0.08031137707846081
2021-11-30,-0.03660984952421609
2021-12-31,-0.012788210644729903
2022-01-31,0.04639586554962305
2022-02-28,0.03519524894254067
2022-03-31,0.04810190440881623
2022-04-30,0.04771601620811672
2022-05-31,0.00460129613330218
2022-06-30,0.003100671655322129
2022-07-31,0.02034752100874382
2022-08-31,0.05608545877762072
2022-09-30,-0.05472721484892318
2022-10-31,0.0546992905376158
2022-11-30,-0.0023111131008074492
2022-12-31,0.01803036918190859
2023-01-31,-0.004403549618654967
2023-02-28,-0.011761336783180143
2023-03-31,0.03551415445896611
2023-04-30,0.04816325533046406
2023-05-31,-0.03872743188828931
2023-06-30,0.12243490006379099
2023-07-31,-0.07642683211652135
2023-08-31,0.30029764953101035
2023-09-30,-0.06520835272779846
2023-10-31,0.02967945518366144
2023-11-30,0.03961983973287331
2023-12-31,0.01408589393734938
2024-01-31,0.05060152502915338
2024-02-29,0.11500208770373033
2024-03-31,0.11552795319880871
2024-04-30,0.18317373703511297
2024-05-31,0.05496945997020308
2024-06-30,0.025219753086750618
2024-07-31,0.03412053270933413
2024-08-31,-0.029906148884714878
2024-09-30,0.1484065487303563
2024-10-31,0.11263168729613504
2024-11-30,0.08754981898985847
2024-12-31,0.055533476912235535
2025-01-31,0.16422867505918237
2025-02-28,0.1397953017724467
2025-03-31,-0.031135172845994985
2025-04-30,0.16267256411693598
2025-05-31,0.1897805201128775
2025-06-30,0.055575325595980773
2025-07-31,0.037968378590890195
2025-08-31,0.020703930683588112
2025-09-30,0.07953593326837938
2025-10-31,0.2664730513748037
2025-11-30,0.018499857858867097
2025-12-31,0.04125321392376158
2026-01-31,0.3022674600695603
2026-02-28,0.09353536927749762
2026-03-31,-0.08516948442991867
2026-04-30,0.39977948514245365
2026-05-31,0.08312122416697543
