date,monthly_returns
2020-01-31,-0.08290847166388282
2020-02-29,0.014020483181114152
2020-03-31,0.05781744098542996
2020-04-30,0.0718467546694439
2020-05-31,0.019564027848801624
2020-06-30,0.22203935075328718
2020-07-31,0.20900331432157637
2020-08-31,0.020494816614230693
2020-09-30,0.02618083374266922
2020-10-31,0.004805764625987141
2020-11-30,0.06389715679962737
2020-12-31,-0.04025558078132385
2021-01-31,0.07931312525133749
2021-02-28,0.02337506522280619
2021-03-31,-0.062138532981980465
2021-04-30,0.1400817015428204
2021-05-31,0.06942858081110859
2021-06-30,0.023275157394234025
2021-07-31,0.02870501208358034
2021-08-31,0.03675117022614338
2021-09-30,-0.03461702180043014
2021-10-31,-0.09213862322472488
2021-11-30,-0.002375007677947627
2021-12-31,-0.008200931384089727
2022-01-31,0.035249533098057784
2022-02-28,0.03727273345010795
2022-03-31,0.04745562467645725
2022-04-30,0.06397123014363082
2022-05-31,0.0046028723758630985
2022-06-30,0.0013920194142165165
2022-07-31,0.003265184093798057
2022-08-31,0.06592383796185919
2022-09-30,-0.02183069174304242
2022-10-31,0.06669202522495499
2022-11-30,0.04185940536767063
2022-12-31,-0.0006232972129233127
2023-01-31,0.04383410898394091
2023-02-28,-0.0137541826955494
2023-03-31,0.0949100806234986
2023-04-30,0.02572921816222662
2023-05-31,-0.007381917126212834
2023-06-30,0.10199638933018029
2023-07-31,0.028623239107726572
2023-08-31,0.1574269061398681
2023-09-30,-0.06246625869464928
2023-10-31,-0.007752918223664085
2023-11-30,0.044353763826995296
2023-12-31,-0.012593196955880459
2024-01-31,0.012473704184228662
2024-02-29,0.12182509732486535
2024-03-31,0.09064374137523346
2024-04-30,0.19066194114921697
2024-05-31,0.0669751550781863
2024-06-30,-0.056206549373443826
2024-07-31,0.13686991651682368
2024-08-31,-0.027964291191005408
2024-09-30,0.15571613973146947
2024-10-31,0.09029517230345041
2024-11-30,0.11062933749543413
2024-12-31,-0.00027180003597049307
2025-01-31,0.1779117497073459
2025-02-28,0.1671448336834247
2025-03-31,-0.01805636834040092
2025-04-30,0.09775356150471315
2025-05-31,0.18367619606225438
2025-06-30,0.03605203579518346
2025-07-31,0.035625475423594066
2025-08-31,0.025408023698010096
2025-09-30,0.1290138841459214
2025-10-31,0.28552975587290086
2025-11-30,-0.028104773434836305
2025-12-31,0.03532366352567906
2026-01-31,0.210826666460171
2026-02-28,0.11668939809330592
2026-03-31,-0.12308029028286827
2026-04-30,0.37724955847376385
2026-05-31,0.04140661058689732
