date,equity
2021-06-08,130232244.3043551
2021-06-09,131006357.23861009
2021-06-10,131029919.08841257
2021-06-11,131342851.66303606
2021-06-14,125876208.97883943
2021-06-15,124356779.53683832
2021-06-16,125096536.07400084
2021-06-17,126351433.41919225
2021-06-18,125081666.79310799
2021-06-21,123092361.19809961
2021-06-22,125003125.85227063
2021-06-23,128255188.05417246
2021-06-24,126429284.81309927
2021-06-25,126650963.05707052
2021-06-28,126579299.29072359
2021-06-29,127774807.66319859
2021-06-30,128330627.31129006
2021-07-01,130392769.64124842
2021-07-02,129543055.81071407
2021-07-05,131904832.32184055
2021-07-06,132773314.15739557
2021-07-07,135153610.88106114
2021-07-08,134687475.30621094
2021-07-09,137298422.6270944
2021-07-12,136894682.77813798
2021-07-13,140802833.40690643
2021-07-14,141223195.2911322
2021-07-15,146559425.8456602
2021-07-16,138438523.74405792
2021-07-19,134597291.71428746
2021-07-20,135040409.44123495
2021-07-21,133374058.55101761
2021-07-22,137669274.1429335
2021-07-23,137455749.8611568
2021-07-26,135714351.83600962
2021-07-27,136036679.97522932
2021-07-28,135866294.8174035
2021-07-29,139395600.70998842
2021-07-30,140105268.85623536
2021-08-02,139918603.95718947
2021-08-03,139918603.95718947
2021-08-04,139918603.95718947
2021-08-05,139918603.95718947
2021-08-06,139918603.95718947
2021-08-09,141201413.56837747
2021-08-10,142366230.79796153
2021-08-11,140402965.5404653
2021-08-12,140798263.1074591
2021-08-13,141875242.31220835
2021-08-17,140348964.24519527
2021-08-18,142537827.27417365
2021-08-19,139628637.6142463
2021-08-20,138521969.51977056
2021-08-23,140691880.21250963
2021-08-24,144762120.89000413
2021-08-25,145628648.81305033
2021-08-26,145428782.67969567
2021-08-27,145099045.17508984
2021-08-30,144272987.09757328
2021-08-31,144237156.05489546
2021-09-01,143270386.05855924
2021-09-02,144586608.0922912
2021-09-03,141026993.09457457
2021-09-06,119378258.38986686
2021-09-07,119922281.89338598
2021-09-08,117408782.56590754
2021-09-09,116027262.50354317
2021-09-10,117753576.34589647
2021-09-13,134717759.92156297
2021-09-14,137114852.56186956
2021-09-15,138447188.64883
2021-09-16,138504038.91993102
2021-09-17,137049032.1207391
2021-09-23,110073839.48100832
2021-09-24,111873399.32309362
2021-09-27,134041626.74055041
2021-09-28,137205570.23128515
2021-09-29,139168408.1249054
2021-09-30,139875858.8631515
2021-10-01,139605629.9485743
2021-10-05,153396600.14180714
2021-10-06,148911992.45394766
2021-10-07,148100532.94327313
2021-10-08,146408595.15407556
2021-10-12,149612497.665774
2021-10-13,151497682.13167605
2021-10-14,151507587.79409447
2021-10-15,152529294.42372006
2021-10-18,152625537.50452232
2021-10-19,152787116.16425484
2021-10-20,153235142.5318225
2021-10-21,153492895.31736708
2021-10-22,151477315.57624197
2021-10-25,154491760.19682732
2021-10-26,150882915.61052525
2021-10-27,150502184.57818577
2021-10-28,140678478.62508976
2021-10-29,141214839.13407305
2021-11-01,140206818.35795057
2021-11-02,140530584.7974822
2021-11-03,138891031.66532075
2021-11-04,138063376.49116907
2021-11-05,135642668.73735622
2021-11-08,137388385.64152277
2021-11-09,137966380.00715774
2021-11-10,137633707.27055484
2021-11-11,138540483.06569004
2021-11-12,144764323.09160814
2021-11-15,145985798.48879278
2021-11-16,147062032.72997618
2021-11-17,149469123.15560722
2021-11-18,148707809.52629972
2021-11-19,148673465.03457648
2021-11-22,148240695.96260685
2021-11-23,147193034.12909722
2021-11-24,149943371.7946056
2021-11-25,151734434.87955883
2021-11-26,151910617.38745207
2021-11-29,153138284.4397243
2021-11-30,150311309.50457418
2021-12-01,146704907.45845705
2021-12-02,142445885.2177921
2021-12-03,144317186.67253852
2021-12-06,141793432.98860404
2021-12-07,143955348.183854
2021-12-08,143428902.1271221
2021-12-09,146734134.68019098
2021-12-10,144825164.88457885
2021-12-13,141438761.7012498
2021-12-14,140544558.00740886
2021-12-15,139282213.13424745
2021-12-16,138433161.3752384
2021-12-17,137559075.39437777
2021-12-20,135776971.76337558
2021-12-21,135951398.68752182
2021-12-22,136997842.1062337
2021-12-23,137304680.72653532
2021-12-24,137493962.72841924
2021-12-27,137853646.31918836
2021-12-28,137126414.83493024
2021-12-29,137422236.24532604
2021-12-30,138825391.78888637
2022-01-03,139193046.52383807
2022-01-04,139193046.52383807
2022-01-05,139193046.52383807
2022-01-06,139193046.52383807
2022-01-07,139193046.52383807
2022-01-10,139565325.72262496
2022-01-11,141817844.05292398
2022-01-12,142141144.97974485
2022-01-13,144673398.27404752
2022-01-14,145969777.8823564
2022-01-17,143233068.96062678
2022-01-18,142047006.07568568
2022-01-19,143249443.70753568
2022-01-20,143921914.53871578
2022-01-21,144637509.21158183
2022-01-24,142777752.18431765
2022-01-25,142363991.76082036
2022-01-26,145387874.04615337
2022-01-27,143405842.06300566
2022-01-28,148029870.9352492
2022-02-03,149975761.0680439
2022-02-04,150919562.3298313
2022-02-07,153099263.6981941
2022-02-08,151043906.18278843
2022-02-09,156969469.30747968
2022-02-10,156472443.4999383
2022-02-11,155260460.41973215
2022-02-14,157463916.20139563
2022-02-15,157261652.13220784
2022-02-16,158222157.33866102
2022-02-17,156805454.02383786
2022-02-18,153658036.31685996
2022-02-21,166986472.30896014
2022-02-22,165535884.69045556
2022-02-23,164255512.46299985
2022-02-24,163313317.89034498
2022-02-25,162962406.7784895
2022-02-28,148451928.21215206
2022-03-02,142632194.8942535
2022-03-03,149198286.38909453
2022-03-04,150725072.9186525
2022-03-07,149606291.64551494
2022-03-08,147005897.35032898
2022-03-10,148274258.00732273
2022-03-11,149646388.4497188
2022-03-14,147997938.22662956
2022-03-15,144675396.78352636
2022-03-16,144476932.09299263
2022-03-17,142746555.74580437
2022-03-18,144751348.97884238
2022-03-21,141255029.2714184
2022-03-22,145299300.24038097
2022-03-23,146330081.53927532
2022-03-24,145925845.22121572
2022-03-25,145205865.69368634
2022-03-28,146060562.76117823
2022-03-29,141961747.696206
2022-03-30,141613997.80373126
2022-03-31,142091097.34273377
2022-04-01,140971571.16500404
2022-04-04,140362506.54438934
2022-04-05,141571567.7315492
2022-04-06,142239480.78887516
2022-04-07,140134604.1391826
2022-04-08,141093596.6401454
2022-04-11,142745634.01388904
2022-04-12,142079733.89451444
2022-04-13,142787241.35090128
2022-04-14,145115104.67411324
2022-04-15,145657095.9075274
2022-04-18,143706148.86384073
2022-04-19,143781065.21231714
2022-04-20,144405211.8339965
2022-04-21,144850569.85358542
2022-04-22,146536025.04829258
2022-04-25,144068279.07258797
2022-04-26,143403570.05825883
2022-04-27,143530859.67660373
2022-04-28,148469898.56828725
2022-04-29,146684371.99306256
2022-05-02,144927992.3890578
2022-05-03,144927992.3890578
2022-05-04,144927992.3890578
2022-05-06,144927992.3890578
2022-05-09,144168908.7665702
2022-05-10,142345251.816285
2022-05-11,143771535.278178
2022-05-12,148512172.041329
2022-05-13,155726225.480766
2022-05-16,154310141.71410012
2022-05-17,156846314.40943518
2022-05-18,155144615.6433796
2022-05-19,153712395.5449046
2022-05-20,153339657.16124332
2022-05-23,150920094.19146466
2022-05-24,148403856.47645414
2022-05-25,150034660.92834938
2022-05-26,149991548.68290117
2022-05-27,150609439.05041945
2022-05-30,146825031.85104203
2022-05-31,147079640.70217013
2022-06-02,148181037.12697244
2022-06-03,148815893.53312123
2022-06-07,150759840.4857569
2022-06-08,148847626.1736756
