date,monthly_returns
2020-01-31,0.2736431391866332
2020-02-29,-0.054026043118675426
2020-03-31,0.5043343260722677
2020-04-30,-0.026424011048131635
2020-05-31,-0.019319392133591684
2020-06-30,-0.05635684306578259
2020-07-31,0.07826709336270077
2020-08-31,0.008448665765506957
2020-09-30,-0.0868813347437567
2020-10-31,0.013698954066643676
2020-11-30,0.10377624629230486
2020-12-31,0.14333480213196248
2021-01-31,-0.016829932886465393
2021-02-28,0.15240993311001505
2021-03-31,-0.27028923077363254
2021-04-30,0.22650173289135944
2021-05-31,0.19041291766847035
2021-06-30,-0.061204086830483284
2021-07-31,0.2779305886092145
2021-08-31,0.10831870191801052
2021-09-30,0.29601832910562176
2021-10-31,-0.06637230553825324
2021-11-30,-0.013490759911299999
2021-12-31,-0.02648115266856843
2022-01-31,0.02591742013522058
2022-02-28,-0.06307321195447779
2022-03-31,0.09972609291611123
2022-04-30,0.10264137597951062
2022-05-31,-0.03549994857825134
2022-06-30,0.02601872147608808
2022-07-31,0.008216002646007858
2022-08-31,0.1283908441343551
2022-09-30,-0.10789171402249809
2022-10-31,0.021080964021145343
2022-11-30,-0.00753765339380863
2022-12-31,0.04163944521095897
2023-01-31,-0.0495384089305454
2023-02-28,0.08043284535682238
2023-03-31,-0.2375432656660902
2023-04-30,0.23243940321882572
2023-05-31,0.024582092604593875
2023-06-30,0.025382350868053072
2023-07-31,0.058032253344386664
2023-08-31,0.26093313912030025
2023-09-30,-0.04281932866265015
2023-10-31,0.041291956944877084
2023-11-30,0.04423196149544251
2023-12-31,0.014131034307078627
2024-01-31,-0.011328829183548383
2024-02-29,0.0750978190161693
2024-03-31,-0.06930158372582329
2024-04-30,0.2832972415290973
2024-05-31,0.10508370507928344
2024-06-30,0.02840620563988905
2024-07-31,0.06606048687222033
2024-08-31,0.10674839433269034
2024-09-30,0.035815784031297815
2024-10-31,0.08815519074321787
2024-11-30,0.04401790222965363
2024-12-31,-0.023122006464025957
2025-01-31,0.22906087710703904
2025-02-28,0.10842481045150043
2025-03-31,0.013403676882262516
2025-04-30,0.13555927816048574
2025-05-31,0.26545546932251196
2025-06-30,0.07930218299224312
2025-07-31,-0.09683446950966956
2025-08-31,-0.08671176017628024
2025-09-30,0.1190182984529089
2025-10-31,0.22948267127067123
2025-11-30,0.0489114130348034
2025-12-31,-0.05298370842185429
2026-01-31,0.33773082283031775
2026-02-28,0.013561307892342
2026-03-31,0.0006630982622255477
2026-04-30,0.15541009400012773
2026-05-31,-0.05707679271651034
