date,monthly_returns
2020-01-31,0.2927341593887627
2020-02-29,-0.05846790843093841
2020-03-31,-0.0132007268047718
2020-04-30,0.06891914496755458
2020-05-31,0.014058941303205508
2020-06-30,0.20798341073588023
2020-07-31,0.03448717986892569
2020-08-31,-0.017181819270928878
2020-09-30,-0.025047771080241144
2020-10-31,-0.0019380677052555084
2020-11-30,0.016841438234250994
2020-12-31,0.056333426070755976
2021-01-31,0.010073873954127288
2021-02-28,0.07672451344689901
2021-03-31,0.061611638813854785
2021-04-30,0.06362289679869915
2021-05-31,0.12139229490366521
2021-06-30,-0.05060059837054065
2021-07-31,0.09270598807458552
2021-08-31,0.04215958580491108
2021-09-30,-0.1943522845866088
2021-10-31,0.11688895323713
2021-11-30,0.10882893206950128
2021-12-31,0.0029513556211160363
2022-01-31,0.08556758981541512
2022-02-28,0.04320635543457807
2022-03-31,-0.003951311614684316
2022-04-30,0.18344290609016678
2022-05-31,-0.02349977005596582
2022-06-30,0.044725095163810735
2022-07-31,0.09864108802055527
2022-08-31,0.043460261458630356
2022-09-30,-0.08883318655037442
2022-10-31,0.06911385748510535
2022-11-30,-0.01678906941507108
2022-12-31,-0.11031441426555477
2023-01-31,0.030709052176550067
2023-02-28,-0.009551787773851905
2023-03-31,-0.015258175645108008
2023-04-30,0.008172023126372219
2023-05-31,-0.02264280079517944
2023-06-30,0.06587474217216505
2023-07-31,-0.0024958488809465607
2023-08-31,0.22425562579764602
2023-09-30,-0.013787142128859564
2023-10-31,-0.06671604891301475
2023-11-30,0.09138921163723435
2023-12-31,-0.056081349575666684
2024-01-31,-0.004668955642447181
2024-02-29,0.17728756589265715
2024-03-31,-0.003544813254606205
2024-04-30,0.2516396337987139
2024-05-31,0.12477572039370877
2024-06-30,0.010467667669509684
2024-07-31,-0.013333798020538579
2024-08-31,-0.026348443954711698
2024-09-30,0.10115154517671843
2024-10-31,0.05635192307288284
2024-11-30,-0.005593405334356816
2024-12-31,-0.004131365352438077
2025-01-31,0.2141303642468675
2025-02-28,0.14034632907455835
2025-03-31,0.059390279409081925
2025-04-30,0.173790502714134
2025-05-31,0.24842260493273738
2025-06-30,0.09766455243578864
2025-07-31,-0.14977218329936415
2025-08-31,0.011056930088309436
2025-09-30,-0.07155317924256921
2025-10-31,0.12312842705815097
2025-11-30,-0.05670203410138097
2025-12-31,0.04561875709584795
2026-01-31,0.18176276122053214
2026-02-28,0.18151031422814978
2026-03-31,-0.05186827028886665
2026-04-30,0.14193660110345196
2026-05-31,0.003019519462002185
