date,monthly_returns
2020-01-31,-0.00015145160481477848
2020-02-29,0.005167211657330473
2020-03-31,-0.11551938329045008
2020-04-30,-0.07381162248645923
2020-05-31,0.0031605988177858535
2020-06-30,-0.11869097964265563
2020-07-31,0.060316625870132645
2020-08-31,-0.03309809906747618
2020-09-30,-0.005042490521426024
2020-10-31,-0.019973991676490832
2020-11-30,0.003938262000314552
2020-12-31,0.04668828524790625
2021-01-31,0.08040309858080441
2021-02-28,0.06158165980061647
2021-03-31,-0.08087677554434247
2021-04-30,0.14988601104208632
2021-05-31,0.20175942002790093
2021-06-30,-0.049896565690641714
2021-07-31,0.1763213696968826
2021-08-31,0.08153920564876227
2021-09-30,0.1146690509343089
2021-10-31,-0.06940815246745147
2021-11-30,0.17941651661967617
2021-12-31,-0.15328734385521536
2022-01-31,0.08546418570979353
2022-02-28,-0.02956638651113097
2022-03-31,0.046396285248069935
2022-04-30,0.06324771804941376
2022-05-31,-0.004514968990968704
2022-06-30,0.0280615828941273
2022-07-31,0.031666119643701585
2022-08-31,0.12199987449124161
2022-09-30,-0.09367629365696128
2022-10-31,0.05357324424749299
2022-11-30,-0.08178428605073218
2022-12-31,0.045059269842218086
2023-01-31,-0.08535435452149787
2023-02-28,0.037220197628547336
2023-03-31,-0.07042527140144084
2023-04-30,0.08405414753766594
2023-05-31,0.03702795677933057
2023-06-30,0.10958929851660026
2023-07-31,-0.09513325002188566
2023-08-31,0.48540064970437147
2023-09-30,-0.06726939672771026
2023-10-31,-0.04531011041361732
2023-11-30,0.03311629569692953
2023-12-31,0.037954474205898814
2024-01-31,-0.01985806966863779
2024-02-29,0.05619914046318497
2024-03-31,0.2089571964626309
2024-04-30,0.12034490135797515
2024-05-31,0.10254437547704232
2024-06-30,0.050447058438223946
2024-07-31,0.05908941859790273
2024-08-31,-0.036458438167138785
2024-09-30,0.04973854213285622
2024-10-31,0.19327659024478017
2024-11-30,0.06876006592372064
2024-12-31,0.01846811465956355
2025-01-31,0.10947036660999454
2025-02-28,0.12963005801793592
2025-03-31,-0.051777600352234554
2025-04-30,0.1387024860715511
2025-05-31,0.18644409585620503
2025-06-30,0.03951252701068153
2025-07-31,-0.015536704941599533
2025-08-31,0.041639465805526354
2025-09-30,0.06599452031716457
2025-10-31,0.2042650137290174
2025-11-30,0.06105432479720618
2025-12-31,-0.004551753963809024
2026-01-31,0.26337301983539674
2026-02-28,0.054099170329596324
2026-03-31,-0.023203428214927935
2026-04-30,0.32258445134174973
2026-05-31,-0.009030573624327687
