date,turnover
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,3.040978832965282
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.6207727797694496
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,0.658303130173439
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-28,1.5970444064620473
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,1.5816716394959667
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,3.0592410160560215
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-17,2.1019471355645827
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,2.1100319242857135
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,1.672520228010914
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,3.000456878408404
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.5209214306273502
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,2.060596144899387
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.5700077254598852
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,2.993930527366045
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-13,1.1415971674036143
2020-04-14,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.801550436107937
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,1.8934875478461226
2020-04-28,0.0
2020-04-29,0.0
2020-05-04,1.7209108895704779
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,1.8176678751368978
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,1.8630807620936314
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,0.7668094826570344
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,1.7241490518138756
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,2.672080059599403
2020-06-09,0.0
