date,equity
2022-02-23,286104080.87626004
2022-02-24,285968646.56743306
2022-02-25,282185491.12916565
2022-02-28,270874738.4997791
2022-03-02,271671980.44062114
2022-03-03,275997087.0663887
2022-03-04,282981064.6150642
2022-03-07,280479895.08296657
2022-03-08,277237332.1225624
2022-03-10,286925034.9750837
2022-03-11,295597373.7145875
2022-03-14,297271067.989042
2022-03-15,294879702.4263623
2022-03-16,296986284.2070303
2022-03-17,293716618.1486769
2022-03-18,292930061.2111944
2022-03-21,293195982.5716009
2022-03-22,292861235.8041195
2022-03-23,293936879.7988391
2022-03-24,292596981.6416328
2022-03-25,294709008.6957151
2022-03-28,295318603.9836304
2022-03-29,293090380.24686897
2022-03-30,291688135.17080575
2022-03-31,295149397.9704716
2022-04-01,291654887.4319142
2022-04-04,292121589.82163024
2022-04-05,291568809.8612312
2022-04-06,295777317.8895637
2022-04-07,295868916.91164637
2022-04-08,298482048.99112594
2022-04-11,302220148.70283484
2022-04-12,300510460.1301903
2022-04-13,301968854.1373072
2022-04-14,305881887.036946
2022-04-15,307753058.9340477
2022-04-18,308687042.99728453
2022-04-19,312222424.50892705
2022-04-20,312272730.6969099
2022-04-21,313691427.9088156
2022-04-22,312646793.69817567
2022-04-25,300843928.6551347
2022-04-26,301830642.56104094
2022-04-27,301082376.5071286
2022-04-28,305465388.97586507
2022-04-29,303844371.808897
2022-05-02,307185593.6502509
2022-05-03,307185593.6502509
2022-05-04,307185593.6502509
2022-05-06,307185593.6502509
2022-05-09,308977004.6632629
2022-05-10,308086963.6168008
2022-05-11,308567992.7392715
2022-05-12,319550851.7405351
2022-05-13,323294527.17066973
2022-05-16,321277901.6359997
2022-05-17,320643046.7961568
2022-05-18,319482444.56088424
2022-05-19,318928499.9241351
2022-05-20,313362987.0908954
2022-05-23,310065320.1075524
2022-05-24,307106515.1781403
2022-05-25,302865114.9848455
2022-05-26,303814802.6918924
2022-05-27,304011822.48076236
2022-05-30,299330011.9782099
2022-05-31,299584803.40440995
2022-06-02,301120827.31375235
2022-06-03,301087986.5512413
2022-06-07,298469908.6359803
2022-06-08,295584818.5383304
2022-06-09,293871431.1629661
2022-06-10,295730726.57705784
2022-06-13,301177427.80790627
2022-06-14,302770128.0125954
2022-06-15,304505551.10082483
2022-06-16,302953677.6591482
2022-06-17,305770284.4199954
2022-06-20,303915567.6859995
2022-06-21,308604247.4291285
2022-06-22,305585636.7870059
2022-06-23,302761468.1360654
2022-06-24,301925948.7361196
2022-06-27,300836978.2649655
2022-06-28,312348313.6520358
2022-06-29,308595044.2304939
2022-06-30,313047855.71929955
2022-07-01,320291489.9564911
2022-07-04,305645203.1849986
2022-07-05,299213955.368828
2022-07-06,288500324.8131222
2022-07-07,288039411.44545496
2022-07-08,287264834.05972725
2022-07-11,281978697.3048521
2022-07-12,282789301.3599485
2022-07-13,284893861.13559914
2022-07-14,282691916.2073904
2022-07-15,286897213.2554084
2022-07-18,294252483.6543117
2022-07-19,296683950.46641785
2022-07-20,293733377.9619458
2022-07-21,295353914.9484063
2022-07-22,293128954.4132495
2022-07-25,294366313.6857105
2022-07-26,293952447.7382079
2022-07-27,294766129.17870855
2022-07-28,303889204.5727436
2022-07-29,303488241.97472525
2022-08-01,301662479.8564925
2022-08-02,301662479.8564925
2022-08-03,301662479.8564925
2022-08-04,301662479.8564925
2022-08-05,301662479.8564925
2022-08-08,309302062.05916023
2022-08-09,308125118.3409916
2022-08-10,314465682.9392064
2022-08-11,310211229.0231936
2022-08-12,311098183.89845204
2022-08-16,311677665.45174456
2022-08-17,313638372.35047793
2022-08-18,312909853.4000669
2022-08-19,316906135.7148683
2022-08-22,319520277.22957003
2022-08-23,325093576.20818067
2022-08-24,343185035.36645526
2022-08-25,343686746.58363485
2022-08-26,344395000.4047641
2022-08-29,341059040.8171992
2022-08-30,338929694.48469925
2022-08-31,341783963.4286542
2022-09-01,345393829.31262755
2022-09-02,345821170.6139759
2022-09-05,347531915.87639546
2022-09-06,351763595.5804727
2022-09-07,348773080.1318262
2022-09-08,348594160.52880853
2022-09-13,346252595.7875794
2022-09-14,349061999.36822593
2022-09-15,352825196.08445585
2022-09-16,342228753.56111914
2022-09-19,342079334.6611866
2022-09-20,344167366.7302271
2022-09-21,338321510.2965673
2022-09-22,348454366.22292984
2022-09-23,344746315.892068
2022-09-26,338927716.60541207
2022-09-27,338791976.85064256
2022-09-28,331203878.43763435
2022-09-29,334264830.483764
2022-09-30,324514575.70040536
2022-10-04,336097849.1182636
2022-10-05,341275368.33811706
2022-10-06,337982087.7785612
2022-10-07,329832239.88200897
2022-10-11,330602003.2174931
2022-10-12,323505838.8324766
2022-10-13,327076217.07097614
2022-10-14,323936387.6144378
2022-10-17,330414309.0496028
2022-10-18,329399219.06704605
2022-10-19,332433799.7759439
2022-10-20,336641891.77132165
2022-10-21,342597307.81940556
2022-10-24,337194315.6279398
2022-10-25,339445025.3097504
2022-10-26,344407135.96782607
2022-10-27,346593992.01007116
2022-10-28,348022139.2388525
