date,monthly_returns
2020-01-31,-0.10468702342143743
2020-02-29,-0.04477487894975718
2020-03-31,0.03833701864308514
2020-04-30,-0.05838915451074744
2020-05-31,0.02191990595015003
2020-06-30,-0.02406755678507777
2020-07-31,0.12645804814594697
2020-08-31,0.016287974138681216
2020-09-30,-0.0640895745622031
2020-10-31,-0.021127992721819533
2020-11-30,0.06859705638665714
2020-12-31,0.07039859536704873
2021-01-31,0.13191578852547736
2021-02-28,0.07761394790553666
2021-03-31,-0.04395709118720137
2021-04-30,0.17439305812820627
2021-05-31,0.10643707878908404
2021-06-30,0.047406062833020624
2021-07-31,0.07976939086333745
2021-08-31,0.052139252478614395
2021-09-30,-0.008214856988520758
2021-10-31,-0.08186157340424871
2021-11-30,0.20069268790955141
2021-12-31,-0.1861404448438717
2022-01-31,0.05453507542083291
2022-02-28,0.013680555413246642
2022-03-31,0.032174114563013
2022-04-30,-0.0006023815883333672
2022-05-31,0.03522131583779409
2022-06-30,0.00977093108584004
2022-07-31,0.003659295458729561
2022-08-31,0.07107647833947839
2022-09-30,-0.09194701155687923
2022-10-31,0.11888382269448772
2022-11-30,0.06323180474016254
2022-12-31,0.07257486937104773
2023-01-31,-0.045840386818211676
2023-02-28,0.011992810333678383
2023-03-31,0.008147634756867195
2023-04-30,0.01257322014592921
2023-05-31,0.05270608682496203
2023-06-30,0.08649581712709686
2023-07-31,0.04693521747007656
2023-08-31,0.13611137463777734
2023-09-30,-0.043388457184243
2023-10-31,-0.008541686124927339
2023-11-30,0.019947593071957925
2023-12-31,-0.01097151736176838
2024-01-31,-0.03983489251335326
2024-02-29,0.05090443347026308
2024-03-31,0.07870267212968907
2024-04-30,0.1250457110707337
2024-05-31,0.050167874637600196
2024-06-30,0.007565392971782936
2024-07-31,-0.02989732331839512
2024-08-31,-0.09441634457581805
2024-09-30,0.07271580989438964
2024-10-31,0.10495862471875106
2024-11-30,0.08005788083722987
2024-12-31,-0.034997133321672425
2025-01-31,0.1258920057396582
2025-02-28,0.19961053033523668
2025-03-31,-0.12299789732782385
2025-04-30,0.2893454407337466
2025-05-31,0.23466929038597306
2025-06-30,0.04945097053691283
2025-07-31,-0.0840737230315387
2025-08-31,-0.03962920715196383
2025-09-30,0.0030873606361272454
2025-10-31,0.10251570416106848
2025-11-30,0.07066794017233602
2025-12-31,0.02538841024593763
2026-01-31,0.25344208196464124
2026-02-28,0.09416989507209195
2026-03-31,-0.13528176396749247
2026-04-30,0.35775121171431734
2026-05-31,0.005422076770819739
