date,monthly_returns
2020-01-31,1.2689090209349039
2020-02-29,-0.08664057486679311
2020-03-31,0.1805172015272798
2020-04-30,-0.012584032129574929
2020-05-31,0.0006148538893684385
2020-06-30,0.004639678175353934
2020-07-31,0.006668602945386848
2020-08-31,0.03472748004469706
2020-09-30,0.047194148840444816
2020-10-31,0.011388847962767068
2020-11-30,0.14849191939971584
2020-12-31,0.06395335973509297
2021-01-31,0.049715669569094345
2021-02-28,0.17540150105986219
2021-03-31,-0.18237875374325752
2021-04-30,0.16013225473174475
2021-05-31,0.15166462470284503
2021-06-30,-0.18619242915397471
2021-07-31,0.3026391968998978
2021-08-31,0.08857399019998313
2021-09-30,0.08961394962662572
2021-10-31,-0.08688906395129059
2021-11-30,0.016207744063370333
2021-12-31,-0.03193763286248441
2022-01-31,-0.014941174137357849
2022-02-28,-0.03946206816066178
2022-03-31,0.0738284988083513
2022-04-30,0.11712444399541688
2022-05-31,-0.0350970715860498
2022-06-30,0.11809829247674553
2022-07-31,-0.04094333546274187
2022-08-31,0.01781795993753965
2022-09-30,0.03931686170043158
2022-10-31,0.13351857877580908
2022-11-30,-0.08476775957662808
2022-12-31,-0.005756578254320854
2023-01-31,-0.004507291578350059
2023-02-28,0.025479980977616945
2023-03-31,-0.015114622064859917
2023-04-30,-0.02705150965674996
2023-05-31,0.05114485015163006
2023-06-30,-0.003250355527794846
2023-07-31,0.0881564689825034
2023-08-31,0.28796445205701504
2023-09-30,0.030979144517019774
2023-10-31,-0.033343962129301574
2023-11-30,-0.019008330467476964
2023-12-31,-0.03147261668505663
2024-01-31,-0.07643982417976047
2024-02-29,0.06841710586254646
2024-03-31,-0.29667643571990776
2024-04-30,0.6063383426722315
2024-05-31,0.14991354720249794
2024-06-30,-0.018393264255585073
2024-07-31,0.05475582670520729
2024-08-31,0.03108064307571068
2024-09-30,0.09319949198056632
2024-10-31,0.10811092899725927
2024-11-30,0.028659464848714178
2024-12-31,-0.0794155766713518
2025-01-31,0.220661067226825
2025-02-28,0.15202484117190784
2025-03-31,0.12322693861575384
2025-04-30,0.07561650447691592
2025-05-31,0.27288900104165825
2025-06-30,0.12083639863822726
2025-07-31,-0.06858139971338173
2025-08-31,-0.06892915485419748
2025-09-30,0.1391219919908815
2025-10-31,0.4053369684809134
2025-11-30,0.07961560592637196
2025-12-31,0.016119168258953875
2026-01-31,0.07462986364880986
2026-02-28,0.03828689048398348
2026-03-31,-0.11836043191078571
2026-04-30,0.24129697709522224
2026-05-31,-0.01072164932202102
