date,equity
2020-10-26,148791853.01027673
2020-10-27,148798452.950239
2020-10-28,151369527.8713407
2020-10-29,152591498.3471051
2020-10-30,150552138.95496082
2020-11-02,155991650.37278387
2020-11-03,157568995.50994754
2020-11-04,156194566.25451678
2020-11-05,157294774.24336922
2020-11-06,155741550.18565083
2020-11-09,160774344.97746423
2020-11-10,163353510.53500992
2020-11-11,164883525.3497882
2020-11-12,163810645.7965817
2020-11-13,159492157.8740009
2020-11-16,162675543.95540422
2020-11-17,162402526.2112288
2020-11-18,164094160.2881903
2020-11-19,163302937.40658152
2020-11-20,163908882.09720033
2020-11-23,170586721.24962604
2020-11-24,171662217.14520139
2020-11-25,172162680.0593264
2020-11-26,173826878.7923985
2020-11-27,174842012.29291162
2020-11-30,172907915.03811562
2020-12-01,176913848.58870855
2020-12-02,177637266.25449032
2020-12-03,176693761.92150825
2020-12-04,179941284.15006092
2020-12-07,183618464.50520435
2020-12-08,182246029.70849282
2020-12-09,184936021.58934012
2020-12-10,185280454.069409
2020-12-11,190303212.82757366
2020-12-14,187318866.69511777
2020-12-15,189412127.8312981
2020-12-16,188572545.0212869
2020-12-17,187759640.38965374
2020-12-18,186605401.80811
2020-12-21,186243766.1180758
2020-12-22,184111306.59947547
2020-12-23,183627502.96222788
2020-12-24,184882076.35384014
2020-12-28,181665849.12885225
2020-12-29,182483957.3189466
2020-12-30,183965957.129593
2021-01-04,186652388.08186764
2021-01-05,186652388.08186764
2021-01-06,186652388.08186764
2021-01-07,186652388.08186764
2021-01-08,186652388.08186764
2021-01-11,182116415.20635074
2021-01-12,180988999.35846215
2021-01-13,164764262.831161
2021-01-14,167030863.51523092
2021-01-15,163966562.07175946
2021-01-18,172713126.52717513
2021-01-19,181061768.4948792
2021-01-20,186616995.62451637
2021-01-21,203422583.56941926
2021-01-22,199704335.31503403
2021-01-25,200104287.3149442
2021-01-26,198107765.2254174
2021-01-27,196827952.4878515
2021-01-28,198905855.39150167
2021-01-29,193111947.86620998
2021-02-01,198992891.91937184
2021-02-02,205746010.20308927
2021-02-03,213221119.23481765
2021-02-04,210952907.36395866
2021-02-05,212062458.89269623
2021-02-08,230046835.5370503
2021-02-09,226822898.41495913
2021-02-10,232474031.02049884
2021-02-15,215692126.28343195
2021-02-16,218496566.1201039
2021-02-17,223394641.385615
2021-02-18,219563646.60805595
2021-02-19,219146782.51093778
2021-02-22,215150161.75893468
2021-02-23,221515599.3789311
2021-02-24,218338321.86371624
2021-02-25,222070731.79160354
2021-02-26,226984073.39453712
2021-03-02,225496843.14297614
2021-03-03,229943235.81584594
2021-03-04,232504207.1924623
2021-03-05,232019344.34241033
2021-03-08,195967945.207529
2021-03-09,193748018.775593
2021-03-10,187985993.0106505
2021-03-11,187134853.78942645
2021-03-12,183936436.84508753
2021-03-15,179440559.86972708
2021-03-16,178976518.91491455
2021-03-17,169544604.52845675
2021-03-18,164789594.07978112
2021-03-19,164827530.66197476
2021-03-22,160765354.32592216
2021-03-23,157302229.43270436
2021-03-24,155958545.20667362
2021-03-25,156431885.03811282
2021-03-26,157232727.89797935
2021-03-29,186179075.4288531
2021-03-30,186264543.49864095
2021-03-31,185587000.96927336
2021-04-01,184837045.85843876
2021-04-02,183936086.12592995
2021-04-05,209339435.66061366
2021-04-06,209934133.59502587
2021-04-07,209005742.52617624
2021-04-08,210782237.33107817
2021-04-09,214909043.90946907
2021-04-12,215762950.00765264
2021-04-13,219841216.2113618
2021-04-14,216548926.14085972
2021-04-15,221479319.189102
2021-04-16,219783189.22876877
2021-04-19,217302087.75048748
2021-04-20,218425510.31014347
2021-04-21,218865051.00515434
2021-04-22,230457210.53438583
2021-04-23,233188837.97533464
2021-04-26,231442565.2227039
2021-04-27,232617420.89395022
2021-04-28,225085494.5692199
2021-04-29,219717220.476458
2021-04-30,215305465.88338563
2021-05-03,218673823.14965495
2021-05-04,218673823.14965495
2021-05-06,218673823.14965495
2021-05-07,218673823.14965495
2021-05-10,227849102.48131526
2021-05-11,233904141.38894087
2021-05-12,233690727.87046635
2021-05-13,228755123.37036824
2021-05-14,231267848.4229684
2021-05-17,236935800.92614046
2021-05-18,239438138.00283685
2021-05-20,241353350.4686076
2021-05-21,237327178.54944375
2021-05-24,245125724.04704458
2021-05-25,247858035.34663486
2021-05-26,244444114.72716445
2021-05-27,243591618.72011477
2021-05-28,247433375.14223707
2021-05-31,247959688.56306046
2021-06-01,245638815.99542284
2021-06-02,239151493.1453991
2021-06-03,235259215.86168906
2021-06-04,234327532.35910282
2021-06-07,203614707.59037688
2021-06-08,205638720.08771896
2021-06-09,205895882.55325645
2021-06-10,206478773.3060609
2021-06-11,205564842.07577956
2021-06-14,237563445.0972517
2021-06-15,236106375.89878422
2021-06-16,237070615.7574864
2021-06-17,235162579.21032667
2021-06-18,235990170.14479914
2021-06-21,239622360.31650132
2021-06-22,245501302.5377215
2021-06-23,251981888.9768064
2021-06-24,253443737.56459957
2021-06-25,253283989.89352348
2021-06-28,198465351.65311062
2021-06-29,200428888.84303746
2021-06-30,201791471.81724113
2021-07-01,205982649.9480223
2021-07-02,205862541.81029725
2021-07-05,257542251.02202788
2021-07-06,255067672.2607335
2021-07-07,256144945.6151369
2021-07-08,248975843.58888906
2021-07-09,251744802.86224318
2021-07-12,252285454.31196916
2021-07-13,254544956.67481843
