date,monthly_returns
2020-01-31,0.1786804712887904
2020-02-29,-0.06040615932507143
2020-03-31,0.05997756534592513
2020-04-30,-0.05803971322067747
2020-05-31,-0.06436748738816511
2020-06-30,-0.0256461147841478
2020-07-31,0.20732049193610647
2020-08-31,0.02340691798829253
2020-09-30,-0.055114551221236874
2020-10-31,-0.019306551392465288
2020-11-30,-0.005283170360899647
2020-12-31,0.036483095045012126
2021-01-31,-0.029683153000500395
2021-02-28,0.054247586322929475
2021-03-31,-0.06514383552128888
2021-04-30,0.12870490329651285
2021-05-31,0.0692883282056509
2021-06-30,-0.021228404740914253
2021-07-31,0.06954177066540423
2021-08-31,0.05844111247433026
2021-09-30,0.12562627348918376
2021-10-31,-0.0559366186957877
2021-11-30,0.009175114583229727
2021-12-31,0.01703688414678184
2022-01-31,0.05356121625384147
2022-02-28,0.01853211796063059
2022-03-31,0.00856813890614716
2022-04-30,0.08210172040340469
2022-05-31,-0.0013767859951566708
2022-06-30,0.04954855868590102
2022-07-31,-0.015699934940330285
2022-08-31,0.17751408627069742
2022-09-30,-0.07085361446556915
2022-10-31,0.03444036585680399
2022-11-30,-0.013063663803674186
2022-12-31,0.0008618601275394155
2023-01-31,-0.02429844164254391
2023-02-28,-0.04019146058486167
2023-03-31,-0.06630276071458208
2023-04-30,0.02643598464019825
2023-05-31,0.08387950158053892
2023-06-30,0.01497888067488562
2023-07-31,0.10407955689077286
2023-08-31,0.13393570614695838
2023-09-30,-0.06274478167990805
2023-10-31,-0.012250260102844579
2023-11-30,0.00987976866741036
2023-12-31,-0.012539539201130157
2024-01-31,0.04354297800433793
2024-02-29,0.11640373188039721
2024-03-31,-0.0013373555901857737
2024-04-30,0.13409701522730177
2024-05-31,0.06610114444886217
2024-06-30,0.05784036613033816
2024-07-31,0.08871260070233289
2024-08-31,0.03591818455842688
2024-09-30,0.06782973422397487
2024-10-31,0.07175443162011153
2024-11-30,0.04723743007765213
2024-12-31,0.06771872325860118
2025-01-31,0.21197054747772426
2025-02-28,0.08330250889429203
2025-03-31,0.007988342905095314
2025-04-30,0.09123259900885095
2025-05-31,0.23286174772572066
2025-06-30,0.13896026905584224
2025-07-31,-0.046384771782956746
2025-08-31,-0.07297113693033563
2025-09-30,0.08726542453680208
2025-10-31,0.2286862856920968
2025-11-30,0.012426096264672726
2025-12-31,0.03361572536882096
2026-01-31,0.21682591216415892
2026-02-28,0.13052157455959668
2026-03-31,-0.11974336675650277
2026-04-30,0.2772588956287756
2026-05-31,-0.0327797456764265
