date,equity
2021-10-22,168485110.87429354
2021-10-25,172191937.8235302
2021-10-26,169293345.975281
2021-10-27,168965538.40967965
2021-10-28,159281351.2151696
2021-10-29,160060364.0789624
2021-11-01,160770341.63305715
2021-11-02,162462035.4098339
2021-11-03,161806813.31407836
2021-11-04,161336822.2074578
2021-11-05,158883362.58802417
2021-11-08,157410318.04045072
2021-11-09,158715909.75112233
2021-11-10,157519687.1914646
2021-11-11,157404643.96171755
2021-11-12,157511809.76887214
2021-11-15,159359571.3650798
2021-11-16,160747210.9901579
2021-11-17,163285171.598543
2021-11-18,164336736.90769407
2021-11-19,165708992.74432334
2021-11-22,168199468.29875588
2021-11-23,168120146.62135512
2021-11-24,163294843.34249353
2021-11-25,162777179.46157748
2021-11-26,163444649.67204273
2021-11-29,167927612.50767
2021-11-30,161528936.2596203
2021-12-01,160297866.0855816
2021-12-02,159056528.42903042
2021-12-03,160081378.00016555
2021-12-06,166111637.34534657
2021-12-07,169473447.34306294
2021-12-08,164137826.22534835
2021-12-09,164304765.0870708
2021-12-10,165344504.24762636
2021-12-13,163102004.7927872
2021-12-14,161916109.3621742
2021-12-15,163317852.39435762
2021-12-16,165230415.604706
2021-12-17,163798564.82123345
2021-12-20,162857793.0798905
2021-12-21,162674199.6638249
2021-12-22,161845220.84448773
2021-12-23,161847748.8543621
2021-12-24,161811994.72194308
2021-12-27,161413344.47618115
2021-12-28,158652141.97180918
2021-12-29,161967152.76826778
2021-12-30,164280886.03302845
2022-01-03,163656762.6280139
2022-01-04,163656762.6280139
2022-01-05,163656762.6280139
2022-01-06,163656762.6280139
2022-01-07,163656762.6280139
2022-01-10,166727833.6249526
2022-01-11,166000377.27240717
2022-01-12,166695064.1413922
2022-01-13,165386956.4148436
2022-01-14,167796338.8400395
2022-01-17,166977035.72351265
2022-01-18,168447041.12526003
2022-01-19,169681591.88452822
2022-01-20,170121274.57816225
2022-01-21,171761961.74075758
2022-01-24,171188331.4498371
2022-01-25,169330655.7617256
2022-01-26,170247989.4637137
2022-01-27,169788622.91450876
2022-01-28,173079970.09621602
2022-02-03,175517567.00303417
2022-02-04,177884593.1203774
2022-02-07,177447261.44944522
2022-02-08,175011434.7836395
2022-02-09,179091328.283374
2022-02-10,178467466.45049164
2022-02-11,178354594.26881963
2022-02-14,180374927.1552485
2022-02-15,177791688.21209538
2022-02-16,178741390.79560918
2022-02-17,181143038.73000306
2022-02-18,182611500.25786066
2022-02-21,187885086.75772083
2022-02-22,187387526.6550738
2022-02-23,187013389.55581337
2022-02-24,187884160.91425776
2022-02-25,185578882.08845687
2022-02-28,176287508.51866153
2022-03-02,171123025.22956228
2022-03-03,173695496.29595888
2022-03-04,173859303.62655318
2022-03-07,170873319.79289463
2022-03-08,168519273.55602264
2022-03-10,173312949.4654482
2022-03-11,178334628.92320752
2022-03-14,177052323.6543513
2022-03-15,175505968.61205894
2022-03-16,174966332.47901845
2022-03-17,172079225.98923963
2022-03-18,172377742.35585248
2022-03-21,171773117.96785444
2022-03-22,174859508.08338332
2022-03-23,177073164.92202118
2022-03-24,177147336.34908062
2022-03-25,176501369.49500147
2022-03-28,177264937.88015938
2022-03-29,176335744.45735675
2022-03-30,175889138.2169786
2022-03-31,177797964.37906805
2022-04-01,178852392.52201152
2022-04-04,179325022.90478778
2022-04-05,181246974.69754922
2022-04-06,182495711.4480824
2022-04-07,179632614.99718332
2022-04-08,180238411.26604968
2022-04-11,181454806.85468727
2022-04-12,180388018.7433576
2022-04-13,182542426.43086392
2022-04-14,184927380.51211733
2022-04-15,185904317.75124484
2022-04-18,186136217.58064687
2022-04-19,188121254.42840368
2022-04-20,188099540.0361092
2022-04-21,188983195.00339887
2022-04-22,188263824.1038974
2022-04-25,184019809.4498939
2022-04-26,183983481.0780874
2022-04-27,187082620.24201047
2022-04-28,194573675.03561425
2022-04-29,192395483.1388128
2022-05-02,194856938.09218192
2022-05-03,194856938.09218192
2022-05-04,194856938.09218192
2022-05-06,194856938.09218192
2022-05-09,195814466.62791127
2022-05-10,195994605.9947849
2022-05-11,196500590.31974602
2022-05-12,202315625.77049005
2022-05-13,204711137.7619952
2022-05-16,203601993.78084546
2022-05-17,204488454.994253
2022-05-18,203471638.50027373
2022-05-19,202298309.96358356
2022-05-20,199612938.6048137
2022-05-23,197374611.3942393
2022-05-24,193748864.17223287
2022-05-25,193972120.5941643
2022-05-26,194360935.0944531
2022-05-27,195412181.53599304
2022-05-30,191527654.86102352
2022-05-31,192130595.7320959
2022-06-02,193790712.87456205
2022-06-03,194526391.6455117
2022-06-07,196250381.802673
2022-06-08,194002041.35023522
2022-06-09,193051150.41451058
2022-06-10,198876546.19951484
2022-06-13,198175457.36553472
2022-06-14,197435331.79901707
2022-06-15,196352206.23068404
2022-06-16,192576994.79712272
2022-06-17,194857522.24975026
2022-06-20,194460144.26117477
2022-06-21,199281911.89041167
2022-06-22,197113693.11995256
2022-06-23,193417314.11138505
2022-06-24,193706103.24646223
2022-06-27,193898659.31976447
2022-06-28,199988541.17120746
2022-06-29,199201746.32366383
2022-06-30,201650389.83008477
2022-07-01,204628763.15172023
2022-07-04,202204615.0066547
2022-07-05,201634442.86052036
2022-07-06,198069739.79868868
2022-07-07,199561239.70403397
2022-07-08,200149931.91563356
2022-07-11,196737811.15449923
2022-07-12,196052254.15715483
2022-07-13,198644189.56110433
2022-07-14,197022692.31551412
2022-07-15,199733750.3658499
2022-07-18,191279655.37304968
2022-07-19,193710427.9730577
2022-07-20,193066689.236989
2022-07-21,193375852.12392473
2022-07-22,193663773.1477545
2022-07-25,199426762.55326205
2022-07-26,199575241.08243096
2022-07-27,198000592.10764927
2022-07-28,197812942.96096826
2022-07-29,198484491.82906023
2022-08-01,205218707.24070716
2022-08-02,205218707.24070716
2022-08-03,205218707.24070716
2022-08-04,205218707.24070716
2022-08-05,205218707.24070716
2022-08-08,210216863.74820834
2022-08-09,209562129.72477478
2022-08-10,213561927.4845966
2022-08-11,210484095.366928
2022-08-12,211170451.53798792
2022-08-16,215896864.68562624
2022-08-17,217955062.0430106
2022-08-18,218535638.17231566
2022-08-19,221211758.35191718
2022-08-22,224754005.70046967
2022-08-23,224464126.46007892
2022-08-24,234370209.0622931
2022-08-25,233959523.2739302
2022-08-26,233707304.0011261
2022-08-29,233024351.6371423
2022-08-30,232820880.06111205
2022-08-31,233718285.03499967
2022-09-01,234269198.40139708
2022-09-02,235832142.46437144
2022-09-05,238444554.7881025
2022-09-06,240920363.94123617
2022-09-07,239098001.90298036
2022-09-08,239296301.3023146
2022-09-13,238471962.82048047
2022-09-14,240892730.3596003
2022-09-15,244045854.75421834
2022-09-16,237024620.28724164
2022-09-19,236137896.39765352
2022-09-20,233656962.26212424
2022-09-21,230809788.4972096
2022-09-22,237111567.2867148
2022-09-23,230269867.764189
2022-09-26,224302611.41838408
2022-09-27,226783672.63277406
2022-09-28,223734199.4374782
2022-09-29,223731017.22282374
2022-09-30,217158499.77357584
2022-10-04,220887525.57522357
2022-10-05,218004198.9267354
2022-10-06,217115769.3704744
