date,returns
2020-01-02,-0.004627531246511163
2020-01-03,-0.0008927752539803491
2020-01-06,0.14332401949155948
2020-01-07,0.0076313868836339616
2020-01-08,-0.005497718260761397
2020-01-09,0.008300733562653262
2020-01-10,0.025229565390932462
2020-01-13,0.04363883622331399
2020-01-14,-0.0008361927740022645
2020-01-15,-0.008624967039873699
2020-01-16,-0.0032957925896438534
2020-01-17,0.003297470504440625
2020-01-20,-0.024665357403632737
2020-01-21,-0.02745907447089657
2020-01-22,0.023987058094714575
2020-01-23,-0.009660754727381371
2020-01-28,0.04333660968657216
2020-01-29,-0.008152132983790361
2020-01-30,-0.01557183266134654
2020-01-31,-0.012138833175393549
2020-02-03,0.01630236150080422
2020-02-04,0.03318660257574724
2020-02-05,-0.00785686570652544
2020-02-06,0.0047056956385529425
2020-02-07,0.006087362905116134
2020-02-10,-0.10111073630061851
2020-02-11,-0.001050196563879613
2020-02-12,-0.002978273957704336
2020-02-13,-0.011779262284900449
2020-02-14,-0.0008663170269888054
2020-02-17,-0.0027867718139780173
2020-02-18,0.00513140078939478
2020-02-19,0.02804105991408412
2020-02-20,0.0028539324427976354
2020-02-21,0.003003616591237712
2020-02-24,-0.00876800510013398
2020-02-25,-0.0012720084486051997
2020-02-26,0.003645623824748201
2020-02-27,-0.017606491819170178
2020-02-28,-0.002282476622717522
2020-03-02,0.003156183470083951
2020-03-03,-0.009473269357570646
2020-03-04,0.028146171517631213
2020-03-05,-0.004455420466149218
2020-03-06,-0.0010565557648782864
2020-03-09,-0.00775645429118621
2020-03-10,0.02884899315743472
2020-03-11,-0.008765670137475645
2020-03-12,-0.014021670503168937
2020-03-13,-0.021630752786936047
2020-03-16,-0.01573361086745917
2020-03-17,0.01125070335696754
2020-03-18,-0.02476878038376118
2020-03-19,-0.048091224875062455
2020-03-20,0.07273634469763146
2020-03-23,-0.00802193141704255
2020-03-24,0.017243793665567386
2020-03-25,-0.038961599557874815
2020-03-26,0.031582004345503956
2020-03-27,0.03152527249356507
2020-03-30,0.055037794479426694
2020-03-31,-0.009619445237996294
2020-04-01,-0.012810242344860279
2020-04-02,-0.0036831840363763524
2020-04-03,-0.002354376143444914
2020-04-06,0.014609623269824068
2020-04-07,0.0029434214142605164
2020-04-08,-0.010064648531974307
2020-04-09,0.0008007725813898858
2020-04-10,0.004041439218037901
2020-04-13,-0.00014245509040622384
2020-04-14,0.013686243644566831
2020-04-16,-0.004872098944247671
2020-04-17,-0.02563746564542313
2020-04-20,0.0012678537896853026
2020-04-21,0.008055467787948078
2020-04-22,0.003397489666088438
2020-04-23,0.014067398770468476
2020-04-24,-0.013521968614680357
2020-04-27,-0.015469834522946035
2020-04-28,-0.00637212118104169
2020-04-29,-0.026309869081318937
2020-05-04,-0.017398477633957077
2020-05-06,0.014298395334600977
2020-05-07,0.00016579321525256319
2020-05-08,0.0008785540951607995
2020-05-11,-0.013832106937899269
2020-05-12,0.004163114814992763
2020-05-13,0.022987273839374378
2020-05-14,0.019286125668810383
2020-05-15,0.022229945781615745
2020-05-18,-0.011872939004033967
2020-05-19,-0.04044573944432883
2020-05-20,0.002822811546806747
2020-05-21,-0.0009547484558810604
2020-05-22,-0.005374365135319525
2020-05-25,0.004871680074307605
2020-05-26,-0.04770516501741984
2020-05-27,-0.002025151679760251
2020-05-28,-0.003305406891419449
2020-05-29,-0.012075835422980075
2020-06-01,-0.007105878203121141
2020-06-02,0.01116345888401793
2020-06-03,0.0028423480354071717
2020-06-04,-0.008539969032960948
2020-06-05,0.0044970876470409316
2020-06-08,-0.047022904830994916
2020-06-09,-0.017153305622736092
2020-06-10,0.021310496993546924
2020-06-11,-0.0012469462104698348
2020-06-12,-0.008527481438443285
2020-06-15,-0.07074502576375519
2020-06-16,0.03410677285845476
2020-06-17,0.014881035384696428
2020-06-18,0.02608329021958422
2020-06-19,-0.014877608289461941
2020-06-22,0.06340225126237287
2020-06-23,0.005649152278371483
2020-06-24,0.009101973709764843
2020-06-25,-0.019282564784195544
2020-06-26,0.0027429466601185393
2020-06-29,-0.02560112853685581
2020-06-30,0.006313708538151053
2020-07-01,-0.0046974182681154275
2020-07-02,-0.007909627648694517
2020-07-03,0.001860142050813085
2020-07-06,0.02137991470108913
2020-07-07,-0.0015825530556425882
2020-07-08,0.006269271910805507
2020-07-09,0.03871251922904251
2020-07-10,-0.0005663010123145851
2020-07-13,0.0021986816797676667
2020-07-14,0.02616698152312269
2020-07-15,-0.024515721789354905
2020-07-16,-0.021760319585062082
2020-07-17,0.022553879246230757
2020-07-20,0.003696081092027237
2020-07-21,0.014244287911233666
2020-07-22,0.03893309253393196
2020-07-23,0.004965964283276891
2020-07-24,0.019631222221480504
2020-07-27,0.03532928728046447
2020-07-28,0.011154926335088744
2020-07-29,-0.005138743057858441
2020-07-30,0.0055730206649893255
2020-07-31,0.005826937070216864
2020-08-03,-0.0007273320455889465
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.022456701450008776
2020-08-11,-0.007639750063435868
2020-08-12,-0.004335233190891574
2020-08-13,0.0014027356138472946
2020-08-14,-0.020254373865863706
2020-08-18,-0.05567645221917983
2020-08-19,0.024108231048676432
2020-08-20,-0.009571842874350867
2020-08-21,0.009613432121310161
2020-08-24,0.06975955500643893
2020-08-25,0.024521061151397516
2020-08-26,-0.007965412899580415
2020-08-27,-0.009669545392090417
2020-08-28,0.008596877917244061
2020-08-31,-0.01612845479655678
2020-09-01,-0.015431190297217734
2020-09-02,-0.021128293004741505
2020-09-03,0.02459079449428292
2020-09-04,0.002823067202633256
2020-09-07,0.02009019907791676
2020-09-08,-0.024621323271846962
2020-09-09,-0.012502467581558818
2020-09-10,0.02068421582818769
2020-09-11,-0.01066852009979069
2020-09-14,0.001972449749175542
2020-09-15,-0.0018709824372278305
2020-09-16,-0.009332068388454906
2020-09-17,-0.007058882079170492
2020-09-18,0.0003944874742756177
2020-09-21,0.0026328924509544382
2020-09-22,-0.016464428535652553
2020-09-23,-0.0035717550083003147
2020-09-24,-0.021815985527462334
2020-09-25,0.0007479359238895533
2020-09-28,0.011769712206241456
2020-09-29,0.004109621174302136
2020-10-05,-0.007180595267177736
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-12,-0.006712071154939991
2020-10-13,-0.007277893747821174
2020-10-14,0.000159928039272339
2020-10-15,0.003082026020190476
2020-10-16,-0.022101131365472648
2020-10-19,0.007482877363313545
2020-10-20,0.012620635354513965
2020-10-21,-1.8595130062415421e-06
2020-10-22,0.0030497100781956554
2020-10-23,0.008031749659950016
2020-10-26,-0.014693519000640198
2020-10-27,-0.00994147208110785
2020-10-28,0.021313105669348298
