date,monthly_returns
2020-01-31,1.2959811443049358
2020-02-29,-0.0655150920945714
2020-03-31,0.26305162229996326
2020-04-30,0.031918243749812225
2020-05-31,0.044741694309052615
2020-06-30,-0.045442178429087376
2020-07-31,0.07945035801981093
2020-08-31,-0.008833298389776756
2020-09-30,-0.025135673812140436
2020-10-31,0.011521465039646683
2020-11-30,0.13472512067683806
2020-12-31,0.14649203679365574
2021-01-31,-0.01686111578792515
2021-02-28,0.15250241529986508
2021-03-31,-0.3007660349779663
2021-04-30,0.3444619124946775
2021-05-31,0.1342981981199145
2021-06-30,-0.09775072376489491
2021-07-31,0.23039110795499873
2021-08-31,0.11095288525791025
2021-09-30,0.1747770451261177
2021-10-31,-0.07264586465097467
2021-11-30,0.004666237185843025
2021-12-31,-0.05553605627605873
2022-01-31,-0.020331256839999146
2022-02-28,-0.050513447819811375
2022-03-31,0.09733792406087094
2022-04-30,0.07380802109300566
2022-05-31,-0.035500811641024144
2022-06-30,0.05868216589762976
2022-07-31,-0.01770092641162102
2022-08-31,0.13866171310307118
2022-09-30,-0.0853338642027216
2022-10-31,0.06764727045448438
2022-11-30,-0.08087200139931983
2022-12-31,0.00891288123007783
2023-01-31,0.007177441595447531
2023-02-28,0.0426962914045006
2023-03-31,-0.003360500120810128
2023-04-30,-0.0022318938220871054
2023-05-31,0.05622873195468281
2023-06-30,-0.0032556265625199865
2023-07-31,0.04462904582154814
2023-08-31,0.2609816605886228
2023-09-30,-0.0058769597861111356
2023-10-31,0.023803667564263886
2023-11-30,-0.042967662216846225
2023-12-31,-0.027067558115659085
2024-01-31,-0.10260550756965692
2024-02-29,0.09350106317141904
2024-03-31,-0.3185698665220703
2024-04-30,0.5820190654575652
2024-05-31,0.13111349206298772
2024-06-30,0.005393298472654573
2024-07-31,0.08387271865074886
2024-08-31,0.044518399550178556
2024-09-30,0.08092291115906969
2024-10-31,0.09194979288288208
2024-11-30,0.09240099300021076
2024-12-31,-0.10340302569250881
2025-01-31,0.24127716167487523
2025-02-28,0.1784964005599956
2025-03-31,0.0670882252210776
2025-04-30,0.07454546356988989
2025-05-31,0.22687948394210888
2025-06-30,0.05968544202554438
2025-07-31,-0.12052165442468643
2025-08-31,-0.06486311355521435
2025-09-30,0.14352717809006865
2025-10-31,0.19895015670638894
2025-11-30,0.059045502419050155
2025-12-31,0.0072219322475677306
2026-01-31,0.004406091196049067
2026-02-28,0.02879796245675026
2026-03-31,-0.060621091189101306
2026-04-30,0.27665664144961366
2026-05-31,-0.047725291150653826
