date,equity
2020-01-02,55646486.92644124
2020-01-03,56359193.20124331
2020-01-06,126644320.5209643
2020-01-07,128237813.17017123
2020-01-08,129266901.69846727
2020-01-09,130820102.73255718
2020-01-10,131984159.65919957
2020-01-13,134218341.08411717
2020-01-14,134099117.24181286
2020-01-15,132507741.0631494
2020-01-16,133811908.8795073
2020-01-17,133535432.05621913
2020-01-20,129135320.366624
2020-01-21,127793326.40384263
2020-01-22,130459600.39234379
2020-01-23,129827789.31454495
2020-01-28,131589450.99791513
2020-01-29,132362442.31527859
2020-01-30,131052284.26016842
2020-01-31,130279485.61055051
2020-02-03,134461672.75494373
2020-02-04,137443618.46763825
2020-02-05,137391652.7999952
2020-02-06,139149222.29578274
2020-02-07,140126773.3735997
2020-02-10,123132025.76347929
2020-02-11,122458667.44086805
2020-02-12,122549180.90405858
2020-02-13,119960285.3911727
2020-02-14,121343065.02946104
2020-02-17,120238059.86659801
2020-02-18,120820539.42936102
2020-02-19,124495352.32975298
2020-02-20,125219063.17752302
2020-02-21,124594492.50095156
2020-02-24,122412993.27370617
2020-02-25,121985806.24724467
2020-02-26,122955190.95675048
2020-02-27,121105483.98478831
2020-02-28,121744213.11274192
2020-03-02,121729518.95857738
2020-03-03,120014340.0462839
2020-03-04,124278171.66992557
2020-03-05,123260771.16607642
2020-03-06,122627171.49491416
2020-03-09,122412770.04428452
2020-03-10,122332361.04786395
2020-03-11,121825464.77189428
2020-03-12,122251455.9295251
2020-03-13,121356203.26972617
2020-03-16,124699754.48604882
2020-03-17,130743835.29436031
2020-03-18,130340883.28831151
2020-03-19,132849540.23087189
2020-03-20,133239930.90489635
2020-03-23,139608441.44263178
2020-03-24,136487506.9060171
2020-03-25,127536931.35935995
2020-03-26,132349861.9702707
2020-03-27,138089004.0663854
2020-03-30,150116990.92778596
2020-03-31,153769225.87768123
2020-04-01,151275038.31932262
2020-04-02,150424560.98511487
2020-04-03,151188350.6479714
2020-04-06,156377407.76770467
2020-04-07,154961390.2064594
2020-04-08,153470205.4120091
2020-04-09,151082538.14632154
2020-04-10,150309958.97081912
2020-04-13,151907288.033387
2020-04-14,153968662.4482543
2020-04-16,155665745.99099812
2020-04-17,152037959.28451446
2020-04-20,155071598.18949753
2020-04-21,155744433.48843288
2020-04-22,156681996.76787257
2020-04-23,162095090.00760996
2020-04-24,162887545.6793036
2020-04-27,165488114.93320078
2020-04-28,164263500.3992863
2020-04-29,158677269.51046497
2020-05-04,157563797.510708
2020-05-06,160326527.92546025
2020-05-07,161781981.51761457
2020-05-08,161930383.34797013
2020-05-11,162961598.24048087
2020-05-12,166347167.46964657
