strategy_id,id,score_mode,event_mode,flow_gate,construction_mode,risk_mode,cagr,mdd,sharpe,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count,output_dir,robust_score
signal_event_rotation_sev_qavg_accel_retail_contra_breadth_ls05,sev_qavg_accel_retail_contra_breadth_ls05,qavg,accel,retail_contra,breadth,ls05,0.43487963635644666,-0.2743926611514679,1.4834811553062883,8.243952170477648,1070762658.5365225,0.6233766233766234,0.5844155844155844,0.27029316968523115,20.54306864064603,19.0,36.0,77,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_accel_retail_contra_breadth_ls05_20260618_220141,2.1608104225055436
signal_event_rotation_sev_eps_op_accel_foreign_breadth_lo,sev_eps_op_accel_foreign_breadth_lo,eps_op,accel,foreign,breadth,lo,0.5614858533040104,-0.3945591054704016,1.4275279079054939,14.640573530920785,1769243701.50578,0.6103896103896104,0.5974025974025974,0.16829825027764167,6.372058823529412,5.0,13.100000000000136,23,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_foreign_breadth_lo_20260618_222000,2.1497826905722897
signal_event_rotation_sev_op12_accel_inst_k3_ls03,sev_op12_accel_inst_k3_ls03,op12,accel,inst,k3,ls03,0.4985054053443685,-0.2777677915194168,1.4759424778419623,11.102732722981541,1611078714.2838168,0.6233766233766234,0.5064935064935064,0.24769933342825715,7.835349462365591,8.0,13.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_accel_inst_k3_ls03_20260618_220630,2.1412487648033562
signal_event_rotation_sev_qavg_cross_up_none_k2_ls02,sev_qavg_cross_up_none_k2_ls02,qavg,cross_up,none,k2,ls02,0.48576526063454795,-0.29032911200312084,1.415354370662655,10.599846210837423,1507298561.940433,0.6623376623376623,0.5584415584415584,0.20283073298364235,6.836010709504685,7.0,10.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_cross_up_none_k2_ls02_20260618_215911,2.11852439448973
signal_event_rotation_sev_blend_new_high_retail_contra_k1_ls07,sev_blend_new_high_retail_contra_k1_ls07,blend,new_high,retail_contra,k1,ls07,0.6730276517873117,-0.4044633202882191,1.4121815206013875,23.1486019714054,3165423603.6549177,0.5324675324675324,0.5194805194805194,0.33093200513881366,3.1653710247349824,3.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_retail_contra_k1_ls07_20260618_221339,2.117493370296296
signal_event_rotation_sev_op12_sector_turn_smart_k2_lo,sev_op12_sector_turn_smart_k2_lo,op12,sector_turn,smart,k2,lo,0.44846357170733286,-0.26424124767576795,1.4143302123190373,8.837888945337243,1016206304.02973,0.6883116883116883,0.5584415584415584,0.1799882966084388,4.675968992248062,4.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_smart_k2_lo_20260618_220704,2.1119970206400507
signal_event_rotation_sev_op12_cross_up_foreign_breadth_ls02,sev_op12_cross_up_foreign_breadth_ls02,op12,cross_up,foreign,breadth,ls02,0.5290059819758313,-0.42309113798763376,1.4858422201364874,12.720500193207332,1288458705.9741058,0.6233766233766234,0.5714285714285714,0.23275809630941927,15.645030425963489,14.0,29.0,56,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_cross_up_foreign_breadth_ls02_20260618_220516,2.1049961114759013
signal_event_rotation_sev_op12_new_high_retail_contra_k3_lo,sev_op12_new_high_retail_contra_k3_lo,op12,new_high,retail_contra,k3,lo,0.5858471726037369,-0.45063615808758883,1.5108489283649722,16.208363445871143,1860315476.8119779,0.5584415584415584,0.4935064935064935,0.1788555293907891,4.001616814874697,3.0,8.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_new_high_retail_contra_k3_lo_20260618_220840,2.094852554039916
signal_event_rotation_sev_blend_reclaim_retail_contra_k1_lo,sev_blend_reclaim_retail_contra_k1_lo,blend,reclaim,retail_contra,k1,lo,0.5925836601174357,-0.35311109451832623,1.388186650690003,16.664414039987058,2718003123.377907,0.6623376623376623,0.5194805194805194,0.2097990071456243,2.4338781575037145,2.0,4.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_retail_contra_k1_lo_20260618_221438,2.0946899839832254
signal_event_rotation_sev_op12_accel_none_k1_ls03,sev_op12_accel_none_k1_ls03,op12,accel,none,k1,ls03,0.6176674904302448,-0.39015968404526824,1.3986293246772044,18.390877682834905,2445071743.649069,0.5714285714285714,0.5194805194805194,0.2074618848680028,4.33556597454789,4.0,6.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_accel_none_k1_ls03_20260618_220545,2.0937521793256995
signal_event_rotation_sev_op12_sector_turn_retail_contra_k1_ls03,sev_op12_sector_turn_retail_contra_k1_ls03,op12,sector_turn,retail_contra,k1,ls03,0.502088706467968,-0.27632681109456925,1.3565290756690886,11.303919239225735,1368766369.5326297,0.6233766233766234,0.5714285714285714,0.24391214948914544,3.560626702997275,3.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_retail_contra_k1_ls03_20260618_220736,2.0927415050987723
signal_event_rotation_sev_op12_cross_up_none_k1_ls02,sev_op12_cross_up_none_k1_ls02,op12,cross_up,none,k1,ls02,0.6051001969615015,-0.3938782630313791,1.3826558712159156,17.499397144737564,2629761259.898623,0.6493506493506493,0.5454545454545454,0.19645301197482368,4.325970548862115,4.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_cross_up_none_k1_ls02_20260618_220441,2.090219097606878
signal_event_rotation_sev_qavg_accel_foreign_k2_ls07,sev_qavg_accel_foreign_k2_ls07,qavg,accel,foreign,k2,ls07,0.6381848838436086,-0.5223088632101396,1.4442544738740923,19.839625591584333,3224382888.69557,0.6363636363636364,0.5844155844155844,0.324910493115463,6.1561866125760645,6.0,10.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_accel_foreign_k2_ls07_20260618_220111,2.06331845564428
signal_event_rotation_sev_blend_accel_none_breadth_ls02,sev_blend_accel_none_breadth_ls02,blend,accel,none,breadth,ls02,0.41806129648330725,-0.36676419530350834,1.4869808749403435,7.617956921050013,960547515.1104671,0.6883116883116883,0.5584415584415584,0.18218114159013732,36.38780977896852,36.0,63.0,98,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_accel_none_breadth_ls02_20260618_221100,2.0511742491641667
signal_event_rotation_sev_op12_accel_inst_k2_ls02,sev_op12_accel_inst_k2_ls02,op12,accel,inst,k2,ls02,0.4771572222069107,-0.29923982515648084,1.3834224178878929,10.086075121716615,1476636347.30767,0.6363636363636364,0.5454545454545454,0.22729587237783955,6.173387096774194,6.0,10.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_accel_inst_k2_ls02_20260618_220627,2.0499703922984085
signal_event_rotation_sev_op12_new_high_retail_contra_k1_ls05,sev_op12_new_high_retail_contra_k1_ls05,op12,new_high,retail_contra,k1,ls05,0.6315527519221882,-0.4390925382787838,1.3809791488682923,19.484061519058397,2111414048.7656846,0.5324675324675324,0.5454545454545454,0.29251512573804567,3.173943661971831,3.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_new_high_retail_contra_k1_ls05_20260618_220834,2.0457651265317307
signal_event_rotation_sev_eps_op_cross_up_none_k2_lo,sev_eps_op_cross_up_none_k2_lo,eps_op,cross_up,none,k2,lo,0.4773633581033838,-0.3538153585396997,1.3765689551642615,10.113334748267322,1263439921.486554,0.6103896103896104,0.5714285714285714,0.14648938458404412,4.196120689655173,4.0,7.0,11,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_none_k2_lo_20260618_221834,2.034923180010506
signal_event_rotation_sev_blend_new_high_retail_contra_k3_ls02,sev_blend_new_high_retail_contra_k3_ls02,blend,new_high,retail_contra,k3,ls02,0.5486664413369085,-0.42075020006408104,1.4652907215347084,14.0129994616143,1684208344.1596751,0.5454545454545454,0.4935064935064935,0.21820942538988097,4.825441696113074,4.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_retail_contra_k3_ls02_20260618_221345,2.0321610999665594
signal_event_rotation_sev_blend_new_high_smart_k2_ls03,sev_blend_new_high_smart_k2_ls03,blend,new_high,smart,k2,ls03,0.5579188768213943,-0.41214018282130926,1.4410563094882312,14.571101130339825,2054697248.9105043,0.5454545454545454,0.5064935064935064,0.24784392584956108,4.195329087048832,4.0,7.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_smart_k2_ls03_20260618_221309,2.031367528519432
signal_event_rotation_sev_qavg_reclaim_none_k2_lo,sev_qavg_reclaim_none_k2_lo,qavg,reclaim,none,k2,lo,0.5208206654501852,-0.3861667217172715,1.4263830865178404,12.290364666075249,1906459228.4885278,0.6883116883116883,0.5194805194805194,0.20013275090820695,4.647838214783821,4.0,8.0,14,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_none_k2_lo_20260618_220343,2.030484362004222
signal_event_rotation_sev_blend_accel_foreign_breadth_ls05,sev_blend_accel_foreign_breadth_ls05,blend,accel,foreign,breadth,ls05,0.5001731866974826,-0.3585713134182893,1.411698367039488,11.173738876682972,1371057264.4575996,0.5974025974025974,0.5324675324675324,0.265233690691524,19.299052774018943,18.0,34.0,62,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_accel_foreign_breadth_ls05_20260618_221124,2.0194593501133324
signal_event_rotation_sev_blend_accel_retail_contra_k3_ls07,sev_blend_accel_retail_contra_k3_ls07,blend,accel,retail_contra,k3,ls07,0.4963105394058893,-0.33364875357845214,1.3775512371553018,11.000378337004186,1783477723.0359306,0.5974025974025974,0.5454545454545454,0.3170023731757589,8.143728813559322,8.0,14.0,24,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_accel_retail_contra_k3_ls07_20260618_221150,2.0064169751433445
signal_event_rotation_sev_blend_accel_none_k1_ls05,sev_blend_accel_none_k1_ls05,blend,accel,none,k1,ls05,0.5621056796348629,-0.3349185257165721,1.2896945407502816,14.636992626145865,2260635103.270019,0.5714285714285714,0.5324675324675324,0.2396369483875799,4.261888814467515,4.0,7.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_accel_none_k1_ls05_20260618_221051,1.98943999003921
signal_event_rotation_sev_qavg_cross_up_none_k3_ls03,sev_qavg_cross_up_none_k3_ls03,qavg,cross_up,none,k3,ls03,0.43972158254736193,-0.3386225235718695,1.4160750238440547,8.539492239011297,1238305778.7563906,0.6233766233766234,0.5194805194805194,0.21894630480302388,8.90896921017403,9.0,14.0,21,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_cross_up_none_k3_ls03_20260618_215915,1.9819180260993108
signal_event_rotation_sev_op12_reclaim_smart_k2_ls03,sev_op12_reclaim_smart_k2_ls03,op12,reclaim,smart,k2,ls03,0.5058189597755263,-0.3973510802295618,1.411930610340814,11.493905624931427,2042322009.513907,0.5974025974025974,0.5194805194805194,0.2533877433588009,4.864754098360656,5.0,8.0,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_reclaim_smart_k2_ls03_20260618_220902,1.9765320735275977
signal_event_rotation_sev_blend_accel_smart_k1_ls07,sev_blend_accel_smart_k1_ls07,blend,accel,smart,k1,ls07,0.5808138364612232,-0.41812472585714533,1.3667153588604743,15.843024380344929,2172452207.367239,0.6233766233766234,0.5194805194805194,0.317561246814557,4.00271186440678,4.0,6.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_accel_smart_k1_ls07_20260618_221104,1.9694946772414326
signal_event_rotation_sev_op12_reclaim_retail_contra_k3_ls02,sev_op12_reclaim_retail_contra_k3_ls02,op12,reclaim,retail_contra,k3,ls02,0.48140305469566513,-0.4256279415097951,1.4148556890318744,10.297317754005302,1809447938.0869455,0.5974025974025974,0.5324675324675324,0.23398872642020724,5.754768392370572,5.0,10.0,17,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_reclaim_retail_contra_k3_ls02_20260618_220942,1.944601153080225
signal_event_rotation_sev_qavg_accel_smart_k2_ls05,sev_qavg_accel_smart_k2_ls05,qavg,accel,smart,k2,ls05,0.46111444961906844,-0.33231096377363345,1.3083507056402615,9.298049942515659,1355642630.5192482,0.5714285714285714,0.5714285714285714,0.2875293922580038,6.304845222072679,6.0,10.0,17,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_accel_smart_k2_ls05_20260618_220058,1.9367004148497668
signal_event_rotation_sev_op12_accel_inst_k1_lo,sev_op12_accel_inst_k1_lo,op12,accel,inst,k1,lo,0.5143298491757333,-0.38908152076065017,1.28205807618228,11.9441877937896,1654471864.8223884,0.6493506493506493,0.5714285714285714,0.19752615791563632,2.817047817047817,3.0,5.0,7,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_accel_inst_k1_lo_20260618_220623,1.9293534365470255
signal_event_rotation_sev_eps_op_accel_foreign_k2_ls05,sev_eps_op_accel_foreign_k2_ls05,eps_op,accel,foreign,k2,ls05,0.5267940869552048,-0.42521424140550357,1.3264995329304814,12.528421901323863,1701394695.9960248,0.5974025974025974,0.5584415584415584,0.2691770989757375,4.865979381443299,5.0,8.0,12,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_foreign_k2_ls05_20260618_221955,1.9192266621778067
signal_event_rotation_sev_blend_reclaim_none_k1_ls02,sev_blend_reclaim_none_k1_ls02,blend,reclaim,none,k1,ls02,0.5903180747265817,-0.4957367994699128,1.339151742799171,16.491228786714874,2662752094.4454327,0.6623376623376623,0.5454545454545454,0.24770750503993932,3.9358974358974357,4.0,6.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_none_k1_ls02_20260618_221351,1.9172606872504003
signal_event_rotation_sev_qavg_reclaim_none_k3_ls02,sev_qavg_reclaim_none_k3_ls02,qavg,reclaim,none,k3,ls02,0.4534265639688655,-0.42187472582706875,1.3950570121782755,9.021622540920012,1472301807.4392433,0.6493506493506493,0.5454545454545454,0.23178767149954307,7.192852326365475,7.0,12.0,20,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_none_k3_ls02_20260618_220347,1.914116477899732
signal_event_rotation_sev_eps_op_accel_retail_contra_k3_ls02,sev_eps_op_accel_retail_contra_k3_ls02,eps_op,accel,retail_contra,k3,ls02,0.46650231269235976,-0.4448644723559053,1.4043155773307423,9.594706363701128,1256201451.2350514,0.6233766233766234,0.5194805194805194,0.20359581328811419,6.023028611304954,6.0,10.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_retail_contra_k3_ls02_20260618_222021,1.8945349838256877
signal_event_rotation_sev_op12_sector_turn_foreign_k1_lo,sev_op12_sector_turn_foreign_k1_lo,op12,sector_turn,foreign,k1,lo,0.5188849110892175,-0.4372928417792207,1.2612048589975586,12.186322342319823,1037885468.6522256,0.6233766233766234,0.5974025974025974,0.18693073508836885,2.5194401244167963,2.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_foreign_k1_lo_20260618_220712,1.8934668419380603
signal_event_rotation_sev_qavg_reclaim_none_breadth_ls03,sev_qavg_reclaim_none_breadth_ls03,qavg,reclaim,none,breadth,ls03,0.39418020590070557,-0.3760756440910552,1.3717342616621693,6.751188094301919,1098579631.6039872,0.6753246753246753,0.5584415584415584,0.23848271533737705,20.70869858395145,19.0,38.0,87,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_none_breadth_ls03_20260618_220348,1.8886597030790335
signal_event_rotation_sev_qavg_accel_inst_k3_ls02,sev_qavg_accel_inst_k3_ls02,qavg,accel,inst,k3,ls02,0.3935005624376271,-0.28741746989282535,1.251129245912828,6.756398243453819,888490009.3917224,0.6103896103896104,0.5844155844155844,0.22807298044438767,7.995940460081191,8.0,13.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_accel_inst_k3_ls02_20260618_220127,1.884609677762117
signal_event_rotation_sev_blend_reclaim_none_k3_ls05,sev_blend_reclaim_none_k3_ls05,blend,reclaim,none,k3,ls05,0.4722383344744294,-0.44537952591966035,1.3858409407506567,9.848474345904526,1901223981.350023,0.5714285714285714,0.5324675324675324,0.2790739706290102,7.178137651821863,7.0,12.0,20,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_none_k3_ls05_20260618_221359,1.8753987891157058
signal_event_rotation_sev_op12_cross_up_inst_k2_lo,sev_op12_cross_up_inst_k2_lo,op12,cross_up,inst,k2,lo,0.46302753342960523,-0.35485291613127956,1.2691978105314214,9.46436413197097,1076040086.9063528,0.6233766233766234,0.5454545454545454,0.20277167200020035,4.576056338028169,4.0,8.0,14,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_cross_up_inst_k2_lo_20260618_220523,1.8721340552842427
signal_event_rotation_sev_eps_op_accel_inst_k3_lo,sev_eps_op_accel_inst_k3_lo,eps_op,accel,inst,k3,lo,0.4102819882752824,-0.304206786914885,1.306976089386853,7.34281409205666,911070064.8772357,0.5584415584415584,0.4935064935064935,0.16232703141174518,5.204176334106728,5.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_inst_k3_lo_20260618_222009,1.8659760264008076
signal_event_rotation_sev_qavg_accel_inst_breadth_ls03,sev_qavg_accel_inst_breadth_ls03,qavg,accel,inst,breadth,ls03,0.3574243762660021,-0.2821228894946627,1.2776329283381347,5.579122730421544,736842096.7840664,0.5844155844155844,0.5714285714285714,0.23823596943537165,19.407307171853855,18.0,34.299999999999955,73,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_accel_inst_breadth_ls03_20260618_220128,1.864803994179203
signal_event_rotation_sev_op12_accel_inst_breadth_ls05,sev_op12_accel_inst_breadth_ls05,op12,accel,inst,breadth,ls05,0.3826728230372072,-0.29591277406626226,1.32446316413297,6.346606136992353,838045353.5643904,0.6103896103896104,0.5194805194805194,0.2765096440907555,19.327956989247312,18.0,36.0,75,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_accel_inst_breadth_ls05_20260618_220632,1.8615763215617454
signal_event_rotation_sev_qavg_sector_turn_none_k1_ls03,sev_qavg_sector_turn_none_k1_ls03,qavg,sector_turn,none,k1,ls03,0.4884422123324823,-0.40417672975907415,1.2748652982470172,10.592298641189053,1163773175.4402523,0.6493506493506493,0.5454545454545454,0.20523756922711345,3.7574728260869565,4.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_sector_turn_none_k1_ls03_20260618_220144,1.8532759339681921
