date,equity
2020-01-02,116179164.02851066
2020-01-03,117561952.8654841
2020-01-06,104385257.19452839
2020-01-07,105415431.97391708
2020-01-08,106314429.55197987
2020-01-09,108396326.74940166
2020-01-10,111416203.11431073
2020-01-13,116099436.28856108
2020-01-14,113913973.04959264
2020-01-15,112260978.34872329
2020-01-16,112588370.24433237
2020-01-17,112823325.34976107
2020-01-20,111952596.33214453
2020-01-21,111254922.28088391
2020-01-22,114015694.59713373
2020-01-23,114738827.32407925
2020-01-28,115143989.59905022
2020-01-29,115387138.50456804
2020-01-30,113200872.11292242
2020-01-31,111429023.36478375
2020-02-03,111953435.63505788
2020-02-04,116074487.54098052
2020-02-05,113923604.93310173
2020-02-06,115758665.6750036
2020-02-07,114421607.29707193
2020-02-10,113324732.87406217
2020-02-11,113961686.55794156
2020-02-12,115699656.70558044
2020-02-13,115454963.18623418
2020-02-14,116166515.86224605
2020-02-17,116554776.29195027
2020-02-18,116242598.81011231
2020-02-19,118614108.98319146
2020-02-20,118188718.62506972
2020-02-21,117093028.32780951
2020-02-24,114679892.91781655
2020-02-25,114928936.30225684
2020-02-26,116073576.00872308
2020-02-27,114111444.82466447
2020-02-28,113599073.81467687
2020-03-02,116283798.60656203
2020-03-03,115233453.7230811
2020-03-04,117681950.03503811
2020-03-05,118364967.78283751
2020-03-06,118465068.31286877
2020-03-09,115743545.88382876
2020-03-10,117574006.65540254
2020-03-11,115365418.8481735
2020-03-12,114956504.88514963
2020-03-13,114008847.96394096
2020-03-16,111789538.61095574
2020-03-17,114375585.18833394
2020-03-18,114331968.44957119
2020-03-19,112495157.88296956
2020-03-20,118908229.13344815
2020-03-23,124170324.23165241
2020-03-24,123992313.02052271
2020-03-25,118596158.61642313
2020-03-26,117283991.36637658
2020-03-27,119703138.9715411
2020-03-30,123941979.18523449
2020-03-31,133335761.38854578
2020-04-01,128401324.26143739
2020-04-02,127717800.13918215
2020-04-03,126907884.85735586
2020-04-06,133129789.03994924
2020-04-07,132559458.98316257
2020-04-08,132467665.16174945
2020-04-09,131903633.6456179
2020-04-10,132332309.31687933
2020-04-13,132528556.02891295
2020-04-14,134153311.27739327
2020-04-16,135235176.9894283
2020-04-17,133597845.74161182
2020-04-20,135537288.91764098
2020-04-21,135224311.97776672
2020-04-22,136205101.99821422
2020-04-23,139927759.59348097
2020-04-24,138392172.2549573
2020-04-27,138454430.02786517
2020-04-28,138677491.67931995
2020-04-29,134641463.77813664
2020-05-04,133495575.91273117
2020-05-06,134192370.56794858
2020-05-07,134170540.02419779
2020-05-08,135590554.08008254
2020-05-11,134857357.5685224
2020-05-12,136857491.36368424
2020-05-13,138340628.02238482
2020-05-14,139644262.66296613
2020-05-15,139979308.69812256
2020-05-18,138307903.69572598
2020-05-19,134816683.1200676
2020-05-20,136326303.18681315
2020-05-21,136510544.28438616
2020-05-22,136685603.1400491
2020-05-25,139467580.84624466
2020-05-26,134129842.96220699
2020-05-27,132131937.58194809
2020-05-28,136387473.2664975
2020-05-29,134453209.0696212
2020-06-01,133032565.91323888
2020-06-02,136684532.79227453
2020-06-03,141962780.81571114
2020-06-04,139055505.51597363
2020-06-05,139261391.22424465
2020-06-08,130905005.52002536
2020-06-09,131900557.084503
2020-06-10,133841952.78379285
2020-06-11,134886455.42771575
2020-06-12,133118522.2404054
2020-06-15,131824498.49365604
2020-06-16,138881243.7355864
2020-06-17,138055694.430084
2020-06-18,135554829.797309
2020-06-19,134871737.70092234
2020-06-22,133520570.48305042
2020-06-23,133484720.94063921
2020-06-24,134329831.56900662
2020-06-25,129514065.22224335
2020-06-26,131392447.87334643
2020-06-29,123075700.84263434
2020-06-30,124266804.33075231
2020-07-01,128436761.26553918
2020-07-02,130993340.04690258
2020-07-03,131697323.00758237
2020-07-06,136622252.3481313
2020-07-07,137525953.97786132
2020-07-08,138479468.50828335
2020-07-09,142866009.5256616
2020-07-10,143337480.09722587
2020-07-13,142468553.1691049
2020-07-14,144793067.64374417
2020-07-15,143550352.35052
2020-07-16,140422601.8763286
2020-07-17,140975505.8558135
2020-07-20,142081874.56753862
2020-07-21,148159165.47339368
2020-07-22,159012486.95711243
2020-07-23,159596436.99708402
2020-07-24,164659212.79965204
2020-07-27,167182638.78955978
2020-07-28,168663930.93467575
2020-07-29,168256082.53146285
2020-07-30,169438855.99826247
2020-07-31,170694519.1836986
2020-08-03,177743886.39275926
2020-08-04,177743886.39275926
2020-08-05,177743886.39275926
2020-08-06,177743886.39275926
2020-08-07,177743886.39275926
2020-08-10,181139553.81678966
2020-08-11,180420508.229057
2020-08-12,174260443.16217873
2020-08-13,172013120.62897187
2020-08-14,166432900.2662457
2020-08-18,151870905.32006168
2020-08-19,154931863.34280026
2020-08-20,151195380.8606964
2020-08-21,152623971.53257257
2020-08-24,168788579.65786767
2020-08-25,173585212.44771993
2020-08-26,170681748.12877923
2020-08-27,168630009.11970937
