date,monthly_returns
2020-01-31,-0.05528793037683277
2020-02-29,0.019474732743453016
2020-03-31,0.17373986346109582
2020-04-30,0.0097925895948201
2020-05-31,-0.0013981926758136476
2020-06-30,-0.07576170780419389
2020-07-31,0.3736131712969206
2020-08-31,-0.017096783774716573
2020-09-30,-0.018670063541673665
2020-10-31,-0.046330584606578906
2020-11-30,0.03226875012107766
2020-12-31,0.045138528347510976
2021-01-31,0.06079677810105921
2021-02-28,0.06378937586449229
2021-03-31,-0.09723747210313194
2021-04-30,0.2083781424374187
2021-05-31,0.0521467507009683
2021-06-30,0.02494443389339973
2021-07-31,0.04516168489344774
2021-08-31,0.04093822045760476
2021-09-30,-0.00833594338888144
2021-10-31,-0.07610545726091822
2021-11-30,0.07223526824884585
2021-12-31,-0.06711868064268889
2022-01-31,0.05030796123163306
2022-02-28,0.003171352726476284
2022-03-31,-0.058488177060350255
2022-04-30,0.021451059170888076
2022-05-31,-0.009095515554659261
2022-06-30,0.02801407272200973
2022-07-31,-0.06028365527827595
2022-08-31,0.1870654703792749
2022-09-30,-0.04547955408730975
2022-10-31,0.0005667214937019605
2022-11-30,-0.0109657478228955
2022-12-31,-0.0016945437057499513
2023-01-31,-0.0503726694079748
2023-02-28,-0.017476334488683243
2023-03-31,0.02744742115523935
2023-04-30,0.04194947620475342
2023-05-31,0.047819963833464874
2023-06-30,0.05789783187662212
2023-07-31,0.0723513894952903
2023-08-31,0.1630550639321411
2023-09-30,-0.03835525498042547
2023-10-31,-0.00813011942427666
2023-11-30,0.03319132444737938
2023-12-31,-0.021499448147191402
2024-01-31,-0.02247687310826929
2024-02-29,0.09931559820798963
2024-03-31,-0.0038611357389554124
2024-04-30,0.08747735953081581
2024-05-31,0.07645896469142532
2024-06-30,0.011383003090948307
2024-07-31,0.04788051120148218
2024-08-31,0.0049616393729379205
2024-09-30,0.1036788905689503
2024-10-31,0.1067791261427018
2024-11-30,0.10414979633667865
2024-12-31,-0.0004339482930501015
2025-01-31,0.14980795568555805
2025-02-28,0.18415796551747676
2025-03-31,-0.07855549396031547
2025-04-30,0.07933569914992122
2025-05-31,0.16343621706118627
2025-06-30,0.0682857884272452
2025-07-31,0.0010703412898112052
2025-08-31,-0.035221581395533
2025-09-30,0.1838559523413683
2025-10-31,0.24953473041554197
2025-11-30,-0.016648375671548754
2025-12-31,0.047860927143942966
2026-01-31,0.3009801331494739
2026-02-28,0.06581824842071349
2026-03-31,-0.10290446915375884
2026-04-30,0.38103673684308004
2026-05-31,0.0385166080783832
