date,equity
2020-01-02,87849009.60152225
2020-01-03,89506944.52199009
2020-01-06,125782265.43549313
2020-01-07,127044980.29481976
2020-01-08,126615419.53968063
2020-01-09,128112166.56459467
2020-01-10,133375774.84094113
2020-01-13,137618993.00456566
2020-01-14,136965298.89918607
2020-01-15,135722480.8075401
2020-01-16,135967658.6773561
2020-01-17,136565361.54439294
2020-01-20,133345738.70066905
2020-01-21,127464683.67411926
2020-01-22,130238357.74177656
2020-01-23,128838184.80582693
2020-01-28,135485328.16507185
2020-01-29,133292476.41113703
2020-01-30,131052862.39671262
2020-01-31,128862671.56793714
2020-02-03,132667606.02027197
2020-02-04,136233883.44823653
2020-02-05,135751935.90489888
2020-02-06,135402198.8483671
2020-02-07,136991170.38767892
2020-02-10,122703962.66919497
2020-02-11,122102875.75604011
2020-02-12,122244530.87336689
2020-02-13,120201309.74241915
2020-02-14,120384964.87673405
2020-02-17,119944046.61678523
2020-02-18,120378254.17021029
2020-02-19,123952290.68176648
2020-02-20,124706551.90779677
2020-02-21,123986833.07044162
2020-02-24,122321311.04300794
2020-02-25,121800350.90350208
2020-02-26,122505562.28246592
2020-02-27,120780586.63187811
2020-02-28,121474442.56751874
2020-03-02,121464592.6469681
2020-03-03,119619738.79955184
2020-03-04,123726432.34296887
2020-03-05,122887649.17166588
2020-03-06,122392544.15906096
2020-03-09,121299236.90878214
2020-03-10,122315257.43344958
2020-03-11,121381314.83106747
2020-03-12,122400001.0684097
2020-03-13,121741081.09424618
2020-03-16,124750377.73889622
2020-03-17,131118023.89350009
2020-03-18,131229525.22746329
2020-03-19,131535222.29034683
2020-03-20,134517400.01133075
2020-03-23,138518698.56596375
2020-03-24,137093687.8618269
2020-03-25,129261510.59673849
2020-03-26,128542786.69356097
2020-03-27,130566083.76785506
2020-03-30,137071062.79427785
2020-03-31,139950866.39052832
2020-04-01,141971854.7742743
2020-04-02,142775650.50631064
2020-04-03,141906521.81905913
2020-04-06,149979486.27052632
2020-04-07,153982245.10438597
2020-04-08,152673341.74427927
2020-04-09,154690097.75742912
2020-04-10,152199446.52549267
2020-04-13,151087284.1538784
2020-04-14,151219177.21287912
2020-04-16,152214250.47247338
2020-04-17,148621097.02648157
2020-04-20,150281691.5827641
2020-04-21,150510830.69669768
2020-04-22,150868214.50547597
2020-04-23,152479886.99737674
2020-04-24,150641628.53404778
2020-04-27,151913665.414352
2020-04-28,150426783.43763667
2020-04-29,144594329.93805218
2020-05-04,143389145.5714616
2020-05-06,145508491.4033884
2020-05-07,146511546.44016293
2020-05-08,146949068.82201746
2020-05-11,145538221.18071792
2020-05-12,147081270.0365576
2020-05-13,149243546.98734576
2020-05-14,150423594.45466554
2020-05-15,151860090.91709825
2020-05-18,149108624.34942457
2020-05-19,144909284.52359423
2020-05-20,146428535.49238777
2020-05-21,145451262.28333807
2020-05-22,145955794.7121343
2020-05-25,150729172.37403727
2020-05-26,145077830.49633914
2020-05-27,142285307.68134114
2020-05-28,146046948.81057274
2020-05-29,141690666.69524437
2020-06-01,142643735.3948517
2020-06-02,146485118.17197838
2020-06-03,151456115.33944058
2020-06-04,147855522.1041756
2020-06-05,147098346.07167315
2020-06-08,130931820.67586307
2020-06-09,132149781.12480459
2020-06-10,133354987.7817792
2020-06-11,132365028.79059327
2020-06-12,131156924.95896
2020-06-15,140210858.59538925
2020-06-16,144870115.74285436
2020-06-17,147356844.38368735
2020-06-18,146550993.01595965
2020-06-19,146734030.87562916
2020-06-22,144433419.4212215
2020-06-23,145199715.9232543
2020-06-24,145838363.2694202
2020-06-25,142442098.52304804
2020-06-26,141687125.57665324
2020-06-29,139145457.27859077
2020-06-30,141938277.83604348
2020-07-01,140048891.59768125
2020-07-02,135703997.83747503
2020-07-03,134950640.49077687
2020-07-06,134763918.09407032
2020-07-07,136134653.4388429
2020-07-08,137728568.2344402
2020-07-09,146585428.20053217
2020-07-10,146895273.85245347
2020-07-13,148289412.45059228
2020-07-14,151093901.84460646
2020-07-15,146835722.78628492
2020-07-16,143145294.62311566
2020-07-17,145624811.17605805
2020-07-20,146914033.9674809
2020-07-21,154726749.14870295
2020-07-22,157503682.46863592
2020-07-23,156664170.2719631
2020-07-24,154661870.5083424
2020-07-27,156872276.70765102
2020-07-28,158526610.73011816
2020-07-29,159459820.64866734
2020-07-30,161531726.51265043
2020-07-31,162459786.13191903
2020-08-03,162423763.80877936
2020-08-04,162423763.80877936
2020-08-05,162423763.80877936
2020-08-06,162423763.80877936
2020-08-07,162423763.80877936
2020-08-10,168497907.90759987
2020-08-11,166166489.974543
2020-08-12,162198914.90450257
2020-08-13,159138375.95013776
2020-08-14,153052118.9066378
2020-08-18,134201799.94728865
2020-08-19,140795694.08644852
2020-08-20,140982744.74713418
2020-08-21,141308202.89084485
2020-08-24,161404314.33181337
2020-08-25,161385586.60290045
2020-08-26,160400823.71172535
2020-08-27,155694686.2485617
2020-08-28,155285190.44385493
2020-08-31,153598737.21005
2020-09-01,152212655.63352725
2020-09-02,149174646.24286756
2020-09-03,148774961.83647504
2020-09-04,149559094.0476701
2020-09-07,151032553.06011885
2020-09-08,150291118.02507824
2020-09-09,152483188.97023487
2020-09-10,153395017.20397216
2020-09-11,150226692.9936248
2020-09-14,150120339.20803133
2020-09-15,150064193.38401502
2020-09-16,148566457.934909
2020-09-17,147455148.11406747
2020-09-18,148015002.89762306
2020-09-21,148653791.0523324
2020-09-22,146352880.7770168
2020-09-23,146321374.8482679
2020-09-24,143244014.76468885
2020-09-25,143322734.45601967
2020-09-28,144694569.0441358
2020-09-29,145073013.00450283
2020-10-05,143960347.06770554
2020-10-06,143960347.06770554
2020-10-07,143960347.06770554
2020-10-08,143960347.06770554
2020-10-12,142250314.9479014
2020-10-13,139453512.729196
2020-10-14,138728630.09619918
2020-10-15,138984701.07590574
2020-10-16,135886734.7991203
2020-10-19,136886373.9481407
2020-10-20,138491381.36788434
2020-10-21,138063021.21073
2020-10-22,141238963.99516356
2020-10-23,142466804.77213088
2020-10-26,141761072.0748974
2020-10-27,140646520.75835723
2020-10-28,144020002.63915598
2020-10-29,143432972.23835897
2020-10-30,140146080.8498575
2020-11-02,142606479.54973692
2020-11-03,144202534.2505576
2020-11-04,143963450.30622333
2020-11-05,145018480.63423574
2020-11-06,144957567.701684
2020-11-09,148666180.76093128
2020-11-10,149697218.93182674
2020-11-11,150553585.50351012
2020-11-12,149407985.05953938
2020-11-13,146951201.44690526
2020-11-16,149079762.79107574
2020-11-17,147069173.1249407
2020-11-18,146951496.85806173
2020-11-19,145977599.49949464
2020-11-20,142289900.03335977
2020-11-23,135172342.1038118
2020-11-24,133472616.567083
2020-11-25,131025982.8554993
2020-11-26,132151198.0555194
2020-11-27,133182282.7494252
2020-11-30,141595577.5871672
2020-12-01,141508626.2999298
2020-12-02,139357852.1566031
2020-12-03,139865936.42502427
2020-12-04,141622096.36497042
2020-12-07,144710000.66163185
2020-12-08,143959479.6432189
2020-12-09,145957796.2980218
2020-12-10,146208798.891537
2020-12-11,150302933.1831542
2020-12-14,148198505.83355743
2020-12-15,148831007.1056157
2020-12-16,149119740.7714932
2020-12-17,150784932.91063896
2020-12-18,151280034.64712486
2020-12-21,152589162.4897778
2020-12-22,150242809.8585338
2020-12-23,150349531.21389145
2020-12-24,151296629.02657628
2020-12-28,151647978.00746626
2020-12-29,153700098.65734875
2020-12-30,154388338.27189958
2021-01-04,157155083.13672945
2021-01-05,157155083.13672945
2021-01-06,157155083.13672945
2021-01-07,157155083.13672945
2021-01-08,157155083.13672945
2021-01-11,154213843.50839323
2021-01-12,155096838.88350955
2021-01-13,151252028.98441958
2021-01-14,151376388.9250033
2021-01-15,148806431.26745752
2021-01-18,143679748.54241818
2021-01-19,146220369.37287784
2021-01-20,147935461.2693211
2021-01-21,153087924.7990775
2021-01-22,158237179.20804927
2021-01-25,156491085.4321769
2021-01-26,153845630.1633879
2021-01-27,152912484.739649
2021-01-28,150463967.91826102
2021-01-29,147581309.3266259
2021-02-01,151736209.28405973
2021-02-02,152026882.5866369
2021-02-03,153001751.58589604
2021-02-04,151342780.72660416
2021-02-05,151244688.44886225
2021-02-08,159853290.9353266
2021-02-09,157568694.51837763
2021-02-10,166772593.95256287
2021-02-15,155504084.75508595
2021-02-16,156906192.24561995
2021-02-17,162560429.05835575
2021-02-18,160527509.36939424
2021-02-19,158796440.24705514
2021-02-22,157142438.05547816
2021-02-23,160262757.29321274
2021-02-24,154398919.7565801
2021-02-25,157036888.31670558
2021-02-26,156935444.1701462
2021-03-02,156397820.44015706
2021-03-03,159735767.0409295
2021-03-04,161687289.63258064
2021-03-05,161432437.6815093
2021-03-08,161398775.22178072
2021-03-09,163467104.68495017
2021-03-10,159902129.65188515
2021-03-11,160199764.97355336
2021-03-12,157908084.1033598
2021-03-15,160811302.24421573
2021-03-16,160731976.16088927
2021-03-17,153612880.1383929
2021-03-18,149206802.84373647
2021-03-19,149109484.530811
2021-03-22,151892335.99803114
2021-03-23,150174653.53947318
2021-03-24,148297442.62235117
2021-03-25,151425464.1500499
2021-03-26,153702182.49730265
2021-03-29,156524967.1225391
2021-03-30,154954596.33236596
2021-03-31,157240959.6657339
2021-04-01,154032661.85159332
2021-04-02,154746055.90156284
2021-04-05,155362849.76031294
2021-04-06,157310714.49647143
2021-04-07,159366268.2121653
2021-04-08,162017745.2809608
2021-04-09,162094111.33082685
2021-04-12,161898141.26566648
2021-04-13,160498310.89915997
2021-04-14,159849145.3788455
2021-04-15,159965086.3607436
2021-04-16,160679627.75428855
2021-04-19,161181272.0838378
2021-04-20,161088575.44829002
2021-04-21,161305496.28394946
2021-04-22,168689098.97301102
2021-04-23,169769024.24862006
2021-04-26,169359464.09783787
2021-04-27,171526274.7820453
