date,returns
2020-01-02,-0.018784374877955923
2020-01-03,0.01887255107357655
2020-01-06,0.40527940158420783
2020-01-07,0.01003889423484905
2020-01-08,-0.0033811706227376837
2020-01-09,0.011821206535156392
2020-01-10,0.04108593600040722
2020-01-13,0.031814009468247306
2020-01-14,-0.004750028256331529
2020-01-15,-0.009073963271242658
2020-01-16,0.0018064646944058182
2020-01-17,0.004395919388853864
2020-01-20,-0.02357569157591477
2020-01-21,-0.04410380926946167
2020-01-22,0.0217603338250818
2020-01-23,-0.010750849137131646
2020-01-28,0.05159296034217564
2020-01-29,-0.016185160294722833
2020-01-30,-0.01680225377099598
2020-01-31,-0.01671227006202669
2020-02-03,0.02952704926910399
2020-02-04,0.02688129781598403
2020-02-05,-0.0035376481323073916
2020-02-06,-0.0025762951680983193
2020-02-07,0.011735197454889601
2020-02-10,-0.10429290937548596
2020-02-11,-0.004898675642410644
2020-02-12,0.0011601292471588032
2020-02-13,-0.01671421303145504
2020-02-14,0.001527896282565111
2020-02-17,-0.003662569162189766
2020-02-18,0.0036200842448839143
2020-02-19,0.029690051049441557
2020-02-20,0.006085093078003423
2020-02-21,-0.00577129931302478
2020-02-24,-0.013433055641379532
2020-02-25,-0.004258948298246246
2020-02-26,0.005789896118793214
2020-02-27,-0.014080794524337303
2020-02-28,0.005744763748791959
2020-03-02,-8.108636139791958e-05
2020-03-03,-0.01518840846713454
2020-03-04,0.03433123650519465
2020-03-05,-0.006779336924367829
2020-03-06,-0.004028924110292764
2020-03-09,-0.008932792906551246
2020-03-10,0.008376149352295581
2020-03-11,-0.00763553641613568
2020-03-12,0.008392446883278337
2020-03-13,-0.005383333075260732
2020-03-16,0.024718826361664892
2020-03-17,0.05104310119149624
2020-03-18,0.000850389066676005
2020-03-19,0.002329483874560001
2020-03-20,0.022672084853448293
2020-03-23,0.02974558350292189
2020-03-24,-0.010287497059165984
2020-03-25,-0.05713010852098643
2020-03-26,-0.005560231346976474
2020-03-27,0.015740261482875217
2020-03-30,0.04982135359124773
2020-03-31,0.021009566406970936
2020-04-01,0.014440699338769791
2020-04-02,0.005661655497241513
2020-04-03,-0.0060873733313027145
2020-04-06,0.05688931240074213
2020-04-07,0.026688708792078852
2020-04-08,-0.008500352486868756
2020-04-09,0.013209614659039914
2020-04-10,-0.016100909289242682
2020-04-13,-0.007307269487527357
2020-04-14,0.0008729593608050035
2020-04-16,0.00658033774508282
2020-04-17,-0.023605893895207952
2020-04-20,0.01117334341830789
2020-04-21,0.0015247307341319516
2020-04-22,0.0023744723693570613
2020-04-23,0.01068265106194577
2020-04-24,-0.012055743872374403
2020-04-27,0.008444125921120982
2020-04-28,-0.009787677577654308
2020-04-29,-0.03877270633791419
2020-05-04,-0.008334935174200253
2020-05-06,0.014780378413445483
2020-05-07,0.006893446747336496
2020-05-08,0.0029862655366430513
2020-05-11,-0.009600929441807793
2020-05-12,0.010602361656761428
2020-05-13,0.014701239323339443
2020-05-14,0.007906857556928992
2020-05-15,0.009549675153292858
2020-05-18,-0.018118430925842977
2020-05-19,-0.028162957334979533
2020-05-20,0.010484152025098004
2020-05-21,-0.006674062577785689
2020-05-22,0.003468738743658273
2020-05-25,0.03270426961339501
2020-05-26,-0.037493351742648784
2020-05-27,-0.019248446199148672
2020-05-28,0.026437312400912738
2020-05-29,-0.029827957042626085
2020-06-01,0.006726404228566851
2020-06-02,0.026929908744280695
2020-06-03,0.03393516849695333
2020-06-04,-0.023773178304457354
2020-06-05,-0.005121053456285218
2020-06-08,-0.10990283594305672
2020-06-09,0.009302249389449235
2020-06-10,0.00912000494224352
2020-06-11,-0.007423486797553447
2020-06-12,-0.009127062054619661
2020-06-15,0.06903130459380846
2020-06-16,0.03323035886193715
2020-06-17,0.01716522850887303
2020-06-18,-0.005468706737702833
2020-06-19,0.001248970449825526
2020-06-22,-0.015678785900440806
2020-06-23,0.005305534585441141
2020-06-24,0.004398406306135305
2020-06-25,-0.023287869324876698
2020-06-26,-0.0053002093778662385
2020-06-29,-0.01793859736880199
2020-06-30,0.02007123058182958
