date,monthly_returns
2020-01-31,0.4393112388058047
2020-02-29,-0.057334128731944545
2020-03-31,0.1521013262747828
2020-04-30,0.0331792411671572
2020-05-31,-0.020081446098555444
2020-06-30,0.001747547291394369
2020-07-31,0.1445805078710367
2020-08-31,-0.054543029588096315
2020-09-30,-0.05550647329794145
2020-10-31,-0.03396174141976638
2020-11-30,0.010342756133598918
2020-12-31,0.09034717681671323
2021-01-31,-0.04409030514523404
2021-02-28,0.06338292353009112
2021-03-31,0.0019467590460724438
2021-04-30,0.012339243953199741
2021-05-31,0.11596964554277611
2021-06-30,-0.0005405537079531397
2021-07-31,0.06772870000241982
2021-08-31,0.05171676578983031
2021-09-30,0.05897408927454584
2021-10-31,-0.10502961469957273
2021-11-30,0.08650835948019187
2021-12-31,-0.028741918715869952
2022-01-31,0.019962740609674068
2022-02-28,-0.005490215805450838
2022-03-31,0.011767741661807607
2022-04-30,0.12397730279748131
2022-05-31,-0.030339243698720986
2022-06-30,0.06321210467389382
2022-07-31,0.03936158205578755
2022-08-31,0.16419308104042907
2022-09-30,-0.08630646376128626
2022-10-31,-0.004745443526057547
2022-11-30,-0.07864007186369826
2022-12-31,-0.029990292230575588
2023-01-31,0.00909998283967961
2023-02-28,-0.024476222245111035
2023-03-31,0.033434584904824094
2023-04-30,0.022937226542789402
2023-05-31,0.05546438754276006
2023-06-30,0.005598393651459421
2023-07-31,0.08528936250615193
2023-08-31,0.18500148480775414
2023-09-30,-0.01820990555169244
2023-10-31,-0.025612002553633606
2023-11-30,-0.06485525606608777
2023-12-31,-0.06008345958565031
2024-01-31,-0.037720256038724975
2024-02-29,0.15749588268801307
2024-03-31,-0.15784263692365874
2024-04-30,0.3731419938987144
2024-05-31,0.11596796699088796
2024-06-30,0.01378471313327001
2024-07-31,0.10331696887739539
2024-08-31,0.03805517927494528
2024-09-30,0.09924537820364665
2024-10-31,0.09206138901646255
2024-11-30,0.08735100513008631
2024-12-31,-0.003009716923720207
2025-01-31,0.2871540458717312
2025-02-28,0.14372585519943182
2025-03-31,0.05401649969434863
2025-04-30,0.05684639792365909
2025-05-31,0.23647729484537883
2025-06-30,0.14975228540515872
2025-07-31,-0.05410491441070164
2025-08-31,-0.04820882560813933
2025-09-30,0.07209264005653049
2025-10-31,0.19855667731507154
2025-11-30,-0.03652012790701442
2025-12-31,0.057808979428919605
2026-01-31,0.19943435403480336
2026-02-28,0.10448808086283368
2026-03-31,-0.06217176414315717
2026-04-30,0.28748540013611557
2026-05-31,-0.007403484772749769
