date,monthly_returns
2020-01-31,1.028508557392564
2020-02-29,0.1671863761179051
2020-03-31,0.09387230325041473
2020-04-30,-0.0711611575371871
2020-05-31,0.0040386469311497475
2020-06-30,-0.008471458043940006
2020-07-31,-0.009216695852472756
2020-08-31,0.026607776702022745
2020-09-30,-4.683335684418921e-05
2020-10-31,0.006461723723231172
2020-11-30,0.10843241639614543
2020-12-31,0.06803821413355848
2021-01-31,0.049715816606737295
2021-02-28,0.16835941884879424
2021-03-31,-0.11356408397709972
2021-04-30,0.15490056630697424
2021-05-31,0.14551541213092456
2021-06-30,-0.18625798242305336
2021-07-31,0.35644957185145243
2021-08-31,0.0681474836734739
2021-09-30,0.13888382972568336
2021-10-31,-0.10031802654084443
2021-11-30,0.00764342321435052
2021-12-31,-0.07288580618285279
2022-01-31,0.011212785243573942
2022-02-28,-0.022311942414684482
2022-03-31,0.077756675257729
2022-04-30,0.11743796264006834
2022-05-31,-0.04372678082261716
2022-06-30,0.0759356768881867
2022-07-31,-0.004457809446421823
2022-08-31,0.055240221022974545
2022-09-30,-0.09434433382142016
2022-10-31,0.11169876847200833
2022-11-30,-0.07596447576554233
2022-12-31,-0.07410592480012634
2023-01-31,-0.0027895891529378103
2023-02-28,0.03292669113714197
2023-03-31,-0.016941380793676686
2023-04-30,-0.040251196488641616
2023-05-31,0.04256773795752289
2023-06-30,-0.0038012374401953375
2023-07-31,0.08948526089573794
2023-08-31,0.26218233976734107
2023-09-30,-0.012095929981121412
2023-10-31,-0.0379730904994785
2023-11-30,-0.010210572556059505
2023-12-31,-0.03398861587696411
2024-01-31,-0.08528475550993098
2024-02-29,0.06566382733574327
2024-03-31,-0.20272145245841577
2024-04-30,0.398062617244497
2024-05-31,0.1544920264140044
2024-06-30,-0.08291641435468156
2024-07-31,-0.007376554304927896
2024-08-31,-0.06878778616925241
2024-09-30,0.09164486426247365
2024-10-31,0.10952882633158412
2024-11-30,0.0257164003152337
2024-12-31,-0.07941609231804392
2025-01-31,0.19516609687552822
2025-02-28,0.23459211667573432
2025-03-31,0.042597640153046346
2025-04-30,0.2231963931989287
2025-05-31,0.24693482569063585
2025-06-30,0.13024913680036665
2025-07-31,-0.09272376757871692
2025-08-31,-0.016109358113194916
2025-09-30,0.022690975329982432
2025-10-31,0.10101925643789866
2025-11-30,-0.02862552302766752
2025-12-31,-0.02013436057939466
2026-01-31,0.26970094436431347
2026-02-28,0.14627957023990823
2026-03-31,-0.09215771850659815
2026-04-30,0.15620140590250653
2026-05-31,-0.006009811830618994
