date,equity
2020-01-02,54962285.38850403
2020-01-03,55692121.329538316
2020-01-06,117660037.5468729
2020-01-07,119823553.19365686
2020-01-08,116907730.45474082
2020-01-09,120131627.89488594
2020-01-10,121404164.19562899
2020-01-13,121307434.80005962
2020-01-14,121146764.76895538
2020-01-15,120911662.82495461
2020-01-16,121716622.63347599
2020-01-17,120502015.92705186
2020-01-20,119025261.96292491
2020-01-21,118193202.8116701
2020-01-22,121270066.20556405
2020-01-23,120669305.2643962
2020-01-28,116483947.25538042
2020-01-29,116782791.04708575
2020-01-30,116266286.82405935
2020-01-31,113998035.03669226
2020-02-03,114724844.02104183
2020-02-04,119345146.7276798
2020-02-05,119594559.57130651
2020-02-06,120754981.38272218
2020-02-07,120612699.89336345
2020-02-10,121473939.94841637
2020-02-11,121294174.73792969
2020-02-12,121067182.8811202
2020-02-13,121824941.1933139
2020-02-14,124362634.8552942
2020-02-17,123203895.39598428
2020-02-18,124272336.99413413
2020-02-19,125028623.68189064
2020-02-20,126093177.72589928
2020-02-21,127185293.8241523
2020-02-24,130378338.33037862
2020-02-25,129298668.8093407
2020-02-26,129932960.18671663
2020-02-27,130529605.14885518
2020-02-28,133056953.39903878
2020-03-02,133549516.53986958
2020-03-03,134772887.23099446
2020-03-04,138626709.82212675
2020-03-05,137803456.87012094
2020-03-06,136226802.43953112
2020-03-09,134263201.22640127
2020-03-10,135091633.98865205
2020-03-11,136438782.31526273
2020-03-12,139711756.94816464
2020-03-13,143166459.91025233
2020-03-16,143414564.14031208
2020-03-17,145474744.5964086
2020-03-18,149670994.83470225
2020-03-19,158661063.01699257
2020-03-20,153477304.12704444
2020-03-23,158727146.56426716
2020-03-24,150608039.97759452
2020-03-25,139181304.9535015
2020-03-26,138718016.03588998
2020-03-27,138715584.84895414
2020-03-30,151959162.94301176
2020-03-31,145547316.07808965
2020-04-01,141342012.5870226
2020-04-02,138230548.79523224
2020-04-03,138158710.26703385
2020-04-06,138985887.13801044
2020-04-07,137855320.12328923
2020-04-08,136297615.40724444
2020-04-09,134775267.02089298
2020-04-10,133679886.63495895
2020-04-13,132289523.67831501
2020-04-14,135727086.68226576
2020-04-16,136739603.97828487
2020-04-17,135309657.95953846
2020-04-20,135922875.25770408
2020-04-21,134806979.76738036
2020-04-22,135373415.33201784
2020-04-23,139095450.79825646
2020-04-24,137646696.54364413
2020-04-27,140157625.9439023
2020-04-28,140784406.15916717
2020-04-29,135190000.589542
2020-05-04,134630563.2648017
2020-05-06,134818992.1946909
2020-05-07,135180162.35826567
2020-05-08,134911280.4832858
2020-05-11,133788042.14012805
2020-05-12,132505849.17025484
2020-05-13,131639618.23985359
2020-05-14,131269674.51747394
2020-05-15,132307599.5621554
2020-05-18,130362409.17708878
2020-05-19,125898403.56578079
2020-05-20,127563605.91513918
2020-05-21,126589114.76803026
2020-05-22,127412830.85543376
2020-05-25,131046860.2738429
2020-05-26,130167283.50676338
2020-05-27,135219865.1839317
2020-05-28,135644367.48285544
2020-05-29,135735985.27054507
2020-06-01,139411434.80144376
2020-06-02,145689673.9441499
2020-06-03,147118045.0432651
2020-06-04,143923038.40862322
2020-06-05,140950654.33969307
2020-06-08,137181310.5924285
2020-06-09,136250339.93168268
2020-06-10,137914626.65193808
2020-06-11,137182106.24218798
2020-06-12,135276840.7324133
2020-06-15,130535672.66707402
2020-06-16,135336373.4118928
2020-06-17,138288561.83424783
2020-06-18,137391158.47064376
2020-06-19,137831600.81558818
2020-06-22,136319880.91996515
2020-06-23,138031422.3410308
2020-06-24,138360002.14462715
2020-06-25,135098150.44750804
2020-06-26,134122243.35238141
2020-06-29,132243664.30578531
2020-06-30,134586103.56627274
2020-07-01,132585064.63792433
2020-07-02,128775918.97947115
2020-07-03,128020305.99895075
2020-07-06,128097195.86340784
2020-07-07,128212458.08514786
2020-07-08,128370933.20206271
2020-07-09,132158718.00103578
2020-07-10,133772399.55542266
2020-07-13,133255599.34595841
2020-07-14,133187420.35764854
2020-07-15,129481033.3676069
2020-07-16,124671300.24966803
2020-07-17,125774984.1719372
2020-07-20,126796955.34655876
2020-07-21,133906517.81985638
2020-07-22,136683238.50187704
2020-07-23,134865103.93319568
2020-07-24,132630574.45507258
2020-07-27,133490651.82742776
2020-07-28,132690194.42011958
2020-07-29,134019914.64206082
2020-07-30,134758173.9127438
2020-07-31,133345664.383733
2020-08-03,135483904.58875936
2020-08-04,135483904.58875936
2020-08-05,135483904.58875936
2020-08-06,135483904.58875936
2020-08-07,135483904.58875936
2020-08-10,136935843.21110588
2020-08-11,138761286.75205153
2020-08-12,135064296.4427588
2020-08-13,135414308.1588182
2020-08-14,129376015.65800539
2020-08-18,127643197.75888827
2020-08-19,133221541.06171823
2020-08-20,133168359.38172787
2020-08-21,134264625.21314552
2020-08-24,134187508.26799163
2020-08-25,134739388.50959668
2020-08-26,135165143.5253584
2020-08-27,136108844.97191253
2020-08-28,135390235.91710246
2020-08-31,136893696.04583824
2020-09-01,133859232.89506185
2020-09-02,131204500.5390621
2020-09-03,138679213.813949
2020-09-04,142267532.3250358
2020-09-07,143561523.6600469
2020-09-08,140350966.16424745
2020-09-09,137202216.83543032
2020-09-10,141043038.7978177
2020-09-11,142715572.08550256
2020-09-14,144657684.7117688
2020-09-15,145251957.24971843
2020-09-16,143209601.5499254
2020-09-17,138398375.19552028
2020-09-18,140311412.6765781
2020-09-21,139210195.18520832
2020-09-22,145015910.66966707
2020-09-23,141087172.96444494
2020-09-24,136466793.32323453
2020-09-25,137981839.87811348
2020-09-28,138179346.93154067
2020-09-29,136887284.85452157
2020-10-05,136240784.60971814
2020-10-06,136240784.60971814
2020-10-07,136240784.60971814
2020-10-08,136240784.60971814
2020-10-12,133551841.69959596
2020-10-13,135484518.51522744
2020-10-14,134744207.26089972
2020-10-15,136313199.26846182
2020-10-16,133090558.02746134
2020-10-19,130751978.17890665
2020-10-20,134082383.14525612
2020-10-21,133398546.83908361
2020-10-22,131931224.58398882
2020-10-23,135214906.73534477
