date,returns
2020-01-02,-0.02198782453971926
2020-01-03,0.013278849958210381
2020-01-06,1.1126873018655812
2020-01-07,0.018387854465217846
2020-01-08,-0.02433430374246648
2020-01-09,0.027576426534028142
2020-01-10,0.010592849885098454
2020-01-13,-0.0007967551707164233
2020-01-14,-0.0013244862639215649
2020-01-15,-0.0019406374115655822
2020-01-16,0.006657420712894657
2020-01-17,-0.00997897148429483
2020-01-20,-0.012255014596775915
2020-01-21,-0.006990609703627415
2020-01-22,0.02603249019993692
2020-01-23,-0.004953909567011361
2020-01-28,-0.034684528926766656
2020-01-29,0.0025655362712782015
2020-01-30,-0.004422776835485531
2020-01-31,-0.0195091100724627
2020-02-03,0.006375627300204245
2020-02-04,0.04027290467085365
2020-02-05,0.0020898448781987433
2020-02-06,0.009702964880470066
2020-02-07,-0.0011782660038495152
2020-02-10,0.0071405420475154635
2020-02-11,-0.001479866468174329
2020-02-12,-0.0018714159793734586
2020-02-13,0.006258990208252824
2020-02-14,0.020830657803917463
2020-02-17,-0.009317424487332637
2020-02-18,0.008672141369522546
2020-02-19,0.006085720330440081
2020-02-20,0.008514482625332054
2020-02-21,0.008661183086582813
2020-02-24,0.025105453706314895
2020-02-25,-0.008281049865063062
2020-02-26,0.004905629603281003
2020-02-27,0.004591944655776059
2020-02-28,0.019362260747677995
2020-03-02,0.0037018970316688993
2020-03-03,0.009160427703679863
2020-03-04,0.02859493975614713
2020-03-05,-0.0059386315455522976
2020-03-06,-0.011441327136486934
2020-03-09,-0.014414206147145392
2020-03-10,0.006170214583621103
2020-03-11,0.00997210772299817
2020-03-12,0.023988594572320387
2020-03-13,0.02472736037074852
2020-03-16,0.0017329773343230936
2020-03-17,0.014365210872731904
2020-03-18,0.028845214679258158
2020-03-19,0.060065533687532424
2020-03-20,-0.03267190318391444
2020-03-23,0.034205985484844215
2020-03-24,-0.05115134217690531
2020-03-25,-0.07587068410021769
2020-03-26,-0.00332867203512921
2020-03-27,-1.7526108037846377e-05
2020-03-30,0.09547289231039469
2020-03-31,-0.04219453924819727
2020-04-01,-0.028893033580988936
2020-04-02,-0.02201372213993824
2020-04-03,-0.0005197008101647249
2020-04-06,0.005987149629421262
2020-04-07,-0.008134401542500336
2020-04-08,-0.011299561849710815
2020-04-09,-0.01116929582225512
2020-04-10,-0.008127458473254023
2020-04-13,-0.010400689225901427
2020-04-14,0.025985149151415587
2020-04-16,0.007459950115848102
2020-04-17,-0.010457438643551198
2020-04-20,0.004531955127319742
2020-04-21,-0.008209769608007678
2020-04-22,0.004201826682972198
2020-04-23,0.02749458198354482
2020-04-24,-0.010415540165390369
2020-04-27,0.01824184279978014
2020-04-28,0.00447196655225679
2020-04-29,-0.03973739508692664
2020-05-04,-0.00413815609365098
2020-05-06,0.001399599952044861
2020-05-07,0.0026789264457132145
2020-05-08,-0.0019890631161341155
2020-05-11,-0.008325755556792935
2020-05-12,-0.009583763611177187
2020-05-13,-0.006537303340384937
2020-05-14,-0.002810276475472606
2020-05-15,0.007906815100263698
2020-05-18,-0.014702030658131693
2020-05-19,-0.03424304321688265
2020-05-20,0.01322655651061
2020-05-21,-0.007639256825000662
2020-05-22,0.006507005668796584
2020-05-25,0.028521691214383305
2020-05-26,-0.006711925529856333
2020-05-27,0.03881606453672215
2020-05-28,0.0031393486330304476
2020-05-29,0.0006754264064905424
2020-06-01,0.02707793017137572
2020-06-02,0.0450338894485085
2020-06-03,0.009804202730680611
2020-06-04,-0.02171729942239431
2020-06-05,-0.020652593926561047
2020-06-08,-0.026742293357364555
2020-06-09,-0.0067864248907184566
2020-06-10,0.012214917930405855
2020-06-11,-0.005311404798265529
2020-06-12,-0.013888586215545007
2020-06-15,-0.03504789171353884
2020-06-16,0.036776925776165204
2020-06-17,0.021813710149969134
2020-06-18,-0.00648935350618296
2020-06-19,0.0032057546486043975
2020-06-22,-0.010967875920164571
2020-06-23,0.012555332424846632
2020-06-24,0.0023804710407500096
2020-06-25,-0.023575105858335554
2020-06-26,-0.007223689531603239
2020-06-29,-0.014006469021402235
2020-06-30,0.017713054706885778
2020-07-01,-0.014868094664491571
2020-07-02,-0.02872982465148355
2020-07-03,-0.0058676574510864166
2020-07-06,0.0006006067854400499
2020-07-07,0.0008998028486348897
2020-07-08,0.0012360352440135003
2020-07-09,0.02950656121671158
2020-07-10,0.012210178630623902
2020-07-13,-0.003863279803470565
2020-07-14,-0.00051164070136267
2020-07-15,-0.027828356312396996
2020-07-16,-0.03714623673324913
2020-07-17,0.00885275055332646
2020-07-20,0.008125392989312585
2020-07-21,0.056070451012533384
2020-07-22,0.02073626233605874
2020-07-23,-0.013301810731214059
2020-07-24,-0.016568626078618198
2020-07-27,0.0064847594597921
2020-07-28,-0.005996355522654762
2020-07-29,0.010021239532825632
2020-07-30,0.005508578875421
2020-07-31,-0.010481809659467545
2020-08-03,0.016035318545289057
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.01071668717220442
2020-08-11,0.01333064812060547
2020-08-12,-0.026642807917303113
2020-08-13,0.002591445150774696
2020-08-14,-0.04459124432944628
2020-08-18,-0.013393656392214681
2020-08-19,0.04370262889658383
2020-08-20,-0.0003991973037281715
2020-08-21,0.008232179449438215
2020-08-24,-0.0005743653254270953
2020-08-25,0.004112754225250592
2020-08-26,0.003159840789476398
2020-08-27,0.00698184030246729
2020-08-28,-0.0052796646313351125
2020-08-31,0.011104642211099636
2020-09-01,-0.02216656601747613
2020-09-02,-0.01983226930697346
2020-09-03,0.056969945727292526
2020-09-04,0.025874955679377365
2020-09-07,0.009095478876056884
2020-09-08,-0.022363634865021575
2020-09-09,-0.022434824745932058
2020-09-10,0.02799387685546173
2020-09-11,0.011858318580914906
2020-09-14,0.013608274120939567
2020-09-15,0.004108129748749301
2020-09-16,-0.014060779203696416
2020-09-17,-0.033595696813162546
2020-09-18,0.013822687429351666
2020-09-21,-0.007848381470637156
2020-09-22,0.04170467167821079
2020-09-23,-0.027091770048401353
2020-09-24,-0.03274840330364248
2020-09-25,0.011101942956118327
2020-09-28,0.0014313988971421665
2020-09-29,-0.009350616468459916
2020-10-05,-0.00472286557141155
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-12,-0.01973669571725578
2020-10-13,0.014471360267563682
2020-10-14,-0.005464175999153054
2020-10-15,0.011644226044716932
2020-10-16,-0.023641446743933203
2020-10-19,-0.017571343025492125
2020-10-20,0.025471163134469066
2020-10-21,-0.005100120464234914
2020-10-22,-0.010999537025427997
2020-10-23,0.02488934792889408
2020-10-26,0.007680018165583169
2020-10-27,-0.001033169692125635
2020-10-28,0.018183792278829713
2020-10-29,0.009444460348679184
2020-10-30,-0.015187673118869371
2020-11-02,0.0371883539871849
2020-11-03,0.010111615125245832
2020-11-04,-0.008722758991597579
2020-11-05,0.007044041131659906
2020-11-06,-0.00987460076855895
2020-11-09,0.031816002149777534
2020-11-10,0.010640090896117949
2020-11-11,0.00888980957200558
2020-11-12,-0.009902568688839875
2020-11-13,-0.024877589237185194
2020-11-16,0.016118086506121454
2020-11-17,-0.0014067908443187171
2020-11-18,0.00950823161616765
2020-11-19,-0.007023406797696308
2020-11-20,0.004389687308848034
2020-11-23,0.027226773243614444
2020-11-24,0.009026695504495086
2020-11-25,0.0058048745204408725
2020-11-26,0.007802796579468918
2020-11-27,0.005026760837662847
2020-11-30,-0.02310246316123421
2020-12-01,0.0027659805729254305
2020-12-02,0.0071723665744067855
2020-12-03,-0.007512875304135358
2020-12-04,0.029696764967889422
2020-12-07,0.0328250527804812
2020-12-08,-0.007474553168938636
2020-12-09,0.01476029891958408
2020-12-10,0.001862654048333301
2020-12-11,0.027109708430814727
2020-12-14,-0.015681950879218087
2020-12-15,0.011174855240922543
2020-12-16,-0.004432572239223442
2020-12-17,-0.004310832273161758
2020-12-18,-0.006147426612623574
2020-12-21,-0.0019387403122475
2020-12-22,-0.011448755079256578
2020-12-23,-0.0026273176712882096
2020-12-24,0.006832337777216813
2020-12-28,-0.017393824397112234
2020-12-29,0.0045058410502609725
2020-12-30,0.00811751383629189
2021-01-04,0.014601458810230117
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,-0.024301713587116747
2021-01-12,-0.006190632769765059
2021-01-13,-0.08964487667654808
2021-01-14,0.01375662807651823
2021-01-15,-0.01834571994050671
2021-01-18,0.05334358630747893
2021-01-19,0.04833820182388093
2021-01-20,0.030681392189065626
2021-01-21,0.09005389829936306
2021-01-22,-0.018278443765396224
2021-01-25,0.0020022242662753875
2021-01-26,-0.009979949323586257
2021-01-27,-0.006457642314083745
2021-01-28,0.010558961261392552
