date,returns
2020-01-02,-0.01878437477351036
2020-01-03,0.01887255200003568
2020-01-06,0.3400330679123684
2020-01-07,0.014331418608185542
2020-01-08,-0.026729084830041105
2020-01-09,0.01675826337665587
2020-01-10,0.021149625942827655
2020-01-13,0.013923167275304627
2020-01-14,0.0021270331873117776
2020-01-15,0.0012154834858704167
2020-01-16,0.0006852521595288597
2020-01-17,0.0004922034564098787
2020-01-20,-0.007240206206667765
2020-01-21,-0.024821065381960827
2020-01-22,0.026101385225520968
2020-01-23,-0.012582911444949274
2020-01-28,-0.008639295835776606
2020-01-29,0.004483062075345989
2020-01-30,-0.012917459815725896
2020-01-31,-0.027875310159633515
2020-02-03,0.008115794473421367
2020-02-04,0.032166899713640396
2020-02-05,-0.002435178832233875
2020-02-06,0.016427738157479332
2020-02-07,-2.125657852158902e-05
2020-02-10,-0.018884996587735348
2020-02-11,-0.004772076417714488
2020-02-12,-0.008786568793660354
2020-02-13,0.004402449534590458
2020-02-14,0.0006890844621390002
2020-02-17,0.001471696375379583
2020-02-18,0.0077931764534451275
2020-02-19,0.005590213166553282
2020-02-20,0.010102870032584699
2020-02-21,0.010490816618298426
2020-02-24,0.024733239015193087
2020-02-25,-0.0074496055802920624
2020-02-26,0.0030025463314438117
2020-02-27,0.004625281508747525
2020-02-28,0.019385379044413176
2020-03-02,-0.0070632777981499695
2020-03-03,0.0016062858489129805
2020-03-04,-0.008905639683113753
2020-03-05,-0.013519912367749853
2020-03-06,0.013359462567048785
2020-03-09,0.019269717795541652
2020-03-10,0.004645212283071576
2020-03-11,0.010342148176754273
2020-03-12,0.02618856710097872
2020-03-13,0.023669204814596112
2020-03-16,0.0069598054144928145
2020-03-17,0.022049927235835654
2020-03-18,0.03547889719430186
2020-03-19,0.054956598624505526
2020-03-20,-0.023875182676623585
2020-03-23,0.028214940357748075
2020-03-24,-0.05492395175924836
2020-03-25,-0.08133597213470023
2020-03-26,-0.012718415592627985
2020-03-27,-0.002935251279218898
2020-03-30,0.06962991192812007
2020-03-31,-0.00962135369348438
2020-04-01,-0.012818787792639563
2020-04-02,-0.0036627068823074094
2020-04-03,-0.0023579070068522334
2020-04-06,0.019122376473420966
2020-04-07,0.011815817925494354
2020-04-08,-0.00564904167599134
2020-04-09,0.0021737640666159574
2020-04-10,-0.0031485093224797867
2020-04-13,-0.00573879938075883
2020-04-14,0.010920210340230163
2020-04-16,0.00632492767087145
2020-04-17,-0.019975225918272277
2020-04-20,-0.00028335491191566753
2020-04-21,0.005112257742832416
2020-04-22,0.004640983603518167
2020-04-23,0.014121585664442105
2020-04-24,-0.012305069888795095
2020-04-27,0.001686016724831374
2020-04-28,-0.004458580006615254
2020-04-29,-0.039837446204942784
2020-05-04,-0.015641799131798417
2020-05-06,0.014000614582744042
2020-05-07,0.0049508469138030975
2020-05-08,0.004811166652006538
2020-05-11,-0.002747046653808316
2020-05-12,0.007607136014018856
2020-05-13,0.014080434979814482
2020-05-14,0.010984507393330567
2020-05-15,0.013772854065115636
2020-05-18,-0.0070141663880305405
2020-05-19,-0.032016201003017164
2020-05-20,0.010949170000660757
2020-05-21,-0.007346428001461791
2020-05-22,0.0011540820850080014
2020-05-25,0.025002077795579947
2020-05-26,-0.04609999086062122
2020-05-27,-0.015740781576114804
2020-05-28,0.026218399398785674
2020-05-29,-0.027794896592418294
2020-06-01,0.004375310809716648
2020-06-02,0.0269135327975083
2020-06-03,0.03391867632494261
2020-06-04,-0.02375636569764017
2020-06-05,-0.005113708633286751
2020-06-08,-0.010076906497164861
2020-06-09,0.00016984122865948414
2020-06-10,0.007425240788950349
2020-06-11,-0.006060927376782543
2020-06-12,-0.008820622639368447
2020-06-15,-0.03029946865145927
2020-06-16,0.031086918262105856
2020-06-17,0.019660952274984433
2020-06-18,-0.002393731907224028
2020-06-19,-0.002986507191545029
2020-06-22,-0.007249415239723889
2020-06-23,0.008180341359939058
2020-06-24,-0.002019499808202152
2020-06-25,-0.02014395378205802
2020-06-26,0.0055300305297416585
2020-06-29,-0.022317281590977456
2020-06-30,0.013376821095869573
2020-07-01,-0.006984898801222661
2020-07-02,-0.012726014371364336
2020-07-03,0.0029683881135988965
2020-07-06,0.013984156036104922
2020-07-07,0.0058799941850309345
2020-07-08,0.004284117281734945
2020-07-09,0.03555460349413675
2020-07-10,0.0007980006025709585
2020-07-13,0.0072348231001291285
2020-07-14,0.022801538290924572
2020-07-15,-0.01769435064090097
2020-07-16,-0.02247349124758513
2020-07-17,0.017954038110602033
2020-07-20,0.005053810454722196
2020-07-21,0.017151003452181346
2020-07-22,0.043704635909173506
2020-07-23,0.006324751559719344
2020-07-24,0.020353067169028183
2020-07-27,0.036919695763508065
2020-07-28,0.01046852633719686
2020-07-29,-0.005210211880380622
2020-07-30,0.006000720565906503
2020-07-31,0.005390917251137051
