date,turnover
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,2.5954194114429927
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,1.2224327900266212
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,1.3054299884709095
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-28,1.275287444501949
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,1.3147095198556111
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,3.0667442956878164
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-17,1.4780200276162518
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,1.0477486891963477
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,1.0571611446904594
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,2.9496479216505924
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,1.5137844995989878
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,1.7233269756605631
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,1.7585230532485117
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,3.107852027977386
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-13,1.7531753514412893
2020-04-14,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,1.6213514397682747
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,1.296646677105929
2020-04-28,0.0
2020-04-29,0.0
2020-05-04,1.959319324692387
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,1.9230398944861857
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,1.2203441395670322
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,1.242220978775849
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,1.0201112118656843
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,2.7880144085216987
2020-06-09,0.0
