strategy_id,score_mode,event_mode,flow_gate,construction_mode,cagr,mdd,sharpe,beats_rrg,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count
rrgi_blend_drawdown_repair_foreign_accel_qavg_x132,blend,drawdown_repair,foreign_accel,qavg_x132,0.25854545481690194,-0.14651057024811132,1.490489274636604,False,3.132896754318505,413289675.43185055,0.5454545454545454,0.4805194805194805,0.1125986142172672,4.598581560283688,4.0,9.0,18
rrgi_accel_drawdown_repair_foreign_accel_qavg_x132,accel,drawdown_repair,foreign_accel,qavg_x132,0.25854545481690194,-0.14651057024811132,1.490489274636604,False,3.132896754318505,413289675.43185055,0.5454545454545454,0.4805194805194805,0.1125986142172672,4.598581560283688,4.0,9.0,18
rrgi_eps_op_drawdown_repair_foreign_accel_qavg_x132,eps_op,drawdown_repair,foreign_accel,qavg_x132,0.25854545481690194,-0.14651057024811132,1.490489274636604,False,3.132896754318505,413289675.43185055,0.5454545454545454,0.4805194805194805,0.1125986142172672,4.598581560283688,4.0,9.0,18
rrgi_qavg_new_high_smart_qavg_x125,qavg,new_high,smart,qavg_x125,0.20548598152010866,-0.09904550092863729,1.4889234726887624,False,2.168269275205653,316826927.5205653,0.6363636363636364,0.5324675324675324,0.09093375362906918,3.164488854727133,3.0,6.0,16
rrgi_op12_new_high_smart_qavg_x125,op12,new_high,smart,qavg_x125,0.20548598152010866,-0.09904550092863729,1.4889234726887624,False,2.168269275205653,316826927.5205653,0.6363636363636364,0.5324675324675324,0.09093375362906918,3.164488854727133,3.0,6.0,16
rrgi_blend_new_high_smart_qavg_x125,blend,new_high,smart,qavg_x125,0.20548598152010866,-0.09904550092863729,1.4889234726887624,False,2.168269275205653,316826927.5205653,0.6363636363636364,0.5324675324675324,0.09093375362906918,3.164488854727133,3.0,6.0,16
rrgi_accel_new_high_smart_qavg_x125,accel,new_high,smart,qavg_x125,0.20548598152010866,-0.09904550092863729,1.4889234726887624,False,2.168269275205653,316826927.5205653,0.6363636363636364,0.5324675324675324,0.09093375362906918,3.164488854727133,3.0,6.0,16
rrgi_eps_op_new_high_smart_qavg_x125,eps_op,new_high,smart,qavg_x125,0.20548598152010866,-0.09904550092863729,1.4889234726887624,False,2.168269275205653,316826927.5205653,0.6363636363636364,0.5324675324675324,0.09093375362906918,3.164488854727133,3.0,6.0,16
rrgi_qavg_drawdown_repair_foreign_accel_qavg_x135,qavg,drawdown_repair,foreign_accel,qavg_x135,0.2638476632964728,-0.14983328469201307,1.4882745400192687,False,3.2415154283166023,424151542.8316603,0.5454545454545454,0.4805194805194805,0.11504275091180836,4.598581560283688,4.0,9.0,18
rrgi_op12_drawdown_repair_foreign_accel_qavg_x135,op12,drawdown_repair,foreign_accel,qavg_x135,0.2638476632964728,-0.14983328469201307,1.4882745400192687,False,3.2415154283166023,424151542.8316603,0.5454545454545454,0.4805194805194805,0.11504275091180836,4.598581560283688,4.0,9.0,18
rrgi_blend_drawdown_repair_foreign_accel_qavg_x135,blend,drawdown_repair,foreign_accel,qavg_x135,0.2638476632964728,-0.14983328469201307,1.4882745400192687,False,3.2415154283166023,424151542.8316603,0.5454545454545454,0.4805194805194805,0.11504275091180836,4.598581560283688,4.0,9.0,18
rrgi_accel_drawdown_repair_foreign_accel_qavg_x135,accel,drawdown_repair,foreign_accel,qavg_x135,0.2638476632964728,-0.14983328469201307,1.4882745400192687,False,3.2415154283166023,424151542.8316603,0.5454545454545454,0.4805194805194805,0.11504275091180836,4.598581560283688,4.0,9.0,18
rrgi_eps_op_drawdown_repair_foreign_accel_qavg_x135,eps_op,drawdown_repair,foreign_accel,qavg_x135,0.2638476632964728,-0.14983328469201307,1.4882745400192687,False,3.2415154283166023,424151542.8316603,0.5454545454545454,0.4805194805194805,0.11504275091180836,4.598581560283688,4.0,9.0,18
rrgi_qavg_new_high_smart_qavg_x128,qavg,new_high,smart,qavg_x128,0.21028779910650086,-0.10133567025597823,1.4879595476102987,False,2.2469502191819366,324695021.91819364,0.6233766233766234,0.5324675324675324,0.0930709108798308,3.164488854727133,3.0,6.0,16
rrgi_op12_new_high_smart_qavg_x128,op12,new_high,smart,qavg_x128,0.21028779910650086,-0.10133567025597823,1.4879595476102987,False,2.2469502191819366,324695021.91819364,0.6233766233766234,0.5324675324675324,0.0930709108798308,3.164488854727133,3.0,6.0,16
rrgi_blend_new_high_smart_qavg_x128,blend,new_high,smart,qavg_x128,0.21028779910650086,-0.10133567025597823,1.4879595476102987,False,2.2469502191819366,324695021.91819364,0.6233766233766234,0.5324675324675324,0.0930709108798308,3.164488854727133,3.0,6.0,16
rrgi_accel_new_high_smart_qavg_x128,accel,new_high,smart,qavg_x128,0.21028779910650086,-0.10133567025597823,1.4879595476102987,False,2.2469502191819366,324695021.91819364,0.6233766233766234,0.5324675324675324,0.0930709108798308,3.164488854727133,3.0,6.0,16
rrgi_eps_op_new_high_smart_qavg_x128,eps_op,new_high,smart,qavg_x128,0.21028779910650086,-0.10133567025597823,1.4879595476102987,False,2.2469502191819366,324695021.91819364,0.6233766233766234,0.5324675324675324,0.0930709108798308,3.164488854727133,3.0,6.0,16
rrgi_qavg_drawdown_repair_inst_qavg_x120,qavg,drawdown_repair,inst,qavg_x120,0.28316587734290133,-0.17653282288760386,1.4873133916161898,False,3.6577228168256006,465772281.6825601,0.5714285714285714,0.5454545454545454,0.11893065167953253,5.578800557880056,5.0,11.0,18
rrgi_op12_drawdown_repair_inst_qavg_x120,op12,drawdown_repair,inst,qavg_x120,0.28316587734290133,-0.17653282288760386,1.4873133916161898,False,3.6577228168256006,465772281.6825601,0.5714285714285714,0.5454545454545454,0.11893065167953253,5.578800557880056,5.0,11.0,18
rrgi_blend_drawdown_repair_inst_qavg_x120,blend,drawdown_repair,inst,qavg_x120,0.28316587734290133,-0.17653282288760386,1.4873133916161898,False,3.6577228168256006,465772281.6825601,0.5714285714285714,0.5454545454545454,0.11893065167953253,5.578800557880056,5.0,11.0,18
rrgi_accel_drawdown_repair_inst_qavg_x120,accel,drawdown_repair,inst,qavg_x120,0.28316587734290133,-0.17653282288760386,1.4873133916161898,False,3.6577228168256006,465772281.6825601,0.5714285714285714,0.5454545454545454,0.11893065167953253,5.578800557880056,5.0,11.0,18
rrgi_eps_op_drawdown_repair_inst_qavg_x120,eps_op,drawdown_repair,inst,qavg_x120,0.28316587734290133,-0.17653282288760386,1.4873133916161898,False,3.6577228168256006,465772281.6825601,0.5714285714285714,0.5454545454545454,0.11893065167953253,5.578800557880056,5.0,11.0,18
rrgi_qavg_new_high_smart_qavg_x130,qavg,new_high,smart,qavg_x130,0.21348026226952266,-0.1028602663894751,1.4872777077944161,False,2.3001616749563367,330016167.49563366,0.6233766233766234,0.5324675324675324,0.09449431022397844,3.164488854727133,3.0,6.0,16
rrgi_op12_new_high_smart_qavg_x130,op12,new_high,smart,qavg_x130,0.21348026226952266,-0.1028602663894751,1.4872777077944161,False,2.3001616749563367,330016167.49563366,0.6233766233766234,0.5324675324675324,0.09449431022397844,3.164488854727133,3.0,6.0,16
rrgi_blend_new_high_smart_qavg_x130,blend,new_high,smart,qavg_x130,0.21348026226952266,-0.1028602663894751,1.4872777077944161,False,2.3001616749563367,330016167.49563366,0.6233766233766234,0.5324675324675324,0.09449431022397844,3.164488854727133,3.0,6.0,16
rrgi_accel_new_high_smart_qavg_x130,accel,new_high,smart,qavg_x130,0.21348026226952266,-0.1028602663894751,1.4872777077944161,False,2.3001616749563367,330016167.49563366,0.6233766233766234,0.5324675324675324,0.09449431022397844,3.164488854727133,3.0,6.0,16
rrgi_eps_op_new_high_smart_qavg_x130,eps_op,new_high,smart,qavg_x130,0.21348026226952266,-0.1028602663894751,1.4872777077944161,False,2.3001616749563367,330016167.49563366,0.6233766233766234,0.5324675324675324,0.09449431022397844,3.164488854727133,3.0,6.0,16
rrgi_qavg_new_high_smart_qavg_x132,qavg,new_high,smart,qavg_x132,0.2166785396247246,-0.10438311912657017,1.4866157547526897,False,2.3542008213787304,335420082.13787305,0.6233766233766234,0.5324675324675324,0.0959184014283504,3.164488854727133,3.0,6.0,16
rrgi_op12_new_high_smart_qavg_x132,op12,new_high,smart,qavg_x132,0.2166785396247246,-0.10438311912657017,1.4866157547526897,False,2.3542008213787304,335420082.13787305,0.6233766233766234,0.5324675324675324,0.0959184014283504,3.164488854727133,3.0,6.0,16
rrgi_blend_new_high_smart_qavg_x132,blend,new_high,smart,qavg_x132,0.2166785396247246,-0.10438311912657017,1.4866157547526897,False,2.3542008213787304,335420082.13787305,0.6233766233766234,0.5324675324675324,0.0959184014283504,3.164488854727133,3.0,6.0,16
rrgi_accel_new_high_smart_qavg_x132,accel,new_high,smart,qavg_x132,0.2166785396247246,-0.10438311912657017,1.4866157547526897,False,2.3542008213787304,335420082.13787305,0.6233766233766234,0.5324675324675324,0.0959184014283504,3.164488854727133,3.0,6.0,16
rrgi_eps_op_new_high_smart_qavg_x132,eps_op,new_high,smart,qavg_x132,0.2166785396247246,-0.10438311912657017,1.4866157547526897,False,2.3542008213787304,335420082.13787305,0.6233766233766234,0.5324675324675324,0.0959184014283504,3.164488854727133,3.0,6.0,16
rrgi_qavg_new_high_smart_op12_x105,qavg,new_high,smart,op12_x105,0.18293061329008475,-0.11726608278685813,1.4861161250367565,False,1.8197137766334768,281971377.66334766,0.5844155844155844,0.4805194805194805,0.08477642982522395,3.486988847583643,3.0,7.0,15
rrgi_op12_new_high_smart_op12_x105,op12,new_high,smart,op12_x105,0.18293061329008475,-0.11726608278685813,1.4861161250367565,False,1.8197137766334768,281971377.66334766,0.5844155844155844,0.4805194805194805,0.08477642982522395,3.486988847583643,3.0,7.0,15
rrgi_blend_new_high_smart_op12_x105,blend,new_high,smart,op12_x105,0.18293061329008475,-0.11726608278685813,1.4861161250367565,False,1.8197137766334768,281971377.66334766,0.5844155844155844,0.4805194805194805,0.08477642982522395,3.486988847583643,3.0,7.0,15
rrgi_accel_new_high_smart_op12_x105,accel,new_high,smart,op12_x105,0.18293061329008475,-0.11726608278685813,1.4861161250367565,False,1.8197137766334768,281971377.66334766,0.5844155844155844,0.4805194805194805,0.08477642982522395,3.486988847583643,3.0,7.0,15
rrgi_eps_op_new_high_smart_op12_x105,eps_op,new_high,smart,op12_x105,0.18293061329008475,-0.11726608278685813,1.4861161250367565,False,1.8197137766334768,281971377.66334766,0.5844155844155844,0.4805194805194805,0.08477642982522395,3.486988847583643,3.0,7.0,15
rrgi_qavg_new_high_smart_qavg_x135,qavg,new_high,smart,qavg_x135,0.22148254406815515,-0.10666413560677335,1.4856440757703808,False,2.4367630564682448,343676305.6468245,0.6233766233766234,0.5324675324675324,0.0980552482916843,3.164488854727133,3.0,6.0,16
rrgi_op12_new_high_smart_qavg_x135,op12,new_high,smart,qavg_x135,0.22148254406815515,-0.10666413560677335,1.4856440757703808,False,2.4367630564682448,343676305.6468245,0.6233766233766234,0.5324675324675324,0.0980552482916843,3.164488854727133,3.0,6.0,16
rrgi_blend_new_high_smart_qavg_x135,blend,new_high,smart,qavg_x135,0.22148254406815515,-0.10666413560677335,1.4856440757703808,False,2.4367630564682448,343676305.6468245,0.6233766233766234,0.5324675324675324,0.0980552482916843,3.164488854727133,3.0,6.0,16
rrgi_accel_new_high_smart_qavg_x135,accel,new_high,smart,qavg_x135,0.22148254406815515,-0.10666413560677335,1.4856440757703808,False,2.4367630564682448,343676305.6468245,0.6233766233766234,0.5324675324675324,0.0980552482916843,3.164488854727133,3.0,6.0,16
rrgi_eps_op_new_high_smart_qavg_x135,eps_op,new_high,smart,qavg_x135,0.22148254406815515,-0.10666413560677335,1.4856440757703808,False,2.4367630564682448,343676305.6468245,0.6233766233766234,0.5324675324675324,0.0980552482916843,3.164488854727133,3.0,6.0,16
rrgi_qavg_drawdown_repair_inst_qavg_x125,qavg,drawdown_repair,inst,qavg_x125,0.2938848781648866,-0.1835748259911263,1.4833001590025792,False,3.903059082060686,490305908.20606863,0.5714285714285714,0.5584415584415584,0.12362940937782052,5.578800557880056,5.0,11.0,18
rrgi_op12_drawdown_repair_inst_qavg_x125,op12,drawdown_repair,inst,qavg_x125,0.2938848781648866,-0.1835748259911263,1.4833001590025792,False,3.903059082060686,490305908.20606863,0.5714285714285714,0.5584415584415584,0.12362940937782052,5.578800557880056,5.0,11.0,18
rrgi_blend_drawdown_repair_inst_qavg_x125,blend,drawdown_repair,inst,qavg_x125,0.2938848781648866,-0.1835748259911263,1.4833001590025792,False,3.903059082060686,490305908.20606863,0.5714285714285714,0.5584415584415584,0.12362940937782052,5.578800557880056,5.0,11.0,18
rrgi_accel_drawdown_repair_inst_qavg_x125,accel,drawdown_repair,inst,qavg_x125,0.2938848781648866,-0.1835748259911263,1.4833001590025792,False,3.903059082060686,490305908.20606863,0.5714285714285714,0.5584415584415584,0.12362940937782052,5.578800557880056,5.0,11.0,18
rrgi_eps_op_drawdown_repair_inst_qavg_x125,eps_op,drawdown_repair,inst,qavg_x125,0.2938848781648866,-0.1835748259911263,1.4833001590025792,False,3.903059082060686,490305908.20606863,0.5714285714285714,0.5584415584415584,0.12362940937782052,5.578800557880056,5.0,11.0,18
rrgi_qavg_new_high_smart_op12_x110,qavg,new_high,smart,op12_x110,0.19075392934604696,-0.1227444459801681,1.482482856602317,False,1.9367706065467738,293677060.6546774,0.5844155844155844,0.4805194805194805,0.08863472352840866,3.486988847583643,3.0,7.0,15
rrgi_op12_new_high_smart_op12_x110,op12,new_high,smart,op12_x110,0.19075392934604696,-0.1227444459801681,1.482482856602317,False,1.9367706065467738,293677060.6546774,0.5844155844155844,0.4805194805194805,0.08863472352840866,3.486988847583643,3.0,7.0,15
rrgi_blend_new_high_smart_op12_x110,blend,new_high,smart,op12_x110,0.19075392934604696,-0.1227444459801681,1.482482856602317,False,1.9367706065467738,293677060.6546774,0.5844155844155844,0.4805194805194805,0.08863472352840866,3.486988847583643,3.0,7.0,15
rrgi_accel_new_high_smart_op12_x110,accel,new_high,smart,op12_x110,0.19075392934604696,-0.1227444459801681,1.482482856602317,False,1.9367706065467738,293677060.6546774,0.5844155844155844,0.4805194805194805,0.08863472352840866,3.486988847583643,3.0,7.0,15
rrgi_eps_op_new_high_smart_op12_x110,eps_op,new_high,smart,op12_x110,0.19075392934604696,-0.1227444459801681,1.482482856602317,False,1.9367706065467738,293677060.6546774,0.5844155844155844,0.4805194805194805,0.08863472352840866,3.486988847583643,3.0,7.0,15
rrgi_qavg_drawdown_repair_inst_qavg_x128,qavg,drawdown_repair,inst,qavg_x128,0.3006350485058158,-0.1877881373896524,1.4821923173871778,False,4.063043092972727,506304309.2972727,0.5714285714285714,0.5584415584415584,0.1264161285789942,5.578800557880056,5.0,11.0,18
rrgi_op12_drawdown_repair_inst_qavg_x128,op12,drawdown_repair,inst,qavg_x128,0.3006350485058158,-0.1877881373896524,1.4821923173871778,False,4.063043092972727,506304309.2972727,0.5714285714285714,0.5584415584415584,0.1264161285789942,5.578800557880056,5.0,11.0,18
rrgi_blend_drawdown_repair_inst_qavg_x128,blend,drawdown_repair,inst,qavg_x128,0.3006350485058158,-0.1877881373896524,1.4821923173871778,False,4.063043092972727,506304309.2972727,0.5714285714285714,0.5584415584415584,0.1264161285789942,5.578800557880056,5.0,11.0,18
rrgi_accel_drawdown_repair_inst_qavg_x128,accel,drawdown_repair,inst,qavg_x128,0.3006350485058158,-0.1877881373896524,1.4821923173871778,False,4.063043092972727,506304309.2972727,0.5714285714285714,0.5584415584415584,0.1264161285789942,5.578800557880056,5.0,11.0,18
rrgi_eps_op_drawdown_repair_inst_qavg_x128,eps_op,drawdown_repair,inst,qavg_x128,0.3006350485058158,-0.1877881373896524,1.4821923173871778,False,4.063043092972727,506304309.2972727,0.5714285714285714,0.5584415584415584,0.1264161285789942,5.578800557880056,5.0,11.0,18
rrgi_qavg_drawdown_repair_inst_qavg_x132,qavg,drawdown_repair,inst,qavg_x132,0.30977411912911657,-0.1933920300738733,1.481967327907308,False,4.286597263701983,528659726.37019837,0.5714285714285714,0.5584415584415584,0.1300801599906693,5.578800557880056,5.0,11.0,18
rrgi_op12_drawdown_repair_inst_qavg_x132,op12,drawdown_repair,inst,qavg_x132,0.30977411912911657,-0.1933920300738733,1.481967327907308,False,4.286597263701983,528659726.37019837,0.5714285714285714,0.5584415584415584,0.1300801599906693,5.578800557880056,5.0,11.0,18
rrgi_blend_drawdown_repair_inst_qavg_x132,blend,drawdown_repair,inst,qavg_x132,0.30977411912911657,-0.1933920300738733,1.481967327907308,False,4.286597263701983,528659726.37019837,0.5714285714285714,0.5584415584415584,0.1300801599906693,5.578800557880056,5.0,11.0,18
rrgi_accel_drawdown_repair_inst_qavg_x132,accel,drawdown_repair,inst,qavg_x132,0.30977411912911657,-0.1933920300738733,1.481967327907308,False,4.286597263701983,528659726.37019837,0.5714285714285714,0.5584415584415584,0.1300801599906693,5.578800557880056,5.0,11.0,18
rrgi_eps_op_drawdown_repair_inst_qavg_x132,eps_op,drawdown_repair,inst,qavg_x132,0.30977411912911657,-0.1933920300738733,1.481967327907308,False,4.286597263701983,528659726.37019837,0.5714285714285714,0.5584415584415584,0.1300801599906693,5.578800557880056,5.0,11.0,18
rrgi_qavg_new_high_flow_breadth_op12_x100,qavg,new_high,flow_breadth,op12_x100,0.1717404606826889,-0.1467539030638565,1.481679632857298,False,1.6590934747934534,265909347.47934532,0.5064935064935064,0.4675324675324675,0.06662241559115933,3.0074135090609557,2.0,6.0,17
rrgi_op12_new_high_flow_breadth_op12_x100,op12,new_high,flow_breadth,op12_x100,0.1717404606826889,-0.1467539030638565,1.481679632857298,False,1.6590934747934534,265909347.47934532,0.5064935064935064,0.4675324675324675,0.06662241559115933,3.0074135090609557,2.0,6.0,17
rrgi_blend_new_high_flow_breadth_op12_x100,blend,new_high,flow_breadth,op12_x100,0.1717404606826889,-0.1467539030638565,1.481679632857298,False,1.6590934747934534,265909347.47934532,0.5064935064935064,0.4675324675324675,0.06662241559115933,3.0074135090609557,2.0,6.0,17
rrgi_accel_new_high_flow_breadth_op12_x100,accel,new_high,flow_breadth,op12_x100,0.1717404606826889,-0.1467539030638565,1.481679632857298,False,1.6590934747934534,265909347.47934532,0.5064935064935064,0.4675324675324675,0.06662241559115933,3.0074135090609557,2.0,6.0,17
rrgi_eps_op_new_high_flow_breadth_op12_x100,eps_op,new_high,flow_breadth,op12_x100,0.1717404606826889,-0.1467539030638565,1.481679632857298,False,1.6590934747934534,265909347.47934532,0.5064935064935064,0.4675324675324675,0.06662241559115933,3.0074135090609557,2.0,6.0,17
rrgi_qavg_drawdown_repair_inst_qavg_x135,qavg,drawdown_repair,inst,qavg_x135,0.31662464234030296,-0.19758456793019974,1.481370504526716,False,4.459542619763072,545954261.9763072,0.5714285714285714,0.5454545454545454,0.1328523682925992,5.578800557880056,5.0,11.0,18
rrgi_op12_drawdown_repair_inst_qavg_x135,op12,drawdown_repair,inst,qavg_x135,0.31662464234030296,-0.19758456793019974,1.481370504526716,False,4.459542619763072,545954261.9763072,0.5714285714285714,0.5454545454545454,0.1328523682925992,5.578800557880056,5.0,11.0,18
